Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
,,V,V,V,V
688,9,0.608978,0.469971,0.591583,0.405273
689,0,0.608673,0.470734,0.591125,0.405121
689,1,0.608521,0.470428,0.591431,0.40451
689,2,0.608673,0.469818,0.590515,0.404358
689,3,0.607452,0.470123,0.589905,0.40451
689,4,0.607452,0.469666,0.590057,0.404358
689,5,0.60791,0.470276,0.590363,0.40451
689,6,0.607147,0.469971,0.590668,0.404053
689,7,0.606842,0.469971,0.590057,0.404358
689,8,0.607452,0.470581,0.590668,0.404358
689,9,0.607452,0.471039,0.590973,0.404663
690,0,0.607452,0.470734,0.591431,0.404968
690,1,0.606995,0.471497,0.591278,0.404358
690,2,0.606995,0.471649,0.591278,0.4039
690,3,0.606537,0.470734,0.590363,0.403442
690,4,0.606384,0.470581,0.590057,0.403595
690,5,0.606232,0.471497,0.590057,0.402985
690,6,0.606384,0.471191,0.589905,0.402832
690,7,0.606384,0.470886,0.590363,0.402374
690,8,0.606689,0.471497,0.590515,0.40329
690,9,0.606384,0.47226,0.590515,0.403748
691,0,0.606232,0.473175,0.59021,0.403595
691,1,0.606384,0.472412,0.590515,0.403595
691,2,0.606232,0.472107,0.590363,0.403748
691,3,0.604706,0.472107,0.589905,0.402222
691,4,0.605011,0.47226,0.589752,0.402069
691,5,0.605011,0.472107,0.589447,0.402527
691,6,0.605011,0.471649,0.589447,0.402374
691,7,0.604401,0.47287,0.589142,0.402069
691,8,0.605316,0.472717,0.5896,0.402832
691,9,0.604858,0.473175,0.590363,0.402527
692,0,0.605011,0.473022,0.590363,0.402527
692,1,0.605469,0.473938,0.59021,0.401917
692,2,0.605316,0.474243,0.5896,0.402069
692,3,0.604553,0.47348,0.588989,0.401764
692,4,0.604248,0.473022,0.588837,0.401611
692,5,0.604401,0.473633,0.588989,0.401459
692,6,0.604706,0.473938,0.589142,0.401611
692,7,0.604248,0.473785,0.588989,0.401306
692,8,0.605011,0.474243,0.5896,0.401764
692,9,0.605316,0.474243,0.589752,0.402069
693,0,0.605011,0.474701,0.589905,0.401764
693,1,0.605011,0.475159,0.589905,0.401917
693,2,0.604706,0.474548,0.589905,0.402069
693,3,0.604095,0.474243,0.589142,0.400848
693,4,0.603485,0.475464,0.588989,0.400848
693,5,0.604248,0.475616,0.588684,0.400848
693,6,0.603638,0.475311,0.588837,0.400543
693,7,0.603943,0.475769,0.588531,0.400543
693,8,0.604401,0.476379,0.588837,0.400391
693,9,0.604553,0.476379,0.5896,0.401306
694,0,0.605011,0.475922,0.589447,0.400848
694,1,0.604858,0.476379,0.589447,0.401001
694,2,0.604095,0.476685,0.589294,0.400696
694,3,0.604095,0.475922,0.588684,0.400543
694,4,0.60318,0.4776,0.588226,0.400238
694,5,0.603333,0.477448,0.588379,0.400238
694,6,0.60379,0.477448,0.588531,0.399933
694,7,0.603027,0.47821,0.588379,0.399475
694,8,0.603333,0.478668,0.588989,0.399933
694,9,0.603943,0.478973,0.588837,0.400543
695,0,0.603943,0.479431,0.588989,0.400391
695,1,0.603943,0.479126,0.589294,0.400238
695,2,0.60379,0.479279,0.588989,0.400238
695,3,0.603027,0.478516,0.588379,0.399628
695,4,0.603027,0.478058,0.588379,0.399933
695,5,0.60318,0.478363,0.588226,0.399475
695,6,0.603333,0.477753,0.588684,0.398865
695,7,0.60379,0.478821,0.588531,0.399933
695,8,0.6073,0.484161,0.594025,0.402222
695,9,0.60318,0.480804,0.588379,0.399475
696,0,0.60257,0.481415,0.589142,0.399933
696,1,0.603027,0.48111,0.588684,0.399628
696,2,0.605469,0.486298,0.591888,0.403595
696,3,0.601349,0.482025,0.587921,0.39856
696,4,0.601349,0.481567,0.587616,0.39856
696,5,0.601501,0.481873,0.587463,0.398254
696,6,0.601196,0.482635,0.587311,0.39856
696,7,0.601349,0.482178,0.587463,0.398254
696,8,0.601349,0.482788,0.588074,0.398712
696,9,0.635376,0.478363,0.587158,0.404358
697,0,0.601196,0.484009,0.588226,0.398712
697,1,0.601501,0.483398,0.587616,0.39856
697,2,0.601196,0.483856,0.588074,0.399475
697,3,0.600281,0.483704,0.587311,0.397949
697,4,0.600433,0.484009,0.587616,0.397797
697,5,0.600281,0.483856,0.587158,0.398254
697,6,0.600433,0.484161,0.587616,0.398254
697,7,0.600739,0.484009,0.588074,0.397186
697,8,0.600281,0.484924,0.587769,0.398102
697,9,0.600739,0.48584,0.587921,0.398865
698,0,0.600891,0.484924,0.587921,0.39856
698,1,0.600586,0.485687,0.587921,0.398712
698,2,0.599976,0.485992,0.587158,0.397797
698,3,0.599365,0.485535,0.587006,0.397186
698,4,0.59967,0.485077,0.586548,0.397491
698,5,0.59967,0.485077,0.5867,0.397644
698,6,0.598755,0.486603,0.586395,0.396271
698,7,0.598602,0.486145,0.586395,0.396881
698,8,0.59906,0.486755,0.5867,0.397491
698,9,0.599213,0.486755,0.586853,0.397949
699,0,0.59906,0.487823,0.5867,0.397491
699,1,0.598755,0.487518,0.586548,0.397644
699,2,0.598755,0.487518,0.586853,0.397644
699,3,0.598602,0.487671,0.586395,0.397186
699,4,0.60257,0.490723,0.590973,0.372772
699,5,0.598145,0.488129,0.586548,0.396729
699,6,0.598145,0.488129,0.586243,0.396271
699,7,0.597992,0.488129,0.58609,0.397034
699,8,0.598145,0.489349,0.5867,0.397034
699,9,0.598297,0.489655,0.587006,0.397339
700,0,0.597687,0.489807,0.586853,0.397034
700,1,0.598297,0.48996,0.587006,0.396729
700,2,0.597687,0.490875,0.5867,0.397339
700,3,0.597076,0.490723,0.586395,0.396729
700,4,0.596924,0.490723,0.586395,0.396423
700,5,0.596924,0.490417,0.585938,0.396729
700,6,0.596924,0.49118,0.585632,0.396271
700,7,0.597076,0.49118,0.58548,0.396729
700,8,0.597687,0.491638,0.586243,0.396881
700,9,0.598145,0.491028,0.586548,0.397491
701,0,0.597534,0.493011,0.586243,0.396271
701,1,0.597534,0.492859,0.585785,0.396576
701,2,0.597687,0.493011,0.585938,0.396881
701,3,0.596466,0.492096,0.585632,0.396118
701,4,0.596619,0.492554,0.58548,0.396271
701,5,0.601501,0.495911,0.589294,0.39917
701,6,0.596008,0.493774,0.585632,0.395813
701,7,0.596313,0.493927,0.58548,0.395813
701,8,0.600586,0.497894,0.590057,0.398407
701,9,0.596924,0.495148,0.586243,0.395813
702,0,0.596619,0.495148,0.58609,0.396881
702,1,0.597076,0.495453,0.586243,0.396576
702,2,0.596161,0.496674,0.585785,0.395966
702,3,0.595551,0.496368,0.584717,0.395355
702,4,0.595398,0.496368,0.585175,0.395203
702,5,0.595703,0.496216,0.585022,0.395355
702,6,0.595703,0.496368,0.585327,0.395203
702,7,0.594482,0.497437,0.585632,0.39505
702,8,0.595245,0.496979,0.58609,0.395508
702,9,0.595398,0.497742,0.58609,0.396118
703,0,0.595093,0.497589,0.585785,0.395966
703,1,0.595856,0.497437,0.585785,0.396271
703,2,0.595551,0.499268,0.585327,0.395966
703,3,0.59494,0.498505,0.584869,0.395355
703,4,0.594635,0.49881,0.584564,0.39566
703,5,0.594788,0.498047,0.58548,0.39505
703,6,0.594635,0.499725,0.584717,0.39505
703,7,0.594482,0.500031,0.585022,0.395203
703,8,0.570374,0.500488,0.591888,0.399017
703,9,0.595245,0.502167,0.585785,0.395813
704,0,0.595245,0.502472,0.58548,0.395508
704,1,0.595093,0.501862,0.585785,0.39566
704,2,0.594788,0.501862,0.58548,0.395203
704,3,0.59494,0.501709,0.585022,0.394897
704,4,0.594482,0.501404,0.585022,0.394745
704,5,0.594482,0.501709,0.582581,0.419922
704,6,0.59433,0.503082,0.585022,0.39505
704,7,0.593872,0.50293,0.584412,0.394897
704,8,0.597229,0.505829,0.587463,0.399323
704,9,0.595093,0.504913,0.58548,0.396576
705,0,0.594788,0.504456,0.58548,0.396423
705,1,0.596619,0.509491,0.587463,0.399628
705,2,0.595093,0.505676,0.585175,0.395203
705,3,0.59433,0.505524,0.584717,0.394897
705,4,0.594177,0.505219,0.584717,0.394592
705,5,0.593872,0.505219,0.584412,0.395203
705,6,0.59433,0.505524,0.584717,0.394897
705,7,0.594482,0.505676,0.584717,0.394897
705,8,0.594635,0.505829,0.585327,0.395508
705,9,0.594635,0.506897,0.58548,0.39566
706,0,0.594635,0.50705,0.585022,0.395508
706,1,0.594177,0.508728,0.584717,0.395355
706,2,0.59433,0.508728,0.585022,0.395508
706,3,0.593262,0.508575,0.584412,0.39505
706,4,0.593109,0.509949,0.585175,0.394897
706,5,0.592957,0.509949,0.585022,0.39505
706,6,0.593109,0.510254,0.58548,0.394592
706,7,0.592957,0.510406,0.584259,0.394592
706,8,0.593262,0.510712,0.585022,0.39566
706,9,0.593567,0.510712,0.585327,0.39566
707,0,0.593109,0.511475,0.585022,0.39566
707,1,0.592804,0.512543,0.584717,0.39566
707,2,0.592804,0.512695,0.584717,0.395508
707,3,0.591278,0.51239,0.584412,0.394592
707,4,0.591888,0.51178,0.584259,0.39505
707,5,0.592194,0.513763,0.584106,0.394745
707,6,0.592041,0.513916,0.584412,0.39505
707,7,0.592804,0.514069,0.584412,0.39505
707,8,0.592651,0.513611,0.584869,0.394897
707,9,0.592194,0.516663,0.584412,0.39566
708,0,0.592041,0.516968,0.584564,0.395355
708,1,0.592194,0.516968,0.584717,0.395355
708,2,0.592499,0.516357,0.584259,0.39505
708,3,0.591431,0.517731,0.584106,0.394592
708,4,0.591278,0.518188,0.583954,0.39444
708,5,0.591583,0.518188,0.584259,0.39444
708,6,0.591431,0.517883,0.584106,0.394287
708,7,0.591431,0.519714,0.583649,0.39566
708,8,0.591583,0.520325,0.585327,0.395355
708,9,0.591583,0.52063,0.584564,0.395813
709,0,0.591888,0.520325,0.584869,0.395203
709,1,0.596466,0.52597,0.589294,0.397797
709,2,0.591736,0.522156,0.584717,0.395355
709,3,0.590973,0.522156,0.584106,0.394897
709,4,0.590515,0.522308,0.583801,0.395203
709,5,0.589752,0.523682,0.583801,0.395203
709,6,0.589905,0.523224,0.583344,0.394592
709,7,0.59021,0.523376,0.583344,0.395203
709,8,0.590363,0.524292,0.583649,0.39505
709,9,0.590515,0.52597,0.584259,0.395508
710,0,0.590363,0.526123,0.584259,0.395508
710,1,0.590363,0.525665,0.584412,0.395508
710,2,0.590057,0.525818,0.583801,0.39566
710,3,0.588989,0.526886,0.583954,0.394592
710,4,0.589294,0.526886,0.583801,0.394897
710,5,0.589294,0.526733,0.583496,0.395508
710,6,0.589294,0.526428,0.583954,0.395355
710,7,0.588989,0.526886,0.583801,0.395203
710,8,0.590057,0.526886,0.583954,0.395508
710,9,0.590363,0.529175,0.584259,0.395966
711,0,0.589752,0.52887,0.584259,0.396118
711,1,0.5896,0.530853,0.583801,0.395813
711,2,0.589447,0.530548,0.583649,0.395355
711,3,0.588531,0.53009,0.583344,0.394897
711,4,0.588684,0.52948,0.583191,0.39505
711,5,0.588531,0.530701,0.583649,0.394592
711,6,0.588837,0.532227,0.583649,0.395203
711,7,0.587921,0.532379,0.583191,0.39505
711,8,0.588837,0.532684,0.583649,0.39566
711,9,0.589294,0.533142,0.583801,0.395813
712,0,0.588531,0.534821,0.583801,0.39566
712,1,0.588379,0.534973,0.584106,0.395966
712,2,0.588379,0.534363,0.584106,0.396271
712,3,0.587311,0.53421,0.583344,0.39505
712,4,0.587616,0.536652,0.583191,0.395203
712,5,0.587158,0.536041,0.583191,0.395203
712,6,0.587311,0.536346,0.583191,0.394745
712,7,0.59082,0.540009,0.586548,0.399017
712,8,0.588074,0.539093,0.583649,0.396118
712,9,0.587769,0.539246,0.584106,0.396576
713,0,0.587921,0.539246,0.583801,0.396118
713,1,0.592041,0.544739,0.586548,0.399933
713,2,0.588226,0.54184,0.583191,0.396271
713,3,0.587311,0.540619,0.583191,0.39566
713,4,0.587158,0.540924,0.583344,0.395813
713,5,0.587158,0.541077,0.583344,0.39566
713,6,0.587311,0.541077,0.583038,0.396271
713,7,0.586853,0.542603,0.582581,0.39566
713,8,0.586853,0.54245,0.583191,0.395966
713,9,0.591583,0.54718,0.586243,0.399628
714,0,0.587463,0.545197,0.584106,0.395813
714,1,0.587463,0.545044,0.583801,0.396729
714,2,0.587463,0.544586,0.583344,0.396576
714,3,0.59082,0.549927,0.5867,0.400238
714,4,0.586853,0.546112,0.583191,0.395966
714,5,0.586243,0.546112,0.582886,0.396118
714,6,0.586243,0.545654,0.582428,0.395966
714,7,0.5867,0.545807,0.583038,0.396118
714,8,0.586853,0.546417,0.583191,0.396423
714,9,0.587158,0.546417,0.583344,0.396881
715,0,0.587006,0.54657,0.583191,0.396729
715,1,0.5867,0.548248,0.583649,0.396881
715,2,0.586853,0.548096,0.583038,0.396729
715,3,0.585632,0.547638,0.582581,0.396118
715,4,0.585938,0.548401,0.582275,0.396118
715,5,0.58609,0.548401,0.582581,0.396118
715,6,0.58609,0.548401,0.583038,0.396423
715,7,0.585938,0.548553,0.582581,0.396576
715,8,0.58609,0.549011,0.582428,0.396729
715,9,0.586548,0.549164,0.583496,0.397034
716,0,0.5867,0.549164,0.583191,0.397491
716,1,0.586243,0.550079,0.583496,0.397034
716,2,0.586395,0.549469,0.583191,0.397491
716,3,0.585327,0.549011,0.582733,0.396881
716,4,0.58548,0.550385,0.582275,0.396271
716,5,0.585175,0.550385,0.582581,0.396423
716,6,0.585327,0.550079,0.582428,0.396271
716,7,0.585022,0.551147,0.582123,0.396118
716,8,0.585327,0.551453,0.582733,0.397034
716,9,0.58609,0.551758,0.583344,0.397491
717,0,0.58609,0.554962,0.584412,0.397949
717,1,0.585785,0.55481,0.584412,0.398254
717,2,0.59082,0.561523,0.584869,0.397491
717,3,0.585632,0.55481,0.58197,0.396729
717,4,0.585175,0.554504,0.582123,0.396881
717,5,0.585938,0.554962,0.581818,0.396271
717,6,0.583954,0.555878,0.582733,0.396729
717,7,0.584412,0.556641,0.582428,0.396729
717,8,0.584564,0.556641,0.582733,0.397339
717,9,0.585175,0.557251,0.583191,0.397186
718,0,0.585632,0.557709,0.583496,0.397186
718,1,0.585175,0.557709,0.582581,0.397034
718,2,0.585022,0.558014,0.582886,0.396881
718,3,0.584259,0.557251,0.582581,0.396576
718,4,0.584259,0.557404,0.582123,0.396881
718,5,0.584412,0.557251,0.581818,0.396423
718,6,0.587158,0.560608,0.585175,0.401459
718,7,0.584259,0.558319,0.581665,0.395966
718,8,0.584412,0.560608,0.58197,0.397339
718,9,0.585022,0.561066,0.582886,0.398102
719,0,0.584869,0.561371,0.582886,0.397644
719,1,0.584106,0.561523,0.582733,0.397644
719,2,0.584412,0.56076,0.582733,0.397797
719,3,0.583649,0.561981,0.581818,0.397034
719,4,0.584259,0.562134,0.581665,0.397339
719,5,0.583496,0.562744,0.581512,0.397034
719,6,0.583496,0.562134,0.581818,0.397339
719,7,0.582733,0.563965,0.581665,0.396881
719,8,0.583649,0.56427,0.582123,0.397644
719,9,0.584564,0.56427,0.582733,0.397949
720,0,0.584106,0.564423,0.583038,0.397949
720,1,0.583191,0.565491,0.582733,0.397339
720,2,0.583191,0.56488,0.582581,0.397491
720,3,0.582733,0.564423,0.581818,0.397339
720,4,0.583191,0.565186,0.581818,0.397644
720,5,0.582428,0.565643,0.58197,0.397186
720,6,0.582428,0.565338,0.581818,0.397034
720,7,0.582123,0.565491,0.582275,0.397034
720,8,0.585785,0.569458,0.586243,0.369415
720,9,0.583649,0.566711,0.582733,0.398254
721,0,0.583038,0.566559,0.583344,0.397949
721,1,0.582886,0.566559,0.582886,0.398407
721,2,0.584717,0.571442,0.58609,0.400238
721,3,0.582123,0.566406,0.582275,0.397186
721,4,0.581818,0.566711,0.58197,0.397186
721,5,0.582275,0.566559,0.58197,0.397339
721,6,0.585327,0.571442,0.586853,0.401306
721,7,0.581818,0.566864,0.581665,0.397339
721,8,0.582733,0.567322,0.582733,0.397797
721,9,0.583191,0.567627,0.582428,0.397949
722,0,0.582733,0.567322,0.582733,0.398407
722,1,0.582886,0.56778,0.582886,0.397797
722,2,0.582581,0.566864,0.582275,0.398254
722,3,0.581818,0.566101,0.582275,0.397644
722,4,0.583649,0.569458,0.58548,0.400085
722,5,0.581665,0.565338,0.582123,0.397949
722,6,0.582428,0.565643,0.581665,0.398254
722,7,0.581818,0.565338,0.58197,0.398254
722,8,0.579681,0.571594,0.584564,0.400238
722,9,0.582123,0.565643,0.583038,0.398865
723,0,0.581512,0.565796,0.583191,0.398712
723,1,0.58197,0.565491,0.583038,0.398102
723,2,0.581818,0.565948,0.583038,0.398254
723,3,0.581055,0.565186,0.582581,0.398102
723,4,0.581512,0.565643,0.582275,0.398102
723,5,0.581055,0.565338,0.582123,0.397949
723,6,0.580597,0.565186,0.582733,0.397644
723,7,0.58075,0.565338,0.582428,0.397949
723,8,0.581207,0.566101,0.582428,0.39856
723,9,0.581818,0.565796,0.582733,0.398407
724,0,0.58197,0.565643,0.582886,0.398712
724,1,0.580902,0.565491,0.583344,0.398712
724,2,0.580902,0.565491,0.583496,0.398712
724,3,0.580292,0.564728,0.581665,0.397949
724,4,0.579834,0.565186,0.582581,0.397491
724,5,0.580139,0.565491,0.582275,0.397797
724,6,0.580292,0.565796,0.58197,0.397797
724,7,0.579987,0.565186,0.582123,0.398102
724,8,0.579987,0.565796,0.583191,0.398254
724,9,0.580444,0.566406,0.583191,0.398407
725,0,0.584869,0.570831,0.585938,0.403748
725,1,0.580444,0.566101,0.583496,0.398865
725,2,0.580444,0.566101,0.583344,0.399017
725,3,0.579987,0.565491,0.582581,0.398102
725,4,0.583954,0.568848,0.586853,0.401001
725,5,0.579681,0.564728,0.582733,0.398254
725,6,0.579224,0.565186,0.582581,0.39856
725,7,0.580139,0.565491,0.582275,0.398712
725,8,0.579529,0.566406,0.582581,0.399475
725,9,0.579834,0.566406,0.583038,0.399323
726,0,0.579529,0.566406,0.582733,0.399475
726,1,0.579987,0.566101,0.583649,0.398712
726,2,0.579224,0.566101,0.582581,0.399323
726,3,0.579224,0.565948,0.581207,0.398712
726,4,0.573578,0.565796,0.58548,0.402527
726,5,0.579376,0.565796,0.582428,0.398865
726,6,0.582428,0.569763,0.587006,0.400848
726,7,0.578918,0.565643,0.582123,0.39856
726,8,0.579376,0.566406,0.582886,0.399017
726,9,0.579834,0.566406,0.583496,0.399475
727,0,0.579834,0.566559,0.583496,0.399628
727,1,0.579529,0.567017,0.583191,0.39917
727,2,0.579529,0.567474,0.583038,0.39917
727,3,0.578918,0.566406,0.582123,0.398254
727,4,0.579071,0.566559,0.582428,0.398712
727,5,0.579376,0.566559,0.582581,0.39856
727,6,0.585938,0.553436,0.588074,0.404816
727,7,0.578461,0.567932,0.58197,0.399017
727,8,0.578308,0.569763,0.584259,0.39917
727,9,0.579224,0.570068,0.584412,0.39917
728,0,0.578918,0.569916,0.584564,0.398712
728,1,0.578918,0.569763,0.584564,0.398865
728,2,0.579376,0.570984,0.582581,0.399475
728,3,0.578918,0.570679,0.58197,0.398712
728,4,0.578766,0.570374,0.58197,0.39917
728,5,0.579224,0.570068,0.582275,0.39917
728,6,0.57785,0.571289,0.582275,0.399017
728,7,0.578003,0.570984,0.582275,0.399017
728,8,0.578308,0.571594,0.582428,0.39978
728,9,0.578918,0.572052,0.582733,0.400085
729,0,0.578308,0.571899,0.583038,0.400085
729,1,0.578766,0.572205,0.582581,0.400085
729,2,0.578461,0.57251,0.582733,0.399475
729,3,0.578003,0.572052,0.582123,0.399475
729,4,0.57785,0.572357,0.58197,0.399475
729,5,0.578156,0.57251,0.581665,0.399017
729,6,0.57785,0.572662,0.58197,0.39917
729,7,0.578156,0.572662,0.582275,0.399017
729,8,0.578308,0.573578,0.582428,0.399628
729,9,0.578766,0.573883,0.582581,0.399933
730,0,0.578613,0.573883,0.582886,0.399933
730,1,0.581512,0.576935,0.585785,0.370941
730,2,0.578003,0.57373,0.582733,0.39978
730,3,0.577545,0.572968,0.581818,0.399017
730,4,0.577393,0.57312,0.582123,0.399323
730,5,0.58197,0.575409,0.586395,0.40329
730,6,0.577545,0.574188,0.58197,0.399017
730,7,0.577698,0.573273,0.582123,0.399475
730,8,0.577545,0.574646,0.583038,0.399628
730,9,0.582581,0.579376,0.587006,0.4039
731,0,0.577698,0.574493,0.582123,0.399933
731,1,0.577698,0.574646,0.583344,0.399933
731,2,0.577698,0.574188,0.582428,0.399933
731,3,0.581055,0.578156,0.58609,0.403595
731,4,0.57724,0.574188,0.58197,0.399323
731,5,0.576935,0.574188,0.58197,0.399323
731,6,0.577393,0.57373,0.581665,0.39978
731,7,0.577087,0.573883,0.581818,0.399323
731,8,0.577698,0.574493,0.582733,0.39978
731,9,0.581055,0.57785,0.557404,0.402832
732,0,0.57785,0.575256,0.582581,0.400085
732,1,0.580597,0.579224,0.585938,0.404358
732,2,0.57724,0.575256,0.582275,0.400696
732,3,0.576935,0.574341,0.582123,0.399933
732,4,0.576324,0.574188,0.581818,0.399933
732,5,0.578613,0.579376,0.586243,0.404053
732,6,0.576477,0.575104,0.581818,0.399933
732,7,0.576477,0.576172,0.582123,0.399628
732,8,0.576935,0.57724,0.582581,0.39978
732,9,0.578156,0.579681,0.587616,0.405121
733,0,0.577545,0.576935,0.583191,0.400391
733,1,0.577393,0.576477,0.583191,0.400848
733,2,0.577087,0.576477,0.583496,0.400085
733,3,0.576172,0.574951,0.616608,0.392914
733,4,0.576477,0.57663,0.582581,0.399628
733,5,0.576324,0.576782,0.582428,0.399628
733,6,0.576477,0.576477,0.582581,0.399475
733,7,0.576477,0.576782,0.582275,0.399475
733,8,0.576477,0.578003,0.583344,0.400543
733,9,0.57724,0.578156,0.583649,0.400543
734,0,0.57724,0.578308,0.583649,0.401001
734,1,0.576935,0.578156,0.583496,0.400543
734,2,0.577087,0.578613,0.583344,0.400543
734,3,0.576324,0.578156,0.582733,0.400085
734,4,0.57663,0.578308,0.582886,0.399628
734,5,0.576477,0.578156,0.582733,0.399323
734,6,0.576172,0.579529,0.582733,0.399323
734,7,0.576782,0.579376,0.583038,0.398865
734,8,0.576782,0.580597,0.583038,0.399933
734,9,0.576935,0.580597,0.583344,0.399933
735,0,0.576935,0.581055,0.582886,0.400543
735,1,0.576935,0.580902,0.583038,0.400543
735,2,0.577087,0.580597,0.582886,0.400543
735,3,0.576324,0.580597,0.582428,0.399933
735,4,0.576019,0.580292,0.582428,0.399475
735,5,0.576324,0.58075,0.582428,0.415955
735,6,0.576019,0.580902,0.582428,0.39978
735,7,0.575867,0.581055,0.582581,0.39978
735,8,0.576782,0.581207,0.582886,0.399933
735,9,0.577087,0.58197,0.583191,0.400238
736,0,0.576477,0.582123,0.583496,0.400085
736,1,0.577545,0.582275,0.583191,0.400238
736,2,0.576935,0.583038,0.582428,0.400696
736,3,0.576324,0.582428,0.582428,0.400085
736,4,0.576477,0.581818,0.582275,0.399933
736,5,0.576019,0.58197,0.582428,0.399933
736,6,0.576782,0.582581,0.582275,0.400696
736,7,0.575714,0.583191,0.582275,0.399933
736,8,0.57663,0.583649,0.582581,0.400391
736,9,0.576935,0.583954,0.583344,0.401001
737,0,0.576477,0.583954,0.583191,0.400696
737,1,0.576935,0.584106,0.582886,0.400391
737,2,0.576935,0.583801,0.583038,0.400696
737,3,0.579834,0.587463,0.5867,0.402679
737,4,0.576019,0.583649,0.582581,0.39978
737,5,0.576172,0.584259,0.582733,0.39978
737,6,0.576172,0.584259,0.582733,0.400085
737,7,0.576019,0.584259,0.582428,0.39978
737,8,0.577087,0.584869,0.583038,0.400085
737,9,0.57663,0.585022,0.583344,0.400085
738,0,0.576477,0.585175,0.583191,0.400543
738,1,0.576782,0.585175,0.582886,0.400543
738,2,0.577087,0.585175,0.583038,0.400391
738,3,0.576324,0.584412,0.582581,0.399933
738,4,0.576172,0.584259,0.582428,0.399933
738,5,0.576019,0.584259,0.582275,0.399933
738,6,0.575867,0.584564,0.582275,0.399628
738,7,0.576019,0.584869,0.582733,0.399628
738,8,0.576324,0.584717,0.582886,0.400391
738,9,0.576782,0.585022,0.583344,0.400696
739,0,0.576782,0.585175,0.583038,0.400391
739,1,0.576477,0.585175,0.583649,0.399933
739,2,0.578461,0.58548,0.582581,0.400085
739,3,0.577087,0.584259,0.582733,0.399475
739,4,0.577393,0.584259,0.582733,0.399933
739,5,0.575256,0.58548,0.582428,0.399475
739,6,0.575714,0.585175,0.582428,0.39978
739,7,0.575562,0.58548,0.582886,0.399323
739,8,0.575714,0.58548,0.583038,0.400085
739,9,0.576324,0.585785,0.583191,0.400696
740,0,0.576477,0.58609,0.583496,0.400085
740,1,0.576477,0.586395,0.583649,0.400391
740,2,0.580292,0.590363,0.585938,0.402679
740,3,0.575562,0.58609,0.58197,0.399475
740,4,0.574646,0.586395,0.582428,0.399323
740,5,0.574493,0.587311,0.582886,0.399628
740,6,0.580139,0.591278,0.586548,0.402985
740,7,0.574341,0.587921,0.582886,0.402832
740,8,0.575256,0.588379,0.583344,0.403442
740,9,0.575562,0.588837,0.583801,0.403748
741,0,0.575562,0.588837,0.583496,0.403748
741,1,0.575409,0.589142,0.583649,0.4039
741,2,0.575409,0.588684,0.583801,0.403595
741,3,0.574799,0.588074,0.583191,0.40329
741,4,0.574646,0.588684,0.582886,0.399323
741,5,0.574951,0.589905,0.583344,0.400238
741,6,0.575409,0.590057,0.583496,0.400085
741,7,0.574799,0.589752,0.583344,0.400085
741,8,0.575409,0.590668,0.584106,0.400543
741,9,0.575867,0.590973,0.583649,0.400848
742,0,0.576019,0.59082,0.583801,0.401001
742,1,0.575714,0.590973,0.583496,0.399933
742,2,0.576019,0.591125,0.583191,0.39978
742,3,0.575409,0.591125,0.582886,0.399323
742,4,0.575104,0.59082,0.583038,0.39917
742,5,0.575256,0.590668,0.583191,0.399323
742,6,0.575714,0.591125,0.582886,0.399475
742,7,0.575409,0.590973,0.582275,0.399933
742,8,0.575562,0.591583,0.583344,0.400238
742,9,0.576019,0.591583,0.583344,0.400085
743,0,0.575714,0.591583,0.583801,0.400085
743,1,0.576019,0.591431,0.583496,0.39978
743,2,0.575714,0.591125,0.583649,0.400085
743,3,0.575562,0.591125,0.583038,0.399933
743,4,0.574951,0.59021,0.583038,0.399017
743,5,0.575409,0.590515,0.582428,0.39917
743,6,0.575104,0.590363,0.582581,0.39917
743,7,0.575256,0.590515,0.582581,0.399323
743,8,0.575867,0.591278,0.583191,0.399933
743,9,0.575409,0.591125,0.583344,0.39978
744,0,0.575867,0.591125,0.583649,0.399933
744,1,0.575867,0.591125,0.583496,0.400085
744,2,0.575256,0.591125,0.583496,0.400543
744,3,0.575409,0.589447,0.582733,0.39978
744,4,0.574951,0.589447,0.582733,0.399628
744,5,0.575104,0.589447,0.582886,0.400696
744,6,0.575104,0.589447,0.582581,0.399323
744,7,0.575409,0.5896,0.582733,0.399628
744,8,0.575409,0.590057,0.582886,0.399933
744,9,0.575256,0.589447,0.583801,0.400543
745,0,0.575714,0.588989,0.583649,0.399933
745,1,0.575562,0.588531,0.583801,0.399933
745,2,0.575714,0.588531,0.583649,0.400238
745,3,0.574799,0.588074,0.582275,0.399323
745,4,0.574646,0.587921,0.582886,0.39917
745,5,0.574951,0.587463,0.583038,0.399323
745,6,0.574493,0.587769,0.583038,0.399017
745,7,0.574951,0.587616,0.582581,0.399475
745,8,0.575867,0.588226,0.583038,0.399628
745,9,0.575562,0.588531,0.583344,0.400085
746,0,0.575256,0.588684,0.583344,0.399475
746,1,0.576324,0.588531,0.583649,0.400391
746,2,0.575409,0.588074,0.583496,0.400543
746,3,0.574341,0.588074,0.583038,0.399475
746,4,0.574646,0.587463,0.582886,0.399017
746,5,0.574646,0.587311,0.582581,0.399628
746,6,0.574799,0.587769,0.582886,0.399323
746,7,0.574951,0.587769,0.582428,0.399323
746,8,0.575104,0.588379,0.582733,0.399933
