Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
737,3,0.582428,0.645905,0.579071,0.395508
737,4,0.581818,0.64621,0.578918,0.395203
737,5,0.581665,0.645905,0.579224,0.395508
737,6,0.581665,0.645752,0.579529,0.394897
737,7,0.58197,0.647736,0.578918,0.395355
737,8,0.583038,0.648346,0.579376,0.396271
737,9,0.583801,0.648346,0.579987,0.396271
738,0,0.582733,0.648499,0.579529,0.396423
738,1,0.582733,0.650024,0.579834,0.395203
738,2,0.582428,0.649719,0.579376,0.39566
738,3,0.581818,0.649567,0.578766,0.395508
738,4,0.581665,0.649109,0.578766,0.395203
738,5,0.58197,0.649567,0.579071,0.395355
738,6,0.580902,0.649872,0.578766,0.395203
738,7,0.581512,0.65033,0.578613,0.395508
738,8,0.583801,0.653381,0.582886,0.398865
738,9,0.581512,0.651398,0.579071,0.396423
739,0,0.581055,0.652008,0.579681,0.395966
739,1,0.58136,0.65155,0.579529,0.397034
739,2,0.583191,0.654297,0.584106,0.39856
739,3,0.580597,0.652466,0.578613,0.395813
739,4,0.580597,0.652161,0.578766,0.395813
739,5,0.58075,0.652161,0.578461,0.396118
739,6,0.6073,0.646973,0.580292,0.39978
739,7,0.580292,0.652924,0.579224,0.395813
739,8,0.58075,0.653839,0.579376,0.395966
739,9,0.581207,0.654449,0.579376,0.396729
740,0,0.58075,0.654297,0.579681,0.396576
740,1,0.580139,0.654602,0.578766,0.396576
740,2,0.580292,0.654449,0.578766,0.396729
740,3,0.579681,0.654297,0.578308,0.395813
740,4,0.579681,0.654297,0.578308,0.395813
740,5,0.583649,0.658875,0.583038,0.399017
740,6,0.579529,0.654907,0.578766,0.396118
740,7,0.579681,0.655518,0.578613,0.395508
740,8,0.580139,0.65567,0.578918,0.396423
740,9,0.58075,0.656433,0.579376,0.396729
741,0,0.579834,0.657349,0.579224,0.396576
741,1,0.580292,0.657043,0.578918,0.396729
741,2,0.58075,0.657349,0.578918,0.397034
741,3,0.579681,0.656738,0.578156,0.395966
741,4,0.579834,0.656586,0.578461,0.396271
741,5,0.582581,0.661469,0.581665,0.39978
741,6,0.580139,0.659027,0.578003,0.396118
741,7,0.580139,0.658722,0.578003,0.396271
741,8,0.583801,0.663605,0.583496,0.384827
741,9,0.580292,0.66391,0.580292,0.397644
742,0,0.580139,0.66391,0.580597,0.397644
742,1,0.580292,0.665131,0.579224,0.397339
742,2,0.580139,0.664978,0.579071,0.397034
742,3,0.579834,0.664062,0.578766,0.396423
742,4,0.579376,0.66452,0.578766,0.395966
742,5,0.579224,0.667572,0.578918,0.396423
742,6,0.578918,0.667572,0.578308,0.396423
742,7,0.579529,0.667419,0.578613,0.396271
742,8,0.579681,0.668182,0.579071,0.396881
742,9,0.58075,0.668335,0.579224,0.397034
743,0,0.58075,0.670013,0.578766,0.397491
743,1,0.580139,0.670319,0.579071,0.397034
743,2,0.579834,0.670166,0.579071,0.396729
743,3,0.579071,0.669708,0.578613,0.396118
743,4,0.579681,0.670929,0.578461,0.396271
743,5,0.579681,0.670929,0.578308,0.396576
743,6,0.579376,0.670776,0.578613,0.396271
743,7,0.579529,0.671234,0.578308,0.396118
743,8,0.579834,0.67215,0.579071,0.396118
743,9,0.579681,0.673218,0.579529,0.397339
744,0,0.579376,0.673218,0.578918,0.397034
744,1,0.579529,0.673523,0.579681,0.396729
744,2,0.579681,0.67337,0.579224,0.397186
744,3,0.578918,0.672913,0.578613,0.396118
744,4,0.578918,0.673523,0.578918,0.396729
744,5,0.578766,0.673981,0.578156,0.396576
744,6,0.578156,0.673981,0.579529,0.396881
744,7,0.578308,0.673981,0.578613,0.396576
744,8,0.578766,0.674438,0.579376,0.397034
744,9,0.579224,0.675201,0.579834,0.397186
745,0,0.578156,0.674438,0.579834,0.397491
745,1,0.578156,0.674438,0.579681,0.397339
745,2,0.578613,0.673981,0.580139,0.397034
745,3,0.582581,0.67627,0.584259,0.399017
745,4,0.576935,0.673676,0.579224,0.396729
745,5,0.577393,0.67337,0.579529,0.397339
745,6,0.577393,0.672913,0.579681,0.396729
745,7,0.577393,0.67337,0.579224,0.397034
745,8,0.57724,0.674133,0.579987,0.397949
745,9,0.577087,0.674133,0.58075,0.397797
746,0,0.577087,0.674133,0.579987,0.397949
746,1,0.579987,0.676575,0.583801,0.401917
746,2,0.576477,0.673676,0.580444,0.397644
746,3,0.576324,0.673218,0.580139,0.397186
746,4,0.576324,0.672913,0.579224,0.397186
746,5,0.579529,0.677185,0.583191,0.399933
746,6,0.575562,0.674133,0.579529,0.397491
746,7,0.575714,0.673676,0.579376,0.397491
746,8,0.575867,0.673828,0.579834,0.397644
746,9,0.576172,0.674438,0.580139,0.398254
747,0,0.576324,0.674438,0.580444,0.398102
747,1,0.576172,0.674438,0.579834,0.398254
747,2,0.57663,0.674133,0.580292,0.397797
747,3,0.576019,0.67337,0.579529,0.397797
747,4,0.575714,0.673828,0.579987,0.397797
747,5,0.575409,0.67688,0.579681,0.397949
747,6,0.575256,0.676727,0.579834,0.398102
747,7,0.575256,0.676727,0.580292,0.398254
747,8,0.575867,0.676422,0.580292,0.398254
747,9,0.575867,0.677643,0.580444,0.398865
748,0,0.57663,0.676575,0.580597,0.398712
748,1,0.575867,0.67627,0.58075,0.398712
748,2,0.576019,0.677032,0.580139,0.398254
748,3,0.575256,0.67627,0.579834,0.397949
748,4,0.575867,0.676422,0.579681,0.397797
748,5,0.575867,0.676575,0.579376,0.397797
748,6,0.575409,0.67749,0.579224,0.397797
748,7,0.575256,0.677185,0.579376,0.398102
748,8,0.575104,0.678406,0.580292,0.397949
748,9,0.575714,0.678406,0.580444,0.398254
749,0,0.576172,0.680389,0.580139,0.398407
749,1,0.576172,0.680542,0.580292,0.397949
749,2,0.575714,0.680084,0.579681,0.398254
749,3,0.575256,0.680542,0.579681,0.397644
749,4,0.574951,0.682678,0.579834,0.398254
749,5,0.575409,0.682983,0.579224,0.398254
749,6,0.575256,0.682831,0.579376,0.398102
749,7,0.575256,0.682678,0.579376,0.397797
749,8,0.575714,0.683289,0.579834,0.398102
749,9,0.575867,0.68512,0.579376,0.39917
750,0,0.576019,0.684814,0.579681,0.39856
750,1,0.575714,0.685425,0.579681,0.398865
750,2,0.575714,0.684357,0.579376,0.399017
750,3,0.575104,0.683746,0.579376,0.398102
750,4,0.575409,0.683441,0.579071,0.397797
750,5,0.575104,0.683594,0.579224,0.397949
750,6,0.575256,0.683594,0.579071,0.398254
750,7,0.574951,0.683289,0.578918,0.397491
750,8,0.575714,0.683746,0.579681,0.398407
750,9,0.576019,0.683899,0.579987,0.398254
751,0,0.576019,0.683899,0.579987,0.39856
751,1,0.576324,0.683899,0.579987,0.39856
751,2,0.576019,0.682983,0.579834,0.398712
751,3,0.575256,0.683289,0.578918,0.398102
751,4,0.575256,0.683441,0.579376,0.397797
751,5,0.575256,0.68222,0.579376,0.398254
751,6,0.575409,0.682526,0.579376,0.398102
751,7,0.575714,0.682526,0.579681,0.398102
751,8,0.576477,0.682831,0.580139,0.39856
751,9,0.576782,0.683136,0.580292,0.398865
752,0,0.576477,0.683289,0.580292,0.399017
752,1,0.576477,0.682983,0.579987,0.39917
752,2,0.57724,0.684052,0.580902,0.39978
752,3,0.575714,0.681763,0.579376,0.39856
752,4,0.576019,0.68222,0.579224,0.398254
752,5,0.575409,0.68222,0.579376,0.397949
752,6,0.578613,0.686798,0.583801,0.402832
752,7,0.575714,0.681763,0.579529,0.398102
752,8,0.576324,0.681915,0.579987,0.398712
752,9,0.576477,0.682373,0.580444,0.398712
753,0,0.576935,0.682526,0.579987,0.39917
753,1,0.576019,0.68222,0.579834,0.399017
753,2,0.576324,0.682068,0.579987,0.398865
753,3,0.575409,0.681763,0.579376,0.39856
753,4,0.578918,0.68573,0.583038,0.402679
753,5,0.575409,0.682831,0.580444,0.399017
753,6,0.575104,0.682983,0.580444,0.39917
753,7,0.575562,0.682983,0.580444,0.399323
753,8,0.575714,0.683746,0.58075,0.39978
753,9,0.575409,0.683594,0.579681,0.399017
754,0,0.575562,0.683136,0.579376,0.39917
754,1,0.576172,0.683289,0.579529,0.399017
754,2,0.575562,0.683289,0.579529,0.398712
754,3,0.575104,0.683594,0.579529,0.398102
754,4,0.574646,0.684052,0.579071,0.398254
754,5,0.574951,0.683746,0.579071,0.39856
754,6,0.574951,0.684204,0.579376,0.398254
754,7,0.574951,0.683899,0.579224,0.398712
754,8,0.575409,0.684509,0.579834,0.398712
754,9,0.575562,0.684814,0.579681,0.398712
755,0,0.576019,0.684814,0.579529,0.39917
755,1,0.575562,0.68573,0.579376,0.39917
755,2,0.575256,0.68512,0.579224,0.399017
755,3,0.574341,0.684967,0.578918,0.398407
755,4,0.574646,0.684509,0.578766,0.397949
755,5,0.574799,0.684662,0.578766,0.398407
755,6,0.575104,0.684662,0.578461,0.398254
755,7,0.574799,0.684662,0.579071,0.398254
755,8,0.575562,0.68512,0.579376,0.398865
755,9,0.575714,0.685272,0.579376,0.399628
756,0,0.575409,0.686188,0.579224,0.398712
756,1,0.575256,0.686188,0.578918,0.398865
756,2,0.575409,0.686188,0.579071,0.39856
756,3,0.574951,0.685272,0.578156,0.39856
756,4,0.574951,0.68512,0.578613,0.398254
756,5,0.575256,0.685272,0.578308,0.39856
756,6,0.575104,0.68512,0.578613,0.398254
756,7,0.575256,0.685272,0.578613,0.39856
756,8,0.575562,0.685577,0.579224,0.398712
756,9,0.575867,0.685577,0.579224,0.399017
757,0,0.575562,0.685577,0.579224,0.398865
757,1,0.575256,0.684967,0.579376,0.398712
757,2,0.575562,0.685272,0.579224,0.398865
757,3,0.574646,0.684509,0.578461,0.398407
757,4,0.574951,0.684509,0.578613,0.398254
757,5,0.574493,0.683136,0.578766,0.39856
757,6,0.574036,0.683289,0.578766,0.39856
757,7,0.574036,0.683289,0.578766,0.398712
757,8,0.574646,0.683594,0.579529,0.398712
757,9,0.575256,0.683289,0.579376,0.398865
758,0,0.575104,0.682831,0.579987,0.398865
758,1,0.575104,0.683136,0.579681,0.398865
758,2,0.574951,0.683136,0.579987,0.398712
758,3,0.574188,0.682526,0.579071,0.398102
758,4,0.573883,0.680237,0.579529,0.398407
758,5,0.574036,0.680389,0.579224,0.397797
758,6,0.574188,0.680695,0.579376,0.398254
758,7,0.574951,0.679626,0.578918,0.398254
758,8,0.574799,0.680084,0.579681,0.399017
758,9,0.574493,0.680389,0.579529,0.398865
759,0,0.574646,0.681,0.579376,0.39917
759,1,0.574646,0.679474,0.579834,0.398865
759,2,0.574646,0.679626,0.579987,0.398712
759,3,0.574341,0.678558,0.578613,0.398712
759,4,0.573578,0.679169,0.578918,0.397949
759,5,0.574036,0.679474,0.579071,0.398407
759,6,0.573883,0.677948,0.579376,0.398254
759,7,0.574036,0.678101,0.579224,0.398254
759,8,0.574036,0.678406,0.579834,0.398712
759,9,0.574341,0.678864,0.579681,0.399475
760,0,0.574493,0.679016,0.579834,0.399323
760,1,0.574036,0.679169,0.579681,0.399323
760,2,0.574341,0.679016,0.579376,0.398712
760,3,0.578613,0.661163,0.575562,0.405884
760,4,0.57373,0.678711,0.578766,0.39856
760,5,0.574341,0.678406,0.579224,0.39856
760,6,0.574036,0.678711,0.578766,0.398407
760,7,0.579834,0.681305,0.581818,0.402832
760,8,0.57373,0.679169,0.579071,0.398865
760,9,0.574036,0.679932,0.579529,0.39917
761,0,0.574341,0.679779,0.579529,0.398865
761,1,0.578308,0.681763,0.583649,0.403595
761,2,0.574493,0.680237,0.579376,0.399017
761,3,0.573883,0.679474,0.578918,0.398254
761,4,0.574493,0.679779,0.578613,0.398865
761,5,0.57373,0.679626,0.578766,0.398254
761,6,0.574036,0.679321,0.578156,0.398102
761,7,0.57373,0.679779,0.578613,0.398712
761,8,0.574036,0.680847,0.578918,0.39856
761,9,0.574341,0.680695,0.579376,0.399323
762,0,0.574951,0.680542,0.579376,0.399323
762,1,0.574493,0.681305,0.579529,0.39917
762,2,0.574493,0.681,0.579224,0.398865
762,3,0.577393,0.684204,0.582275,0.402374
762,4,0.573425,0.679932,0.578308,0.398254
762,5,0.573883,0.680084,0.578613,0.398102
762,6,0.573425,0.680084,0.578613,0.398102
762,7,0.578613,0.682983,0.583038,0.402069
762,8,0.574188,0.679321,0.579224,0.398407
762,9,0.574493,0.680237,0.578918,0.398712
763,0,0.574799,0.679932,0.579224,0.398407
763,1,0.577393,0.684204,0.583496,0.4039
763,2,0.574799,0.677948,0.579529,0.398712
763,3,0.574036,0.67749,0.579071,0.398102
763,4,0.574493,0.67688,0.578613,0.397949
763,5,0.578918,0.680084,0.585175,0.400543
763,6,0.573883,0.675812,0.578766,0.398102
763,7,0.574036,0.676117,0.578613,0.39856
763,8,0.574341,0.676422,0.579376,0.398407
763,9,0.57663,0.680847,0.58197,0.402374
764,0,0.574799,0.675507,0.579224,0.398865
764,1,0.574951,0.675659,0.579224,0.398865
764,2,0.574646,0.675201,0.579529,0.39856
764,3,0.57724,0.678558,0.583649,0.400543
764,4,0.573883,0.673981,0.578308,0.398254
764,5,0.57373,0.673676,0.578766,0.398254
764,6,0.573578,0.674133,0.578461,0.397949
764,7,0.573578,0.674438,0.578613,0.397797
764,8,0.574493,0.674438,0.578918,0.398712
764,9,0.574799,0.674744,0.579376,0.399017
765,0,0.575256,0.675201,0.579529,0.398712
765,1,0.575104,0.675354,0.579071,0.398865
765,2,0.574799,0.674744,0.578918,0.398712
765,3,0.574036,0.674438,0.578461,0.398254
765,4,0.574799,0.673218,0.578613,0.397949
765,5,0.574493,0.673065,0.578461,0.39856
765,6,0.575256,0.672607,0.578461,0.398102
765,7,0.574799,0.672607,0.578308,0.398254
765,8,0.575562,0.673523,0.579224,0.398712
765,9,0.575867,0.67337,0.579071,0.399017
766,0,0.575714,0.672607,0.578918,0.398865
766,1,0.575714,0.672913,0.579224,0.398712
766,2,0.575714,0.67276,0.578766,0.398865
766,3,0.574646,0.671539,0.578918,0.397949
766,4,0.575256,0.671997,0.578613,0.398102
766,5,0.575256,0.670471,0.578613,0.398102
766,6,0.574951,0.670929,0.578461,0.398102
766,7,0.574799,0.670929,0.578308,0.398407
766,8,0.575409,0.670929,0.579071,0.39856
766,9,0.575714,0.670929,0.579529,0.39917
767,0,0.575714,0.670929,0.579529,0.398407
767,1,0.575714,0.671234,0.579071,0.399017
767,2,0.575409,0.670929,0.579529,0.398712
767,3,0.575256,0.670319,0.578918,0.398407
767,4,0.574493,0.669861,0.578308,0.39856
767,5,0.574646,0.669556,0.578003,0.398865
767,6,0.574951,0.668945,0.578613,0.398102
767,7,0.574951,0.668488,0.578156,0.398407
767,8,0.574951,0.669403,0.579071,0.398712
767,9,0.575714,0.669556,0.578918,0.398712
768,0,0.575714,0.670013,0.578918,0.39856
768,1,0.575104,0.669708,0.578918,0.398865
768,2,0.574951,0.669098,0.578766,0.398712
768,3,0.574493,0.668793,0.578308,0.397949
768,4,0.574646,0.66803,0.578156,0.39856
768,5,0.574646,0.668488,0.578461,0.398102
768,6,0.574799,0.668335,0.578308,0.397949
768,7,0.574799,0.668488,0.578156,0.398254
768,8,0.574799,0.668945,0.579224,0.39917
768,9,0.574799,0.667877,0.579376,0.398865
769,0,0.574951,0.668182,0.578613,0.399323
769,1,0.575409,0.668182,0.578918,0.399323
769,2,0.574646,0.668182,0.579071,0.398865
769,3,0.574646,0.667419,0.578461,0.398712
769,4,0.578461,0.671692,0.582123,0.402374
769,5,0.574341,0.666809,0.578156,0.398407
769,6,0.574188,0.666962,0.578461,0.398407
769,7,0.574646,0.666809,0.578613,0.398865
769,8,0.575409,0.667572,0.578308,0.399017
769,9,0.575104,0.667725,0.579376,0.39917
770,0,0.575867,0.667725,0.579376,0.399323
770,1,0.574799,0.667419,0.579071,0.399628
770,2,0.579071,0.671997,0.582275,0.40451
770,3,0.574646,0.665588,0.578613,0.398407
770,4,0.578766,0.668335,0.582275,0.401764
770,5,0.575104,0.664978,0.578613,0.39856
770,6,0.575256,0.664825,0.578613,0.398254
770,7,0.575409,0.665283,0.578461,0.398407
770,8,0.575867,0.665741,0.578766,0.399017
770,9,0.576019,0.664978,0.579224,0.399017
771,0,0.576172,0.664978,0.578918,0.398712
771,1,0.576019,0.664673,0.579071,0.39917
771,2,0.576172,0.664673,0.578766,0.39917
771,3,0.578156,0.666656,0.582886,0.401611
771,4,0.576172,0.6633,0.578766,0.398712
771,5,0.576019,0.6633,0.578918,0.399323
771,6,0.575714,0.663452,0.578156,0.398407
771,7,0.575714,0.663452,0.578461,0.397949
771,8,0.576324,0.663605,0.578918,0.398865
771,9,0.58075,0.66864,0.580597,0.402832
772,0,0.576477,0.662994,0.578461,0.399475
772,1,0.57663,0.662994,0.578613,0.39917
772,2,0.579834,0.666504,0.581207,0.402679
772,3,0.575104,0.662994,0.579681,0.399933
772,4,0.575256,0.662994,0.579681,0.399475
772,5,0.578918,0.668335,0.582428,0.405579
772,6,0.574799,0.661163,0.578156,0.398865
772,7,0.575104,0.661011,0.578461,0.398407
772,8,0.575409,0.661621,0.578766,0.399017
772,9,0.575714,0.661774,0.579529,0.399475
773,0,0.576019,0.661469,0.578918,0.39978
773,1,0.576477,0.661316,0.579376,0.400238
773,2,0.576172,0.661316,0.579224,0.399323
773,3,0.574646,0.65979,0.578613,0.399017
773,4,0.575104,0.659943,0.578461,0.399017
773,5,0.574951,0.659943,0.578308,0.398865
773,6,0.574951,0.659637,0.578308,0.399017
773,7,0.574951,0.659637,0.578461,0.39856
773,8,0.575409,0.659943,0.579529,0.398712
773,9,0.575409,0.660248,0.579529,0.399475
774,0,0.575256,0.660095,0.579071,0.399628
774,1,0.575867,0.659485,0.579071,0.399323
774,2,0.575562,0.659027,0.579071,0.39917
774,3,0.575104,0.658722,0.578003,0.39917
774,4,0.575104,0.658569,0.578461,0.398865
774,5,0.574799,0.659332,0.578613,0.398712
774,6,0.575104,0.65918,0.578308,0.399017
774,7,0.574951,0.658569,0.578308,0.399017
774,8,0.576172,0.659332,0.578918,0.399475
774,9,0.576172,0.658875,0.578918,0.39978
775,0,0.576172,0.658722,0.578918,0.399323
775,1,0.576324,0.659027,0.578766,0.39917
775,2,0.575867,0.659027,0.578766,0.399475
775,3,0.576172,0.657806,0.578461,0.39917
775,4,0.576019,0.657196,0.578613,0.398865
775,5,0.575714,0.657806,0.578308,0.398254
775,6,0.575867,0.657501,0.578461,0.39917
775,7,0.575867,0.656586,0.578156,0.39856
775,8,0.576782,0.657349,0.578613,0.39978
775,9,0.577393,0.657043,0.578918,0.400238
776,0,0.57724,0.657654,0.578766,0.399628
776,1,0.577087,0.656891,0.578918,0.399475
776,2,0.577393,0.656433,0.579071,0.399628
776,3,0.576935,0.655975,0.578003,0.398865
776,4,0.576935,0.656433,0.578156,0.398254
776,5,0.57724,0.65567,0.578308,0.399323
776,6,0.576935,0.655518,0.578156,0.399017
776,7,0.57724,0.65567,0.578308,0.399017
776,8,0.57785,0.656281,0.578461,0.399628
776,9,0.578461,0.655823,0.579224,0.399933
777,0,0.578003,0.656128,0.578918,0.39978
777,1,0.578461,0.655975,0.578918,0.399628
777,2,0.578003,0.65567,0.579376,0.399475
777,3,0.577545,0.655365,0.578461,0.39917
777,4,0.577698,0.65506,0.578156,0.399475
777,5,0.577393,0.655365,0.578003,0.398865
777,6,0.578003,0.655518,0.578461,0.399017
777,7,0.577545,0.655212,0.578308,0.398712
777,8,0.577393,0.655365,0.578766,0.398712
777,9,0.577698,0.655518,0.579376,0.399628
778,0,0.577393,0.65506,0.579681,0.39978
778,1,0.577698,0.654449,0.579071,0.39978
778,2,0.57785,0.654907,0.579376,0.399475
778,3,0.577087,0.653534,0.578308,0.399017
778,4,0.576782,0.654144,0.578613,0.398865
778,5,0.57724,0.653687,0.578156,0.398865
778,6,0.577545,0.652924,0.578461,0.39856
778,7,0.577087,0.652771,0.578308,0.398712
778,8,0.57724,0.652924,0.578461,0.39917
778,9,0.57785,0.653687,0.578918,0.399628
779,0,0.577545,0.652771,0.578918,0.400238
779,1,0.577698,0.652771,0.578766,0.400085
779,2,0.577698,0.652313,0.578766,0.39978
779,3,0.57724,0.65155,0.578461,0.399323
779,4,0.57724,0.651093,0.577545,0.399475
779,5,0.577087,0.651245,0.578308,0.39917
779,6,0.576935,0.651398,0.578613,0.399475
779,7,0.577545,0.652161,0.578766,0.399323
779,8,0.577545,0.651245,0.579376,0.39978
779,9,0.578003,0.651245,0.579224,0.399475
780,0,0.577698,0.651245,0.579071,0.399933
780,1,0.580902,0.655212,0.583344,0.4039
780,2,0.577393,0.650635,0.578766,0.39978
780,3,0.577087,0.650177,0.578613,0.399017
780,4,0.576935,0.65033,0.578461,0.399475
780,5,0.577545,0.650177,0.578461,0.398865
780,6,0.577393,0.650177,0.578918,0.398865
780,7,0.577087,0.649261,0.578613,0.399323
780,8,0.57724,0.649109,0.578918,0.399933
780,9,0.582733,0.652466,0.583191,0.403595
781,0,0.578613,0.648499,0.579071,0.400238
781,1,0.578766,0.648346,0.579224,0.39978
781,2,0.57785,0.648499,0.579224,0.399628
781,3,0.58136,0.652924,0.580292,0.402985
781,4,0.577393,0.64621,0.578461,0.39917
781,5,0.577393,0.646515,0.578461,0.399475
781,6,0.577698,0.64682,0.578308,0.398865
781,7,0.577393,0.64682,0.578613,0.398712
781,8,0.577698,0.646667,0.579376,0.399017
781,9,0.578156,0.646057,0.579529,0.399933
782,0,0.578308,0.646057,0.579071,0.39978
782,1,0.58197,0.649567,0.58197,0.402527
782,2,0.578156,0.644989,0.579071,0.399628
782,3,0.577545,0.644684,0.578918,0.399475
782,4,0.57785,0.644379,0.578613,0.399017
782,5,0.57785,0.645142,0.578613,0.39917
782,6,0.57785,0.644836,0.578461,0.39917
782,7,0.578308,0.645142,0.578308,0.399323
782,8,0.578613,0.645294,0.578918,0.400391
782,9,0.578308,0.645752,0.579224,0.399933
783,0,0.578766,0.645752,0.578918,0.399933
783,1,0.577698,0.645752,0.579529,0.39978
783,2,0.579681,0.644836,0.579376,0.399933
783,3,0.578613,0.644379,0.578613,0.39917
783,4,0.578766,0.643921,0.578003,0.399017
783,5,0.579071,0.644226,0.578766,0.399017
783,6,0.578918,0.644073,0.579071,0.398865
783,7,0.579224,0.644073,0.578461,0.399017
783,8,0.583649,0.647583,0.584564,0.375519
783,9,0.579834,0.644379,0.579681,0.399323
784,0,0.580444,0.644226,0.579681,0.399475
784,1,0.579529,0.644531,0.579529,0.399475
784,2,0.579834,0.644073,0.579376,0.399475
784,3,0.579681,0.643463,0.578613,0.398712
784,4,0.579834,0.642853,0.578613,0.39917
784,5,0.579987,0.642853,0.579071,0.399323
784,6,0.579987,0.6427,0.579224,0.399017
784,7,0.580139,0.64209,0.578461,0.398407
784,8,0.581207,0.643005,0.578308,0.399323
784,9,0.580597,0.643158,0.579834,0.399323
785,0,0.580902,0.641785,0.579987,0.399323
785,1,0.58075,0.641785,0.579834,0.399475
785,2,0.58075,0.641632,0.579834,0.399475
785,3,0.580139,0.641022,0.578766,0.398712
785,4,0.586243,0.644989,0.578156,0.399323
785,5,0.580292,0.640717,0.578613,0.399323
785,6,0.579529,0.640411,0.578918,0.399017
785,7,0.579834,0.639954,0.578918,0.398865
785,8,0.58609,0.643768,0.582581,0.402679
785,9,0.58075,0.639954,0.578918,0.399628
786,0,0.579987,0.639801,0.579529,0.399475
786,1,0.580139,0.639954,0.578918,0.399475
786,2,0.580444,0.639496,0.579529,0.39917
786,3,0.579681,0.639343,0.578613,0.398712
786,4,0.579987,0.638733,0.578461,0.398865
786,5,0.579529,0.639343,0.578156,0.398712
786,6,0.578613,0.640869,0.579071,0.398865
786,7,0.580139,0.637665,0.578766,0.39856
786,8,0.581055,0.637817,0.578918,0.399933
786,9,0.58075,0.638275,0.579529,0.399933
787,0,0.585175,0.619659,0.584717,0.407104
787,1,0.581665,0.63736,0.579071,0.39978
787,2,0.581207,0.63736,0.579681,0.399628
787,3,0.580597,0.636749,0.578766,0.399475
787,4,0.584106,0.639648,0.55481,0.404053
787,5,0.581055,0.635834,0.578003,0.399017
787,6,0.581665,0.635834,0.578156,0.399475
787,7,0.581207,0.635986,0.578156,0.399323
787,8,0.585022,0.641479,0.557861,0.397797
787,9,0.582428,0.635223,0.579376,0.400238
788,0,0.582733,0.635529,0.579376,0.400238
788,1,0.582275,0.635376,0.579224,0.400238
788,2,0.582581,0.635529,0.579834,0.400238
788,3,0.581818,0.634613,0.578613,0.400238
788,4,0.581512,0.634918,0.578766,0.398865
788,5,0.58197,0.634766,0.578461,0.399323
788,6,0.58548,0.637512,0.582275,0.404816
788,7,0.582581,0.634155,0.579681,0.400085
788,8,0.582886,0.634613,0.580292,0.400391
788,9,0.583038,0.634613,0.58075,0.400543
789,0,0.587311,0.638275,0.58548,0.405731
789,1,0.583038,0.634308,0.579834,0.400238
789,2,0.583038,0.63385,0.579834,0.399933
789,3,0.582733,0.633087,0.578918,0.399323
789,4,0.586243,0.635834,0.582123,0.4039
789,5,0.582733,0.632629,0.579224,0.399017
789,6,0.582275,0.632172,0.578766,0.399323
789,7,0.582886,0.632477,0.578918,0.399323
789,8,0.583038,0.633087,0.579376,0.39978
789,9,0.583191,0.63385,0.579681,0.400085
790,0,0.583344,0.633087,0.579987,0.400085
790,1,0.583801,0.633392,0.579529,0.400391
790,2,0.583191,0.632935,0.578918,0.400085
790,3,0.582886,0.631561,0.579224,0.39917
790,4,0.582886,0.631714,0.579529,0.399475
790,5,0.582581,0.632019,0.579224,0.39978
790,6,0.582733,0.631714,0.578918,0.399323
790,7,0.582428,0.630188,0.579376,0.39917
790,8,0.583191,0.631256,0.579834,0.39978
790,9,0.583038,0.631104,0.580139,0.399475
791,0,0.583344,0.630951,0.580139,0.399933
791,1,0.583496,0.630035,0.579987,0.400238
791,2,0.583191,0.629883,0.579834,0.400085
791,3,0.582581,0.62973,0.578461,0.39917
791,4,0.582733,0.62912,0.578613,0.399323
791,5,0.583649,0.628967,0.579376,0.399475
791,6,0.582733,0.628967,0.579224,0.399323
791,7,0.582733,0.628662,0.579529,0.39917
791,8,0.583496,0.62912,0.579834,0.400085
791,9,0.584869,0.628052,0.579834,0.400391
792,0,0.584412,0.628357,0.579834,0.39978
792,1,0.584564,0.627899,0.579529,0.399933
792,2,0.584717,0.628052,0.579681,0.39978
792,3,0.583496,0.627136,0.579071,0.39917
792,4,0.584564,0.625763,0.578918,0.39917
792,5,0.584717,0.625763,0.579376,0.399475
792,6,0.584412,0.625763,0.579529,0.399323
792,7,0.584412,0.62561,0.579681,0.399628
792,8,0.585022,0.626526,0.579681,0.399628
792,9,0.585022,0.626526,0.580444,0.400085
793,0,0.584717,0.626526,0.579987,0.400543
793,1,0.585327,0.626373,0.580139,0.400391
793,2,0.585938,0.625,0.580597,0.399933
793,3,0.585175,0.624695,0.579529,0.399628
793,4,0.585938,0.623779,0.579529,0.398865
793,5,0.585785,0.623016,0.579834,0.399323
793,6,0.58609,0.622864,0.579987,0.399475
793,7,0.586243,0.623016,0.579376,0.399475
793,8,0.586853,0.623779,0.580292,0.39978
793,9,0.587769,0.624542,0.580444,0.401001
794,0,0.587006,0.622101,0.580902,0.400696
794,1,0.587158,0.622406,0.580597,0.400543
794,2,0.587006,0.621796,0.580597,0.400085
794,3,0.586243,0.621796,0.579834,0.399628
794,4,0.586395,0.621643,0.579987,0.39978
794,5,0.586853,0.621643,0.579987,0.399933
794,6,0.586395,0.621033,0.580139,0.39978
794,7,0.5867,0.621338,0.580139,0.399323
794,8,0.587311,0.620422,0.58075,0.399933
794,9,0.587311,0.620575,0.580597,0.400391
795,0,0.588531,0.62088,0.580444,0.400085
795,1,0.593567,0.619659,0.580597,0.401764
795,2,0.587921,0.620422,0.58075,0.400543
795,3,0.587311,0.619812,0.579987,0.399628
