Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
1543,1,0.820312,0.535126,0.793762,0.441284
1543,2,0.820465,0.534515,0.793304,0.441589
1543,3,0.819092,0.533905,0.792542,0.440826
1543,4,0.81955,0.5336,0.792542,0.440979
1543,5,0.810852,0.533447,0.788574,0.440521
1543,6,0.810699,0.533447,0.788727,0.440521
1543,7,0.810699,0.533295,0.788727,0.440521
1543,8,0.811157,0.533752,0.789185,0.441437
1543,9,0.801544,0.533752,0.78537,0.441437
1544,0,0.800781,0.533905,0.78598,0.441589
1544,1,0.801086,0.534058,0.786285,0.441589
1544,2,0.800781,0.534058,0.78598,0.441284
1544,3,0.800323,0.532837,0.785217,0.440674
1544,4,0.800323,0.533142,0.785522,0.440979
1544,5,0.796509,0.532532,0.782471,0.440521
1544,6,0.795898,0.532532,0.782471,0.440674
1544,7,0.796051,0.533142,0.782013,0.440826
1544,8,0.793152,0.533142,0.779572,0.441437
1544,9,0.79361,0.533142,0.779877,0.441742
1545,0,0.793152,0.533295,0.779724,0.441132
1545,1,0.793152,0.533142,0.779877,0.441437
1545,2,0.789642,0.532684,0.776672,0.441284
1545,3,0.789642,0.531921,0.776062,0.440826
1545,4,0.789185,0.532837,0.776062,0.440369
1545,5,0.789185,0.532074,0.77652,0.440369
1545,6,0.785217,0.531769,0.77301,0.440826
1545,7,0.78537,0.531921,0.772552,0.440063
1545,8,0.785065,0.531921,0.773163,0.441132
1545,9,0.786896,0.532227,0.773621,0.442047
1546,0,0.782013,0.532074,0.76828,0.440521
1546,1,0.78186,0.532074,0.76828,0.441132
1546,2,0.781555,0.531921,0.76828,0.441132
1546,3,0.782471,0.532532,0.76828,0.440826
1546,4,0.778961,0.53009,0.76355,0.440674
1546,5,0.778961,0.530396,0.76355,0.440216
1546,6,0.778656,0.530396,0.764008,0.440216
1546,7,0.756226,0.53299,0.770874,0.442352
1546,8,0.77652,0.530548,0.760345,0.441132
1546,9,0.77652,0.531006,0.760498,0.440826
1547,0,0.776215,0.531006,0.760651,0.441132
1547,1,0.776367,0.531311,0.760345,0.441589
1547,2,0.77652,0.531006,0.760193,0.441284
1547,3,0.776215,0.530548,0.759735,0.440674
1547,4,0.773468,0.529633,0.756531,0.440063
1547,5,0.773926,0.529633,0.756226,0.440369
1547,6,0.773468,0.529785,0.75592,0.440521
1547,7,0.770874,0.534515,0.752258,0.440674
1547,8,0.771637,0.535126,0.752869,0.441132
1547,9,0.776672,0.530701,0.757446,0.442352
1548,0,0.769653,0.529785,0.749054,0.441132
1548,1,0.769501,0.52948,0.749817,0.440826
1548,2,0.769806,0.529785,0.748901,0.440674
1548,3,0.773621,0.5336,0.753021,0.443726
1548,4,0.766602,0.528564,0.745239,0.439911
1548,5,0.766754,0.52887,0.745087,0.440216
1548,6,0.766449,0.528564,0.744934,0.439758
1548,7,0.770111,0.532837,0.747833,0.443726
1548,8,0.765533,0.529022,0.741577,0.440369
1548,9,0.765991,0.529327,0.742035,0.440826
1549,0,0.765839,0.529022,0.741425,0.440674
1549,1,0.768433,0.5336,0.744476,0.443878
1549,2,0.76355,0.529327,0.73761,0.440216
1549,3,0.763092,0.528259,0.737152,0.439911
1549,4,0.762939,0.52887,0.737,0.440063
1549,5,0.768585,0.532074,0.74234,0.444489
1549,6,0.761719,0.527802,0.733337,0.439453
1549,7,0.761108,0.527954,0.733643,0.439911
1549,8,0.762482,0.527344,0.733948,0.439758
1549,9,0.765228,0.53299,0.737457,0.444489
1550,0,0.761871,0.528717,0.731049,0.440063
1550,1,0.761566,0.52887,0.731049,0.439911
1550,2,0.761414,0.527954,0.730896,0.440063
1550,3,0.760651,0.527649,0.728912,0.467072
1550,4,0.76004,0.527344,0.727692,0.438538
1550,5,0.760193,0.527039,0.727692,0.439453
1550,6,0.76004,0.527344,0.727081,0.439606
1550,7,0.759583,0.527191,0.728149,0.439148
1550,8,0.759888,0.527191,0.725098,0.439453
1550,9,0.760651,0.527344,0.725708,0.439911
1551,0,0.760193,0.527496,0.72525,0.439758
1551,1,0.760498,0.527496,0.725708,0.440216
1551,2,0.759888,0.527496,0.722504,0.439148
1551,3,0.75882,0.526581,0.722198,0.438995
1551,4,0.759277,0.526886,0.722351,0.438995
1551,5,0.759583,0.526123,0.722656,0.438995
1551,6,0.75882,0.526123,0.722351,0.439453
1551,7,0.762482,0.529785,0.726471,0.444031
1551,8,0.758514,0.526276,0.720062,0.439758
1551,9,0.758514,0.526428,0.720367,0.439911
1552,0,0.758362,0.52597,0.718079,0.439758
1552,1,0.758362,0.525513,0.717773,0.439148
1552,2,0.758057,0.525818,0.717621,0.439606
1552,3,0.757599,0.525055,0.717468,0.439148
1552,4,0.756989,0.525208,0.714417,0.438385
1552,5,0.757294,0.524445,0.714569,0.438843
1552,6,0.756989,0.524445,0.714874,0.43869
1552,7,0.756683,0.524139,0.715027,0.438538
1552,8,0.757141,0.525055,0.715485,0.438843
1552,9,0.757446,0.524292,0.713043,0.439453
1553,0,0.757446,0.524292,0.713043,0.438843
1553,1,0.757446,0.524292,0.713196,0.438995
1553,2,0.757141,0.523224,0.710754,0.438995
1553,3,0.75592,0.523224,0.710449,0.438538
1553,4,0.756073,0.522766,0.710602,0.438385
1553,5,0.75592,0.523071,0.710602,0.43869
1553,6,0.755463,0.522308,0.709381,0.437927
1553,7,0.75531,0.522003,0.708466,0.43808
1553,8,0.756226,0.522614,0.709381,0.43869
1553,9,0.756226,0.523376,0.709381,0.43869
1554,0,0.756226,0.522156,0.707855,0.438538
1554,1,0.75592,0.522003,0.707855,0.439911
1554,2,0.75592,0.522308,0.707703,0.43869
1554,3,0.755005,0.521545,0.70755,0.438232
1554,4,0.7547,0.521088,0.70694,0.437622
1554,5,0.755005,0.52124,0.706482,0.437775
1554,6,0.755005,0.520782,0.706177,0.437622
1554,7,0.754395,0.520935,0.706635,0.437622
1554,8,0.7547,0.520477,0.706177,0.437317
1554,9,0.754852,0.520935,0.706177,0.437927
1555,0,0.755005,0.520782,0.705872,0.438232
1555,1,0.754242,0.520782,0.706329,0.437622
1555,2,0.754242,0.520477,0.705719,0.438385
1555,3,0.753784,0.519562,0.705261,0.437469
1555,4,0.754089,0.518646,0.704803,0.437469
1555,5,0.753784,0.519257,0.705109,0.437317
1555,6,0.754089,0.518494,0.705109,0.43808
1555,7,0.754242,0.519409,0.705566,0.436859
1555,8,0.756989,0.523071,0.709381,0.440826
1555,9,0.754089,0.519409,0.704346,0.43808
1556,0,0.754242,0.519562,0.704803,0.438232
1556,1,0.753021,0.519104,0.704041,0.437317
1556,2,0.752716,0.518646,0.704041,0.437317
1556,3,0.752258,0.517883,0.703278,0.436859
1556,4,0.751801,0.517731,0.702972,0.436859
1556,5,0.751038,0.517426,0.702209,0.436401
1556,6,0.750732,0.517883,0.702362,0.436707
1556,7,0.750732,0.517426,0.702667,0.436859
1556,8,0.751648,0.517883,0.703278,0.436859
1556,9,0.748749,0.517578,0.702667,0.436859
1557,0,0.748596,0.517578,0.702515,0.437012
1557,1,0.748749,0.517883,0.702515,0.437012
1557,2,0.748291,0.517731,0.702515,0.436707
1557,3,0.744324,0.515594,0.700989,0.435791
1557,4,0.743866,0.51651,0.701294,0.436249
1557,5,0.743713,0.51651,0.701141,0.435791
1557,6,0.743713,0.516663,0.701447,0.435791
1557,7,0.743713,0.516663,0.701141,0.435486
1557,8,0.739746,0.516052,0.700989,0.436096
1557,9,0.740051,0.51651,0.701141,0.436249
1558,0,0.739899,0.51651,0.701294,0.436401
1558,1,0.739594,0.516357,0.700836,0.436859
1558,2,0.735779,0.515137,0.700378,0.435791
1558,3,0.735626,0.514984,0.699768,0.435333
1558,4,0.735321,0.514374,0.699463,0.436096
1558,5,0.735168,0.514679,0.69931,0.435333
1558,6,0.735626,0.514679,0.69931,0.435333
1558,7,0.735168,0.514679,0.69931,0.435181
1558,8,0.731659,0.514069,0.699005,0.435638
1558,9,0.731964,0.514984,0.699158,0.435944
1559,0,0.727844,0.512848,0.698242,0.435486
1559,1,0.727844,0.514221,0.698242,0.435333
1559,2,0.730133,0.517426,0.703888,0.437164
1559,3,0.724182,0.512238,0.696564,0.434265
1559,4,0.724182,0.512695,0.695953,0.434875
1559,5,0.724182,0.512543,0.696106,0.43457
1559,6,0.728149,0.516815,0.701294,0.437317
1559,7,0.720367,0.512238,0.694885,0.434265
1559,8,0.720673,0.511627,0.695343,0.434875
1559,9,0.721283,0.51239,0.695801,0.435028
1560,0,0.721588,0.511932,0.695801,0.435181
1560,1,0.718689,0.511475,0.69458,0.43457
1560,2,0.718384,0.511169,0.695038,0.434875
1560,3,0.717926,0.510559,0.694275,0.434113
1560,4,0.749512,0.506439,0.692902,0.439301
1560,5,0.715637,0.510254,0.693207,0.434113
1560,6,0.715027,0.510559,0.693054,0.434418
1560,7,0.715637,0.510254,0.693665,0.433655
1560,8,0.715637,0.510712,0.694122,0.43457
1560,9,0.713654,0.510406,0.692596,0.434418
1561,0,0.713959,0.509949,0.693207,0.434265
1561,1,0.713959,0.510254,0.692596,0.43457
1561,2,0.713654,0.510254,0.692596,0.434265
1561,3,0.710754,0.509796,0.691071,0.433502
1561,4,0.710754,0.509491,0.691071,0.433502
1561,5,0.710449,0.509796,0.690918,0.43335
1561,6,0.710602,0.509491,0.690918,0.43396
1561,7,0.709839,0.509033,0.689697,0.43335
1561,8,0.709991,0.509338,0.69046,0.433807
1561,9,0.710297,0.509491,0.690308,0.434113
1562,0,0.710449,0.509796,0.69046,0.43396
1562,1,0.708923,0.509033,0.690155,0.43396
1562,2,0.708771,0.508881,0.690613,0.433502
1562,3,0.708618,0.508423,0.689697,0.432892
1562,4,0.708618,0.50827,0.689545,0.433044
1562,5,0.708618,0.508575,0.689392,0.433197
1562,6,0.708618,0.507812,0.689392,0.43335
1562,7,0.70816,0.50827,0.68985,0.432892
1562,8,0.707703,0.508728,0.688934,0.433197
1562,9,0.70816,0.508728,0.689087,0.43335
1563,0,0.707703,0.508728,0.689087,0.433502
1563,1,0.707245,0.508575,0.689697,0.434418
1563,2,0.70694,0.508575,0.68985,0.433807
1563,3,0.705566,0.50705,0.686951,0.432434
1563,4,0.705719,0.506897,0.686646,0.432739
1563,5,0.705719,0.506744,0.686798,0.432129
1563,6,0.706024,0.506897,0.686798,0.431976
1563,7,0.704346,0.506439,0.686035,0.432129
1563,8,0.704498,0.507355,0.686951,0.432434
1563,9,0.705414,0.507507,0.686951,0.433197
1564,0,0.705414,0.507507,0.686798,0.432587
1564,1,0.704803,0.507507,0.687408,0.432892
1564,2,0.70343,0.506897,0.686493,0.433044
1564,3,0.702667,0.505981,0.686646,0.431976
1564,4,0.702972,0.506287,0.686188,0.431824
1564,5,0.703125,0.506287,0.68634,0.432129
1564,6,0.704041,0.507202,0.686493,0.432281
1564,7,0.702057,0.506134,0.68512,0.431976
1564,8,0.70282,0.506897,0.68634,0.432587
1564,9,0.70282,0.506744,0.686035,0.432587
1565,0,0.702209,0.506439,0.684509,0.432129
1565,1,0.702209,0.506134,0.684814,0.431976
1565,2,0.701904,0.505981,0.684357,0.431976
1565,3,0.704651,0.509796,0.686188,0.435181
1565,4,0.700836,0.505219,0.682526,0.431213
1565,5,0.700989,0.505676,0.682983,0.431671
1565,6,0.700531,0.505524,0.68222,0.430603
1565,7,0.700989,0.505676,0.682678,0.431519
1565,8,0.700836,0.505524,0.681915,0.431824
1565,9,0.700836,0.505981,0.68161,0.431976
1566,0,0.700836,0.506287,0.681915,0.431671
1566,1,0.701752,0.506134,0.681915,0.432281
1566,2,0.700684,0.505371,0.680389,0.431366
1566,3,0.699768,0.504456,0.679779,0.43045
1566,4,0.700226,0.504608,0.679474,0.430908
1566,5,0.703278,0.509338,0.659637,0.428314
1566,6,0.699615,0.504456,0.677338,0.43045
1566,7,0.699615,0.50415,0.677338,0.43045
1566,8,0.699921,0.504761,0.677795,0.430756
1566,9,0.704041,0.510101,0.680542,0.436249
1567,0,0.699463,0.504608,0.675507,0.430603
1567,1,0.699768,0.504608,0.675507,0.430908
1567,2,0.699615,0.504303,0.675659,0.43045
1567,3,0.699005,0.503845,0.675049,0.42984
1567,4,0.69809,0.504608,0.675354,0.430145
1567,5,0.702362,0.507965,0.677795,0.436554
1567,6,0.69809,0.503235,0.672913,0.429688
1567,7,0.698395,0.503082,0.672607,0.429535
1567,8,0.702209,0.50766,0.677185,0.435181
1567,9,0.697937,0.503845,0.671082,0.43045
1568,0,0.698395,0.503235,0.671234,0.429993
1568,1,0.699768,0.506439,0.675201,0.432434
1568,2,0.697479,0.502777,0.669098,0.42984
1568,3,0.696716,0.502167,0.668793,0.42923
1568,4,0.696869,0.502014,0.668793,0.428925
1568,5,0.696716,0.502167,0.668488,0.429382
1568,6,0.696869,0.502167,0.668488,0.429535
1568,7,0.699158,0.50705,0.671387,0.433655
1568,8,0.696564,0.502167,0.667725,0.42923
1568,9,0.696716,0.502472,0.667877,0.428772
1569,0,0.695953,0.501556,0.666046,0.42923
1569,1,0.696411,0.501862,0.665436,0.429077
1569,2,0.695496,0.501709,0.666046,0.42923
1569,3,0.695038,0.501099,0.665131,0.428162
1569,4,0.694427,0.500488,0.664062,0.428314
1569,5,0.69458,0.500946,0.663452,0.428467
1569,6,0.69458,0.501099,0.663757,0.428162
1569,7,0.694122,0.500641,0.663757,0.428162
1569,8,0.694122,0.500031,0.663147,0.428619
1569,9,0.694275,0.500641,0.663147,0.428009
1570,0,0.69458,0.500946,0.662842,0.428467
1570,1,0.694427,0.501099,0.662994,0.428467
1570,2,0.693359,0.500336,0.661163,0.428314
1570,3,0.693054,0.500183,0.660095,0.427856
1570,4,0.692444,0.499878,0.660248,0.427704
1570,5,0.692444,0.500183,0.660553,0.428009
1570,6,0.691528,0.499725,0.658875,0.427399
1570,7,0.691223,0.499725,0.65918,0.427246
1570,8,0.691681,0.500488,0.660248,0.427856
1570,9,0.692596,0.500488,0.659637,0.428009
1571,0,0.692444,0.500336,0.659637,0.428772
1571,1,0.690613,0.499573,0.658722,0.428314
1571,2,0.690155,0.499573,0.658264,0.427551
1571,3,0.690002,0.499268,0.657043,0.427399
1571,4,0.689545,0.498962,0.657654,0.427399
1571,5,0.688629,0.498199,0.655975,0.426941
1571,6,0.688782,0.498199,0.655975,0.427094
1571,7,0.688782,0.498199,0.656128,0.427094
1571,8,0.689392,0.498352,0.656433,0.427551
1571,9,0.688477,0.498047,0.655823,0.427094
1572,0,0.688019,0.498352,0.65567,0.427551
1572,1,0.688324,0.498505,0.655365,0.426941
1572,2,0.688019,0.498962,0.65506,0.426636
1572,3,0.690155,0.501862,0.65918,0.430298
1572,4,0.686951,0.496979,0.654144,0.426331
1572,5,0.686646,0.497437,0.653381,0.426483
1572,6,0.692444,0.471802,0.653076,0.435486
1572,7,0.685577,0.496674,0.651855,0.426178
1572,8,0.685883,0.496674,0.652618,0.426483
1572,9,0.686646,0.497589,0.652618,0.426178
1573,0,0.686798,0.497284,0.652618,0.426483
1573,1,0.685272,0.496521,0.652161,0.426331
1573,2,0.68512,0.496368,0.651855,0.426636
1573,3,0.684357,0.495911,0.651398,0.425873
1573,4,0.679016,0.488129,0.658569,0.430756
1573,5,0.683899,0.494995,0.649872,0.425568
1573,6,0.684357,0.495453,0.650177,0.425873
1573,7,0.683899,0.49469,0.650024,0.426025
1573,8,0.684509,0.495758,0.650635,0.426025
1573,9,0.684052,0.495758,0.650635,0.426178
1574,0,0.684052,0.4953,0.649414,0.426178
1574,1,0.683746,0.495148,0.649261,0.426331
1574,2,0.687408,0.498352,0.652771,0.42984
1574,3,0.682526,0.493927,0.64743,0.425415
1574,4,0.682373,0.49408,0.647736,0.425568
1574,5,0.682068,0.493927,0.647736,0.425415
1574,6,0.682526,0.493927,0.64743,0.4245
1574,7,0.681763,0.493317,0.646667,0.4245
1574,8,0.681915,0.493774,0.64743,0.425568
1574,9,0.681915,0.49408,0.647278,0.424957
1575,0,0.68222,0.494537,0.647125,0.425262
1575,1,0.68222,0.494232,0.647278,0.42511
1575,2,0.682678,0.493927,0.647278,0.42511
1575,3,0.681458,0.493317,0.646667,0.4245
1575,4,0.681152,0.493469,0.645142,0.424652
1575,5,0.680847,0.492401,0.646057,0.425415
1575,6,0.680695,0.492859,0.645599,0.42572
1575,7,0.680695,0.492554,0.645752,0.424957
1575,8,0.684509,0.495758,0.649719,0.427856
1575,9,0.681915,0.492249,0.644379,0.424805
1576,0,0.682373,0.492401,0.644379,0.424957
1576,1,0.681305,0.492249,0.644531,0.425415
1576,2,0.681458,0.491791,0.644073,0.4245
1576,3,0.68634,0.494385,0.647583,0.427399
1576,4,0.679626,0.490875,0.6427,0.423889
1576,5,0.679626,0.490723,0.643005,0.423737
1576,6,0.679474,0.490417,0.642853,0.423584
1576,7,0.678711,0.48996,0.641785,0.423431
1576,8,0.679016,0.491486,0.642395,0.423584
1576,9,0.679016,0.49057,0.6427,0.423889
1577,0,0.679474,0.49057,0.643005,0.424042
1577,1,0.679169,0.490265,0.641479,0.423889
1577,2,0.679016,0.49057,0.64209,0.423737
1577,3,0.678864,0.489807,0.641479,0.422668
1577,4,0.678406,0.48996,0.641327,0.422974
1577,5,0.678406,0.489655,0.642242,0.422363
1577,6,0.678864,0.489502,0.641479,0.423126
1577,7,0.678101,0.489502,0.641479,0.422974
1577,8,0.678711,0.489349,0.640869,0.423737
1577,9,0.678406,0.489502,0.641327,0.423126
1578,0,0.678864,0.489502,0.641327,0.422974
1578,1,0.679016,0.489807,0.642395,0.423889
1578,2,0.678406,0.48996,0.64209,0.423889
1578,3,0.677948,0.489044,0.641327,0.423431
1578,4,0.679016,0.487518,0.639801,0.421753
1578,5,0.679169,0.487518,0.639801,0.421753
1578,6,0.679016,0.487976,0.639954,0.4216
1578,7,0.67749,0.487518,0.639343,0.421753
1578,8,0.677948,0.487671,0.639496,0.422211
1578,9,0.677795,0.488129,0.639648,0.422211
1579,0,0.678101,0.487518,0.640106,0.422516
1579,1,0.67749,0.487213,0.63858,0.421753
1579,2,0.677948,0.487366,0.639038,0.422211
1579,3,0.677032,0.486603,0.63858,0.422058
1579,4,0.676575,0.486298,0.63858,0.421448
1579,5,0.677032,0.485992,0.637817,0.420685
1579,6,0.67627,0.485992,0.63797,0.420685
1579,7,0.676422,0.485687,0.637665,0.420227
1579,8,0.67749,0.486603,0.63797,0.420532
1579,9,0.677338,0.486908,0.637665,0.421143
1580,0,0.677185,0.486755,0.638123,0.4216
1580,1,0.67688,0.486755,0.638275,0.421143
1580,2,0.67688,0.486145,0.637207,0.420837
1580,3,0.676575,0.485992,0.636902,0.419464
1580,4,0.675201,0.485077,0.636444,0.420532
1580,5,0.675201,0.484772,0.636902,0.42038
1580,6,0.675049,0.484924,0.636749,0.419922
1580,7,0.675507,0.484924,0.636902,0.419922
1580,8,0.674896,0.485382,0.636292,0.420074
1580,9,0.675507,0.485535,0.636597,0.420685
1581,0,0.675201,0.485382,0.636444,0.419922
1581,1,0.675049,0.485535,0.636597,0.420227
1581,2,0.675049,0.484314,0.635376,0.42038
1581,3,0.673676,0.484161,0.635223,0.419464
1581,4,0.67337,0.484314,0.635376,0.419006
1581,5,0.674438,0.484314,0.635529,0.419006
1581,6,0.672302,0.484161,0.634003,0.418854
1581,7,0.673065,0.483856,0.634155,0.419006
1581,8,0.67337,0.484772,0.634613,0.419464
1581,9,0.673676,0.485077,0.634918,0.419464
1582,0,0.672913,0.484314,0.63446,0.418854
1582,1,0.67276,0.484619,0.634003,0.419922
1582,2,0.67276,0.484619,0.634308,0.418549
1582,3,0.672607,0.484009,0.63385,0.418701
1582,4,0.670471,0.483246,0.632629,0.417938
1582,5,0.670929,0.482788,0.63324,0.41748
1582,6,0.670319,0.483551,0.632935,0.417786
1582,7,0.653381,0.488892,0.639801,0.41687
1582,8,0.670471,0.483398,0.632782,0.417786
1582,9,0.670471,0.483398,0.633087,0.418243
1583,0,0.670471,0.483246,0.633087,0.417938
1583,1,0.673218,0.487366,0.636139,0.421753
1583,2,0.669708,0.483093,0.632019,0.417633
1583,3,0.669403,0.482025,0.631561,0.417175
1583,4,0.66925,0.481567,0.631409,0.417023
1583,5,0.671997,0.485535,0.634918,0.421295
1583,6,0.667725,0.48111,0.630798,0.416565
1583,7,0.668182,0.481262,0.630798,0.41626
1583,8,0.66803,0.48172,0.632019,0.417023
1583,9,0.668488,0.48233,0.631714,0.417328
1584,0,0.668335,0.48233,0.631104,0.41687
1584,1,0.667267,0.48172,0.630188,0.417786
1584,2,0.667725,0.48172,0.630493,0.416718
1584,3,0.666962,0.480652,0.630035,0.416565
1584,4,0.665436,0.480804,0.62912,0.415955
1584,5,0.665741,0.48111,0.629578,0.415802
1584,6,0.665283,0.48111,0.62912,0.415649
1584,7,0.66925,0.48645,0.632629,0.417786
1584,8,0.664978,0.48111,0.628815,0.415649
1584,9,0.665894,0.481567,0.62912,0.41626
1585,0,0.665283,0.481567,0.629425,0.41626
1585,1,0.66925,0.482941,0.632935,0.419769
1585,2,0.664673,0.480499,0.627747,0.416107
1585,3,0.664215,0.480652,0.627289,0.415192
1585,4,0.663605,0.480042,0.627289,0.415192
1585,5,0.65918,0.48111,0.631256,0.417328
1585,6,0.663147,0.480042,0.627136,0.415192
1585,7,0.662689,0.479736,0.626831,0.414886
1585,8,0.663452,0.480347,0.627289,0.415192
1585,9,0.663452,0.480499,0.627747,0.415344
1586,0,0.662384,0.480652,0.627136,0.416107
1586,1,0.661926,0.480042,0.627136,0.415039
1586,2,0.661926,0.480042,0.626678,0.414886
1586,3,0.661316,0.479584,0.626221,0.414124
1586,4,0.65979,0.479279,0.62561,0.413818
1586,5,0.659332,0.479126,0.625916,0.413666
1586,6,0.65918,0.478821,0.626221,0.413818
1586,7,0.65979,0.479126,0.625916,0.413666
1586,8,0.658875,0.479431,0.62561,0.413971
1586,9,0.658722,0.479279,0.625916,0.414276
1587,0,0.658722,0.479431,0.626221,0.414276
1587,1,0.659027,0.479584,0.625916,0.414429
1587,2,0.657501,0.478973,0.62561,0.414124
1587,3,0.656891,0.478516,0.624542,0.413666
1587,4,0.656586,0.478516,0.624542,0.41275
1587,5,0.656891,0.478821,0.624542,0.413513
1587,6,0.655518,0.478058,0.624847,0.412598
1587,7,0.65567,0.477753,0.62439,0.412903
1587,8,0.656433,0.478363,0.624847,0.413361
1587,9,0.656891,0.478516,0.625,0.413361
1588,0,0.656738,0.478363,0.624695,0.413513
1588,1,0.656891,0.478516,0.625,0.413361
1588,2,0.656433,0.478363,0.625,0.413513
1588,3,0.653839,0.47821,0.623779,0.412598
1588,4,0.654144,0.47821,0.623474,0.412292
1588,5,0.653839,0.477905,0.623627,0.41214
1588,6,0.653381,0.478058,0.624237,0.412445
1588,7,0.652771,0.478821,0.625,0.411682
1588,8,0.653534,0.479584,0.62561,0.41214
1588,9,0.654602,0.480042,0.625916,0.41214
1589,0,0.653839,0.479126,0.623779,0.411987
1589,1,0.654449,0.479126,0.623169,0.412292
1589,2,0.654144,0.478363,0.623474,0.412445
1589,3,0.652161,0.478973,0.622101,0.411377
1589,4,0.651855,0.478668,0.622101,0.411224
1589,5,0.652466,0.478668,0.622101,0.411224
1589,6,0.651703,0.479126,0.621948,0.410919
1589,7,0.651398,0.478821,0.621338,0.410919
1589,8,0.651398,0.479279,0.621796,0.411224
1589,9,0.651703,0.479736,0.621948,0.411377
1590,0,0.652618,0.479431,0.621643,0.411377
1590,1,0.651245,0.479889,0.62149,0.411224
1590,2,0.650787,0.480194,0.62088,0.410461
1590,3,0.650024,0.479431,0.62027,0.410309
1590,4,0.650787,0.479279,0.62088,0.410309
1590,5,0.649567,0.480042,0.621033,0.410156
1590,6,0.649567,0.480042,0.62027,0.409393
1590,7,0.649261,0.479889,0.620422,0.409393
1590,8,0.650635,0.480652,0.62088,0.410309
1590,9,0.650177,0.480804,0.620422,0.410156
1591,0,0.65033,0.481415,0.620117,0.410004
1591,1,0.65033,0.480957,0.620117,0.410156
1591,2,0.650177,0.480652,0.62027,0.410461
1591,3,0.648651,0.480347,0.618744,0.409546
1591,4,0.648956,0.480652,0.618439,0.409546
1591,5,0.648499,0.480499,0.618896,0.409088
1591,6,0.649261,0.480499,0.618744,0.409546
1591,7,0.648041,0.480804,0.618286,0.408783
1591,8,0.648499,0.48111,0.619049,0.409241
1591,9,0.648956,0.480957,0.619202,0.409088
1592,0,0.649261,0.48172,0.619202,0.409393
1592,1,0.64743,0.48172,0.618744,0.408783
1592,2,0.647736,0.481262,0.618439,0.408478
1592,3,0.647278,0.480804,0.617676,0.407562
1592,4,0.65155,0.488586,0.618134,0.407104
1592,5,0.64621,0.480957,0.617218,0.40802
1592,6,0.64621,0.481262,0.617065,0.408325
1592,7,0.645905,0.480957,0.616913,0.40741
1592,8,0.649872,0.485229,0.621033,0.413971
1592,9,0.645599,0.482178,0.617676,0.407867
1593,0,0.645905,0.482635,0.616913,0.40802
1593,1,0.646057,0.482635,0.61676,0.40863
1593,2,0.649414,0.486145,0.621185,0.410767
1593,3,0.644226,0.482178,0.61554,0.407104
1593,4,0.643921,0.48172,0.615692,0.406952
1593,5,0.643921,0.482635,0.615845,0.407257
1593,6,0.647888,0.486603,0.62027,0.410156
1593,7,0.642395,0.483093,0.615082,0.406799
1593,8,0.643616,0.483398,0.615387,0.40802
1593,9,0.644073,0.483551,0.616455,0.40741
1594,0,0.646515,0.487518,0.618744,0.412598
1594,1,0.642548,0.484161,0.615234,0.407104
1594,2,0.643005,0.484161,0.614929,0.40741
1594,3,0.642548,0.483398,0.614319,0.406647
1594,4,0.645905,0.486298,0.618286,0.410919
1594,5,0.641327,0.484161,0.613556,0.406494
1594,6,0.641022,0.484619,0.613403,0.406647
1594,7,0.640717,0.484009,0.613556,0.406036
1594,8,0.645599,0.488892,0.618591,0.41275
1594,9,0.641022,0.487213,0.612793,0.406647
1595,0,0.641174,0.486603,0.613251,0.406799
1595,1,0.641479,0.486603,0.613403,0.406189
1595,2,0.640869,0.48645,0.612793,0.406494
1595,3,0.639343,0.486908,0.612793,0.405579
1595,4,0.639191,0.486755,0.612488,0.405579
1595,5,0.639496,0.487213,0.612183,0.405579
1595,6,0.639038,0.486755,0.612183,0.405579
1595,7,0.63858,0.486755,0.611572,0.404816
1595,8,0.639343,0.487671,0.611877,0.405579
1595,9,0.639191,0.487366,0.61203,0.406036
1596,0,0.639191,0.487518,0.61264,0.406036
1596,1,0.638885,0.488281,0.611725,0.405579
1596,2,0.638733,0.488586,0.611877,0.405579
1596,3,0.638275,0.488434,0.610657,0.404663
1596,4,0.638428,0.488129,0.611115,0.404816
1596,5,0.637512,0.488281,0.610352,0.40451
1596,6,0.637665,0.488434,0.610962,0.404816
1596,7,0.637512,0.488281,0.610199,0.40451
1596,8,0.637512,0.489044,0.610504,0.405273
1596,9,0.640259,0.49408,0.614319,0.408478
1597,0,0.637207,0.490112,0.610962,0.404205
1597,1,0.636749,0.490723,0.610657,0.404816
1597,2,0.636597,0.490265,0.610504,0.404816
1597,3,0.635529,0.490265,0.609436,0.403595
1597,4,0.635681,0.490265,0.609283,0.40329
1597,5,0.635376,0.490265,0.609589,0.403748
1597,6,0.635834,0.48996,0.609589,0.403442
1597,7,0.635071,0.49057,0.608826,0.40329
1597,8,0.635071,0.49118,0.609436,0.404358
1597,9,0.635071,0.491486,0.609589,0.404053
1598,0,0.634766,0.49118,0.609741,0.404205
1598,1,0.635071,0.491333,0.609283,0.404358
1598,2,0.629425,0.493317,0.613403,0.40741
1598,3,0.633392,0.491791,0.607758,0.40329
1598,4,0.633698,0.491791,0.607605,0.403595
1598,5,0.635986,0.495911,0.61203,0.407104
1598,6,0.633392,0.491791,0.6073,0.402679
1598,7,0.632629,0.492096,0.607605,0.402985
1598,8,0.633392,0.492554,0.608673,0.40329
