Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
210,4,0.707245,0.574799,0.837402,0.462952
210,5,0.707703,0.574951,0.83725,0.462494
210,6,0.707397,0.574951,0.837402,0.463257
210,7,0.707245,0.574493,0.837402,0.462952
210,8,0.707703,0.575256,0.838013,0.463562
210,9,0.711975,0.579681,0.841064,0.466919
211,0,0.70816,0.575104,0.838318,0.463409
211,1,0.708313,0.574799,0.838165,0.462952
211,2,0.70755,0.574493,0.838165,0.463562
211,3,0.70694,0.573883,0.83725,0.462952
211,4,0.70755,0.574341,0.838013,0.462646
211,5,0.707092,0.575104,0.83786,0.462646
211,6,0.70694,0.574646,0.838013,0.463104
211,7,0.706635,0.574341,0.837708,0.462341
211,8,0.70816,0.574493,0.838165,0.463409
211,9,0.707703,0.575562,0.838318,0.463867
212,0,0.70755,0.575104,0.838623,0.463562
212,1,0.707855,0.574799,0.838776,0.463409
212,2,0.70755,0.574951,0.83847,0.463409
212,3,0.710449,0.57785,0.839844,0.466919
212,4,0.707397,0.574646,0.838776,0.462952
212,5,0.707397,0.574646,0.838928,0.462799
212,6,0.70755,0.574341,0.839081,0.463409
212,7,0.707397,0.602112,0.838928,0.459137
212,8,0.707855,0.574799,0.839081,0.463562
212,9,0.707855,0.574799,0.839081,0.463409
213,0,0.708008,0.575409,0.839233,0.463715
213,1,0.708313,0.575256,0.839539,0.463715
213,2,0.708313,0.575104,0.839539,0.463715
213,3,0.711517,0.57724,0.842133,0.467682
213,4,0.70694,0.574188,0.839081,0.462799
213,5,0.707092,0.574036,0.838776,0.463257
213,6,0.712128,0.578308,0.842743,0.466919
213,7,0.707092,0.574341,0.838623,0.463104
213,8,0.707855,0.574799,0.839691,0.463409
213,9,0.708313,0.574951,0.839844,0.463562
214,0,0.707703,0.575714,0.839844,0.463562
214,1,0.707703,0.574951,0.839539,0.463867
214,2,0.708466,0.574951,0.839691,0.463562
214,3,0.708618,0.577545,0.841064,0.466003
214,4,0.707397,0.574493,0.839081,0.462799
214,5,0.707397,0.573883,0.838928,0.463409
214,6,0.707703,0.574188,0.839233,0.462952
214,7,0.708008,0.574036,0.83847,0.462952
214,8,0.707092,0.574799,0.839844,0.463257
214,9,0.70816,0.575256,0.839539,0.463715
215,0,0.708008,0.575256,0.839539,0.463562
215,1,0.707855,0.574493,0.839233,0.463562
215,2,0.707855,0.574799,0.838623,0.463409
215,3,0.70755,0.574341,0.83847,0.462189
215,4,0.707397,0.573883,0.838928,0.462799
215,5,0.707397,0.574188,0.838318,0.462799
215,6,0.70755,0.574188,0.838776,0.462799
215,7,0.707092,0.574493,0.83847,0.462799
215,8,0.708008,0.574646,0.839081,0.463409
215,9,0.70816,0.575104,0.839539,0.463409
216,0,0.70816,0.574951,0.839233,0.463562
216,1,0.707855,0.575256,0.839386,0.463257
216,2,0.70816,0.575256,0.839081,0.463562
216,3,0.707245,0.573883,0.838318,0.462646
216,4,0.707092,0.574951,0.838013,0.463104
216,5,0.707245,0.574493,0.838165,0.462494
216,6,0.707092,0.574036,0.83847,0.462952
216,7,0.707397,0.574341,0.838318,0.462494
216,8,0.70816,0.574341,0.839233,0.463104
216,9,0.70816,0.574951,0.839233,0.463257
217,0,0.708008,0.575256,0.838928,0.463409
217,1,0.708313,0.574951,0.838776,0.463409
217,2,0.708771,0.574951,0.839081,0.463715
217,3,0.70694,0.574188,0.83786,0.462799
217,4,0.707397,0.574799,0.838165,0.462494
217,5,0.707245,0.574799,0.83786,0.462494
217,6,0.707397,0.574341,0.838165,0.462494
217,7,0.70694,0.574646,0.83847,0.462646
217,8,0.70816,0.575409,0.838623,0.463409
217,9,0.707855,0.575562,0.838623,0.463867
218,0,0.708008,0.576019,0.838928,0.463104
218,1,0.70816,0.574951,0.838623,0.463715
218,2,0.70816,0.574951,0.83847,0.463562
218,3,0.707245,0.574646,0.838165,0.463562
218,4,0.706787,0.574799,0.838013,0.463104
218,5,0.708008,0.574341,0.83786,0.462341
218,6,0.70755,0.574646,0.838165,0.462494
218,7,0.707397,0.574341,0.838013,0.462494
218,8,0.707855,0.574951,0.838776,0.463562
218,9,0.708313,0.574951,0.839081,0.463409
219,0,0.708313,0.575256,0.838928,0.463104
219,1,0.707703,0.575409,0.83847,0.463562
219,2,0.707397,0.575104,0.838776,0.462952
219,3,0.710754,0.578766,0.841217,0.467224
219,4,0.70694,0.574493,0.838623,0.462799
219,5,0.707092,0.574188,0.83847,0.462799
219,6,0.709534,0.577393,0.843201,0.467224
219,7,0.706635,0.574951,0.837555,0.462494
219,8,0.707397,0.575104,0.83847,0.462952
219,9,0.708313,0.575562,0.838776,0.463257
220,0,0.70755,0.574799,0.838928,0.463257
220,1,0.707703,0.575104,0.83847,0.463867
220,2,0.710602,0.579376,0.842438,0.466156
220,3,0.707092,0.574493,0.83847,0.462646
220,4,0.70694,0.574341,0.838165,0.461884
220,5,0.707397,0.574036,0.838165,0.462646
220,6,0.70694,0.574493,0.83786,0.462494
220,7,0.707092,0.574188,0.838623,0.462341
220,8,0.707245,0.574799,0.838776,0.462952
220,9,0.707703,0.575562,0.838776,0.463104
221,0,0.707703,0.575256,0.838928,0.463104
221,1,0.70755,0.575409,0.838623,0.463257
221,2,0.70755,0.575256,0.83847,0.463104
221,3,0.70694,0.574951,0.837555,0.462646
221,4,0.707092,0.575104,0.838013,0.462494
221,5,0.707397,0.574799,0.837555,0.462799
221,6,0.70755,0.574646,0.83786,0.462646
221,7,0.70694,0.574799,0.837708,0.462341
221,8,0.707703,0.575256,0.83847,0.462646
221,9,0.708466,0.575714,0.83847,0.463104
222,0,0.708313,0.575714,0.838623,0.463104
222,1,0.707855,0.575104,0.838776,0.463409
222,2,0.709839,0.579834,0.842133,0.467529
222,3,0.707245,0.574951,0.837708,0.462341
222,4,0.70755,0.574341,0.838318,0.462646
222,5,0.707092,0.574646,0.837708,0.462494
222,6,0.707245,0.574493,0.83786,0.463409
222,7,0.70694,0.574493,0.837708,0.463104
222,8,0.70755,0.575409,0.838165,0.462952
222,9,0.70755,0.575409,0.838013,0.463104
223,0,0.70755,0.575256,0.838318,0.462799
223,1,0.70755,0.574951,0.838623,0.463104
223,2,0.707703,0.575104,0.837708,0.463409
223,3,0.707092,0.574951,0.837708,0.462646
223,4,0.707092,0.574646,0.83786,0.462799
223,5,0.707245,0.574646,0.837708,0.463257
223,6,0.707245,0.574036,0.838013,0.462799
223,7,0.70694,0.574646,0.837708,0.462952
223,8,0.70755,0.574646,0.838318,0.463104
223,9,0.708008,0.574799,0.83847,0.463104
224,0,0.707855,0.575256,0.838165,0.463562
224,1,0.708008,0.575256,0.838318,0.463104
224,2,0.710297,0.578308,0.842896,0.467682
224,3,0.70694,0.574646,0.83786,0.462341
224,4,0.706635,0.574341,0.837555,0.462494
224,5,0.707092,0.574493,0.837555,0.462799
224,6,0.70694,0.573883,0.837402,0.462494
224,7,0.707092,0.573883,0.837708,0.462494
224,8,0.707703,0.574646,0.838013,0.463257
224,9,0.708923,0.575256,0.838623,0.464325
225,0,0.708466,0.575104,0.838165,0.463715
225,1,0.70755,0.575256,0.83847,0.463867
225,2,0.70755,0.575104,0.838013,0.463409
225,3,0.70694,0.573425,0.83725,0.462799
225,4,0.71106,0.578613,0.840454,0.467529
225,5,0.706635,0.574646,0.837555,0.462952
225,6,0.70694,0.574341,0.837708,0.462952
225,7,0.710449,0.577087,0.841827,0.464783
225,8,0.707092,0.574646,0.83847,0.463104
225,9,0.707855,0.574951,0.838165,0.463257
226,0,0.70755,0.575104,0.838623,0.463715
226,1,0.707855,0.574799,0.838165,0.463409
226,2,0.70816,0.575104,0.838623,0.463104
226,3,0.70694,0.574646,0.83786,0.462494
226,4,0.70694,0.574799,0.83786,0.462799
226,5,0.707092,0.574951,0.83786,0.462494
226,6,0.707397,0.574799,0.837708,0.462646
226,7,0.706787,0.574493,0.83786,0.462952
226,8,0.707245,0.575562,0.838318,0.462952
226,9,0.708008,0.575256,0.83847,0.463562
227,0,0.707092,0.575714,0.838318,0.463562
227,1,0.707855,0.575409,0.83847,0.46402
227,2,0.70755,0.575562,0.83847,0.463104
227,3,0.707092,0.574493,0.837555,0.462799
227,4,0.70755,0.575104,0.839844,0.464172
227,5,0.707092,0.574493,0.839081,0.46402
227,6,0.70755,0.574493,0.839844,0.464172
227,7,0.70755,0.574188,0.839386,0.46402
227,8,0.707855,0.574493,0.839844,0.464478
227,9,0.708771,0.575562,0.838013,0.463257
228,0,0.708771,0.575409,0.838013,0.464172
228,1,0.70816,0.575409,0.838318,0.463409
228,2,0.708008,0.575256,0.838318,0.463257
228,3,0.70816,0.574646,0.83786,0.463104
228,4,0.706635,0.574799,0.837708,0.462494
228,5,0.709839,0.577545,0.840607,0.464935
228,6,0.70755,0.574799,0.838623,0.462799
228,7,0.70694,0.574799,0.838776,0.462646
228,8,0.707397,0.575409,0.838928,0.463409
228,9,0.708008,0.575562,0.839233,0.463257
229,0,0.70755,0.575256,0.838013,0.463409
229,1,0.70755,0.574951,0.838623,0.463409
229,2,0.707397,0.575256,0.838165,0.463257
229,3,0.706787,0.574799,0.83725,0.462494
229,4,0.707245,0.574646,0.837402,0.462646
229,5,0.707092,0.574493,0.83786,0.462189
229,6,0.70694,0.574188,0.837402,0.462341
229,7,0.706635,0.574493,0.83725,0.462341
229,8,0.707245,0.574493,0.838013,0.463104
229,9,0.707703,0.575256,0.838165,0.463409
230,0,0.707703,0.575256,0.838318,0.463409
230,1,0.707245,0.575104,0.838013,0.463562
230,2,0.70755,0.576477,0.838928,0.464172
230,3,0.707245,0.574341,0.837097,0.462646
230,4,0.707245,0.574341,0.837097,0.462799
230,5,0.707245,0.574493,0.837708,0.462646
230,6,0.707092,0.574646,0.837402,0.462646
230,7,0.70694,0.574341,0.837402,0.462952
230,8,0.712891,0.57373,0.83786,0.464172
230,9,0.707092,0.574951,0.838318,0.463257
231,0,0.70755,0.575256,0.838165,0.463104
231,1,0.70694,0.574799,0.83786,0.463104
231,2,0.707703,0.575256,0.838165,0.46402
231,3,0.706787,0.574799,0.83847,0.462799
231,4,0.70694,0.574799,0.83847,0.462494
231,5,0.71106,0.576935,0.842133,0.467987
231,6,0.706329,0.574646,0.837402,0.462952
231,7,0.706787,0.574799,0.837097,0.462646
231,8,0.707397,0.574799,0.838013,0.463104
231,9,0.707245,0.575104,0.838013,0.463104
232,0,0.70755,0.574799,0.83786,0.463104
232,1,0.707855,0.575409,0.838165,0.463104
232,2,0.707245,0.574799,0.837708,0.463409
232,3,0.70694,0.574646,0.837097,0.462952
232,4,0.70694,0.574341,0.836945,0.462952
232,5,0.706635,0.574188,0.837097,0.462952
232,6,0.70694,0.574341,0.837097,0.462646
232,7,0.706787,0.574646,0.836792,0.462952
232,8,0.707397,0.575104,0.837402,0.462952
232,9,0.70816,0.574646,0.83786,0.463409
233,0,0.712128,0.579376,0.842438,0.467224
233,1,0.708313,0.57663,0.839691,0.463409
233,2,0.70755,0.576324,0.839691,0.463104
233,3,0.706635,0.575104,0.838928,0.462799
233,4,0.707092,0.575714,0.838776,0.462646
233,5,0.70694,0.575714,0.838928,0.462646
233,6,0.70694,0.574646,0.837402,0.462341
233,7,0.707245,0.574799,0.837402,0.462189
233,8,0.70755,0.574951,0.837708,0.462952
233,9,0.707703,0.575104,0.83786,0.462646
234,0,0.707397,0.574646,0.83786,0.462952
234,1,0.70755,0.574493,0.837708,0.463104
234,2,0.707092,0.574493,0.837402,0.462799
234,3,0.706787,0.574493,0.83786,0.462341
234,4,0.706787,0.574188,0.836792,0.462341
234,5,0.706787,0.574493,0.836792,0.462494
234,6,0.707092,0.574646,0.83725,0.462494
234,7,0.706787,0.574188,0.836792,0.462494
234,8,0.707397,0.574493,0.837708,0.462952
234,9,0.70755,0.574493,0.838165,0.463104
235,0,0.708008,0.574951,0.83786,0.462036
235,1,0.70816,0.574799,0.83847,0.463409
235,2,0.708008,0.574646,0.83786,0.462952
235,3,0.707092,0.574188,0.836945,0.462494
235,4,0.70694,0.574188,0.83725,0.462341
235,5,0.707092,0.57373,0.837708,0.462646
235,6,0.706482,0.573883,0.837097,0.462341
235,7,0.706635,0.57373,0.836945,0.462189
235,8,0.707397,0.574036,0.837708,0.462952
235,9,0.711365,0.577087,0.841217,0.467224
236,0,0.707397,0.574951,0.837555,0.463715
236,1,0.707397,0.574799,0.837555,0.463715
236,2,0.707245,0.574951,0.837708,0.463257
236,3,0.706482,0.574493,0.837555,0.463104
236,4,0.70694,0.574188,0.837402,0.462799
236,5,0.70694,0.57373,0.837097,0.462799
236,6,0.707245,0.57373,0.83725,0.463104
236,7,0.70755,0.573273,0.837097,0.463104
236,8,0.707855,0.574036,0.837097,0.463715
236,9,0.70755,0.574646,0.837708,0.463409
237,0,0.70755,0.574341,0.837555,0.462952
237,1,0.707703,0.574646,0.837708,0.463409
237,2,0.707092,0.574799,0.83725,0.463104
237,3,0.706635,0.574493,0.836639,0.462799
237,4,0.711365,0.578613,0.839386,0.466614
237,5,0.706787,0.574036,0.836945,0.462799
237,6,0.706787,0.574036,0.837097,0.462189
237,7,0.70694,0.57373,0.837097,0.462036
237,8,0.710907,0.578613,0.840912,0.467529
237,9,0.707397,0.574799,0.837555,0.463715
238,0,0.707245,0.574646,0.837555,0.463104
238,1,0.70694,0.574799,0.837708,0.462952
238,2,0.707397,0.574799,0.837402,0.463104
238,3,0.706482,0.574341,0.837097,0.462341
238,4,0.706177,0.575104,0.838165,0.463409
238,5,0.706482,0.574036,0.83725,0.462952
238,6,0.706787,0.573883,0.837097,0.462494
238,7,0.706329,0.574036,0.837402,0.462036
238,8,0.707397,0.574799,0.837708,0.463257
238,9,0.707245,0.574799,0.83786,0.463104
239,0,0.70755,0.574188,0.838013,0.463867
239,1,0.70755,0.574493,0.837708,0.463257
239,2,0.70755,0.574646,0.837708,0.462799
239,3,0.706787,0.573883,0.837097,0.462341
239,4,0.706787,0.574036,0.836639,0.462646
239,5,0.706787,0.574341,0.837097,0.462646
239,6,0.707092,0.57373,0.837097,0.462494
239,7,0.706635,0.574036,0.837097,0.462036
239,8,0.707245,0.574188,0.837555,0.462646
239,9,0.707703,0.574188,0.837555,0.463715
240,0,0.707245,0.575104,0.838013,0.463104
240,1,0.707397,0.575256,0.837708,0.463562
240,2,0.707245,0.574646,0.837555,0.463257
240,3,0.707092,0.574341,0.836945,0.462646
240,4,0.707092,0.574341,0.836792,0.462341
240,5,0.70694,0.57373,0.836639,0.462799
240,6,0.706635,0.574036,0.836639,0.462494
240,7,0.709991,0.578308,0.841064,0.465698
240,8,0.707703,0.574341,0.837555,0.463715
240,9,0.707703,0.575104,0.837708,0.463409
241,0,0.707703,0.574646,0.837555,0.463409
241,1,0.70755,0.574493,0.837708,0.463257
241,2,0.707397,0.574646,0.837708,0.463257
241,3,0.712433,0.576935,0.842285,0.467224
241,4,0.707092,0.574341,0.836639,0.462799
241,5,0.706635,0.574036,0.836945,0.462799
241,6,0.710449,0.576935,0.839386,0.465393
241,7,0.706787,0.574799,0.838013,0.462646
241,8,0.707245,0.575104,0.838318,0.463409
241,9,0.707092,0.575104,0.838623,0.463409
242,0,0.70755,0.574341,0.837708,0.463409
242,1,0.707245,0.574341,0.837708,0.463257
242,2,0.707703,0.574188,0.83786,0.463104
242,3,0.706787,0.573578,0.836792,0.462646
242,4,0.706482,0.574036,0.836945,0.462952
242,5,0.706482,0.574493,0.83725,0.462036
242,6,0.706787,0.57373,0.836487,0.462799
242,7,0.707092,0.573425,0.837097,0.462189
242,8,0.707092,0.57373,0.83725,0.462952
242,9,0.707245,0.574188,0.837555,0.462799
243,0,0.707092,0.574341,0.837402,0.463104
243,1,0.707703,0.574951,0.837708,0.463409
243,2,0.706329,0.574646,0.838013,0.463257
243,3,0.706482,0.574036,0.836945,0.462189
243,4,0.707092,0.574493,0.835114,0.463257
243,5,0.710602,0.577698,0.839539,0.467682
243,6,0.706635,0.573425,0.836182,0.462799
243,7,0.706787,0.573883,0.836487,0.462494
243,8,0.707397,0.574188,0.836639,0.462799
243,9,0.707397,0.574493,0.837097,0.462952
244,0,0.70755,0.574646,0.837402,0.462799
244,1,0.707855,0.574646,0.837555,0.463562
244,2,0.707245,0.574493,0.83725,0.463104
244,3,0.70694,0.573578,0.836487,0.462494
244,4,0.706787,0.573883,0.836945,0.462646
244,5,0.707092,0.573883,0.836487,0.462189
244,6,0.706787,0.574036,0.836487,0.462494
244,7,0.707092,0.574493,0.836487,0.462799
244,8,0.706787,0.574341,0.837402,0.462952
244,9,0.70755,0.574493,0.837402,0.462952
245,0,0.707245,0.574341,0.837402,0.463104
245,1,0.707245,0.574341,0.83725,0.462952
245,2,0.707245,0.575256,0.837097,0.463104
245,3,0.706635,0.573425,0.836487,0.462341
245,4,0.706329,0.57373,0.836334,0.462341
245,5,0.710449,0.577393,0.840759,0.466003
245,6,0.706329,0.57373,0.836639,0.462646
245,7,0.706482,0.573425,0.836487,0.462494
245,8,0.70694,0.574341,0.836792,0.462799
245,9,0.711365,0.578613,0.840149,0.467377
246,0,0.707397,0.574951,0.836945,0.463715
246,1,0.707092,0.574646,0.83725,0.463104
246,2,0.707397,0.574341,0.837402,0.463409
246,3,0.70694,0.57373,0.836334,0.462646
246,4,0.706635,0.574036,0.837097,0.462341
246,5,0.707092,0.574036,0.836639,0.462494
246,6,0.706482,0.57373,0.836792,0.462646
246,7,0.709991,0.57785,0.840912,0.465546
246,8,0.706787,0.573883,0.836639,0.462799
246,9,0.707245,0.574188,0.836487,0.464172
247,0,0.70694,0.574341,0.83725,0.463257
247,1,0.710907,0.57785,0.841827,0.467987
247,2,0.707092,0.574493,0.837097,0.462799
247,3,0.706482,0.574036,0.836487,0.461884
247,4,0.706787,0.574036,0.836487,0.462189
247,5,0.710449,0.576324,0.839539,0.465851
247,6,0.706482,0.574036,0.836792,0.462341
247,7,0.70694,0.574036,0.836487,0.462494
247,8,0.706787,0.574799,0.836945,0.462952
247,9,0.708618,0.577087,0.842133,0.465698
248,0,0.707092,0.574341,0.83725,0.463104
248,1,0.706787,0.574493,0.83725,0.463257
248,2,0.70694,0.574341,0.83725,0.463562
248,3,0.706177,0.573883,0.836334,0.462646
248,4,0.70694,0.573273,0.836487,0.462646
248,5,0.706329,0.573578,0.836639,0.462646
248,6,0.706329,0.57373,0.836487,0.463104
248,7,0.706482,0.57373,0.836639,0.462646
248,8,0.707092,0.57373,0.837402,0.463104
248,9,0.70694,0.574646,0.837708,0.463257
249,0,0.707092,0.574036,0.837097,0.463257
249,1,0.707245,0.574341,0.837555,0.463867
249,2,0.707092,0.574341,0.837708,0.462494
249,3,0.706787,0.574036,0.836639,0.462036
249,4,0.70694,0.574493,0.836792,0.462646
249,5,0.706482,0.573578,0.836334,0.462799
249,6,0.706635,0.573273,0.83725,0.462952
249,7,0.706482,0.573273,0.837402,0.462646
249,8,0.706787,0.574188,0.83725,0.462646
249,9,0.70694,0.574036,0.83786,0.463562
250,0,0.707092,0.574341,0.83786,0.462952
250,1,0.708008,0.574646,0.837555,0.463409
250,2,0.706635,0.574493,0.83786,0.463409
250,3,0.706482,0.57373,0.836792,0.462341
250,4,0.706329,0.573578,0.836945,0.462341
250,5,0.706329,0.57373,0.83725,0.462952
250,6,0.706787,0.573883,0.837097,0.462494
250,7,0.706177,0.574036,0.837555,0.462341
250,8,0.707092,0.57373,0.836182,0.462952
250,9,0.707245,0.574036,0.836487,0.463104
251,0,0.710602,0.578918,0.818481,0.468903
251,1,0.70755,0.574036,0.837402,0.463257
251,2,0.707092,0.573883,0.836945,0.463409
251,3,0.711517,0.577698,0.840302,0.466919
251,4,0.70694,0.574799,0.836945,0.462799
251,5,0.706329,0.574799,0.837097,0.462952
251,6,0.711365,0.578156,0.840454,0.465546
251,7,0.707397,0.573425,0.837097,0.462646
251,8,0.70816,0.57373,0.837402,0.463104
251,9,0.712891,0.577545,0.84137,0.467072
252,0,0.707092,0.573883,0.83725,0.462799
252,1,0.707092,0.573883,0.839081,0.464172
252,2,0.707092,0.573883,0.838776,0.464172
252,3,0.706635,0.573273,0.838318,0.463562
252,4,0.706482,0.573273,0.839081,0.463409
252,5,0.70694,0.573273,0.836487,0.462646
252,6,0.706482,0.573578,0.836334,0.462036
252,7,0.706787,0.572815,0.836639,0.462036
252,8,0.707397,0.574188,0.836639,0.462952
252,9,0.707092,0.574341,0.837402,0.462799
253,0,0.707092,0.574036,0.83725,0.463104
253,1,0.707245,0.574036,0.836945,0.463104
253,2,0.707245,0.574036,0.836792,0.462952
253,3,0.706482,0.573273,0.836334,0.462646
253,4,0.706635,0.57373,0.836334,0.462494
253,5,0.706482,0.573578,0.836945,0.462494
253,6,0.706787,0.574036,0.837097,0.462341
253,7,0.706024,0.573425,0.836487,0.462646
253,8,0.706635,0.574341,0.836639,0.462799
253,9,0.70694,0.574188,0.837402,0.462952
254,0,0.706635,0.574036,0.837402,0.462952
254,1,0.706787,0.574036,0.837555,0.462952
254,2,0.706635,0.574341,0.837097,0.463409
254,3,0.706482,0.573273,0.836487,0.462341
254,4,0.710144,0.57724,0.839844,0.434723
254,5,0.705872,0.575256,0.836792,0.461426
254,6,0.706177,0.574951,0.836487,0.462189
254,7,0.706329,0.574493,0.836334,0.462036
254,8,0.711823,0.578461,0.840302,0.467224
254,9,0.70755,0.574036,0.836945,0.463104
255,0,0.707397,0.574493,0.837097,0.462494
255,1,0.70694,0.57373,0.837555,0.462952
255,2,0.707245,0.574036,0.837402,0.462952
255,3,0.706787,0.573425,0.836487,0.462341
255,4,0.706787,0.573578,0.836639,0.462341
255,5,0.706482,0.572968,0.836334,0.462341
255,6,0.710297,0.576172,0.840454,0.464478
255,7,0.706482,0.572968,0.836334,0.462646
255,8,0.707092,0.57373,0.83725,0.462799
255,9,0.707092,0.573883,0.837402,0.463257
256,0,0.710449,0.576324,0.840454,0.466156
256,1,0.70694,0.574188,0.837097,0.463257
256,2,0.706787,0.574036,0.837097,0.463104
256,3,0.706482,0.573578,0.835876,0.462189
256,4,0.706482,0.573425,0.836334,0.462494
256,5,0.706177,0.573425,0.836487,0.462646
256,6,0.707092,0.573578,0.835266,0.462646
256,7,0.706329,0.57373,0.836029,0.462341
256,8,0.705414,0.602264,0.832214,0.46463
256,9,0.707092,0.574493,0.836945,0.463257
257,0,0.70694,0.574341,0.837402,0.463104
257,1,0.707245,0.574341,0.837097,0.462952
257,2,0.707397,0.574036,0.836945,0.463257
257,3,0.706177,0.573425,0.836639,0.462494
257,4,0.706329,0.573425,0.836029,0.462952
257,5,0.706329,0.57312,0.836334,0.462952
257,6,0.706329,0.573578,0.835876,0.462494
257,7,0.705872,0.574341,0.837402,0.461731
257,8,0.706635,0.575104,0.83786,0.462646
257,9,0.70694,0.574799,0.838013,0.462799
258,0,0.707092,0.574951,0.838013,0.462646
258,1,0.707092,0.574646,0.836792,0.463409
258,2,0.707092,0.574188,0.836945,0.463104
258,3,0.706329,0.57312,0.836029,0.462036
258,4,0.706482,0.573425,0.836487,0.462341
258,5,0.705872,0.573425,0.836182,0.462646
258,6,0.706329,0.57312,0.835724,0.462646
258,7,0.706024,0.573578,0.835724,0.462189
258,8,0.706635,0.574036,0.836487,0.462799
258,9,0.707092,0.574188,0.836945,0.463257
259,0,0.70755,0.574036,0.836487,0.463409
259,1,0.70694,0.574036,0.836945,0.463104
259,2,0.706635,0.574646,0.836487,0.463104
259,3,0.706329,0.57312,0.836334,0.462799
259,4,0.706329,0.573425,0.836487,0.462952
259,5,0.706177,0.573425,0.836182,0.462341
259,6,0.706482,0.57373,0.836334,0.462646
259,7,0.706635,0.57312,0.836029,0.462036
259,8,0.70694,0.574036,0.836639,0.462952
259,9,0.707092,0.573883,0.837097,0.463409
260,0,0.707397,0.574188,0.836792,0.463257
260,1,0.707245,0.574493,0.837097,0.462799
260,2,0.707092,0.574493,0.836792,0.463257
260,3,0.706482,0.573425,0.836182,0.462952
260,4,0.706329,0.573425,0.836182,0.462189
260,5,0.706482,0.57312,0.836182,0.461884
260,6,0.706635,0.573425,0.835876,0.462494
260,7,0.706635,0.572968,0.836639,0.463104
260,8,0.706787,0.57373,0.836792,0.463257
260,9,0.712585,0.577698,0.84137,0.467834
261,0,0.70694,0.574036,0.836792,0.463104
261,1,0.707245,0.574341,0.83725,0.463104
261,2,0.70694,0.574036,0.836945,0.462952
261,3,0.706482,0.573273,0.836639,0.462341
261,4,0.706482,0.573578,0.836182,0.462036
261,5,0.706024,0.573273,0.836487,0.462646
261,6,0.706024,0.573425,0.836334,0.462799
261,7,0.706329,0.573425,0.836487,0.462799
261,8,0.707092,0.574036,0.837097,0.462952
261,9,0.707245,0.573425,0.838013,0.463562
262,0,0.707397,0.574341,0.837555,0.462952
262,1,0.707245,0.574188,0.837708,0.462952
262,2,0.707397,0.573425,0.83725,0.463104
262,3,0.706635,0.573273,0.835876,0.462646
262,4,0.706787,0.57312,0.835876,0.462189
262,5,0.706482,0.573578,0.835876,0.462189
262,6,0.706329,0.573273,0.836334,0.462341
262,7,0.706329,0.573273,0.835876,0.462494
262,8,0.707092,0.573883,0.836792,0.462952
262,9,0.707245,0.573578,0.837097,0.463409
263,0,0.70694,0.573578,0.836945,0.463562
263,1,0.707092,0.573273,0.836945,0.463409
263,2,0.707245,0.573883,0.836334,0.463104
263,3,0.706787,0.57312,0.836334,0.462189
263,4,0.709839,0.576324,0.841217,0.466461
263,5,0.706329,0.574188,0.83786,0.463409
263,6,0.706329,0.574493,0.838165,0.462952
263,7,0.706024,0.57373,0.837402,0.463104
263,8,0.707092,0.57312,0.836792,0.462952
263,9,0.70694,0.573578,0.836487,0.463409
264,0,0.707245,0.57373,0.836792,0.463409
264,1,0.710297,0.578308,0.839539,0.466309
264,2,0.70694,0.573578,0.836487,0.463104
264,3,0.706329,0.573578,0.835571,0.462341
264,4,0.706482,0.573425,0.835571,0.462036
264,5,0.706482,0.573425,0.836487,0.462646
264,6,0.706329,0.573273,0.835571,0.462646
264,7,0.706635,0.573273,0.836182,0.462494
264,8,0.70694,0.573578,0.836334,0.462952
264,9,0.707092,0.573883,0.836639,0.463257
265,0,0.707092,0.574188,0.836945,0.463257
265,1,0.706787,0.574188,0.836334,0.463409
265,2,0.707092,0.574036,0.836792,0.463409
265,3,0.706482,0.573273,0.835571,0.462494
265,4,0.70694,0.573273,0.835876,0.462341
265,5,0.706787,0.573273,0.835724,0.462341
265,6,0.706635,0.573425,0.836334,0.462341
265,7,0.706482,0.573425,0.835876,0.462036
265,8,0.707245,0.57312,0.836029,0.462799
265,9,0.707092,0.57373,0.836182,0.463867
266,0,0.707092,0.573273,0.836182,0.463409
266,1,0.706177,0.573425,0.836487,0.463104
266,2,0.712585,0.57724,0.838928,0.466614
266,3,0.706329,0.573273,0.836334,0.462646
266,4,0.705872,0.573273,0.836029,0.462341
266,5,0.706177,0.573273,0.835724,0.462341
266,6,0.706787,0.573425,0.835419,0.462646
266,7,0.705719,0.573273,0.836334,0.462494
266,8,0.706635,0.573425,0.835876,0.463257
266,9,0.70694,0.574036,0.836945,0.463409
267,0,0.707245,0.574036,0.836639,0.463257
267,1,0.707245,0.573578,0.836792,0.463104
267,2,0.70694,0.574188,0.836639,0.463104
267,3,0.706329,0.57312,0.835876,0.462341
267,4,0.706787,0.57312,0.836182,0.462341
267,5,0.706329,0.573425,0.836182,0.462799
267,6,0.705872,0.573425,0.836639,0.462341
267,7,0.706329,0.573425,0.836182,0.462341
267,8,0.706482,0.57312,0.836029,0.462952
267,9,0.707092,0.573883,0.836334,0.463257
268,0,0.706635,0.573578,0.836334,0.463104
268,1,0.70694,0.57373,0.836487,0.463104
268,2,0.70694,0.574036,0.836334,0.463257
268,3,0.706329,0.57312,0.835724,0.462952
268,4,0.706177,0.573425,0.835724,0.462494
