Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
,,V,V,V,V
1350,3,0.648956,0.939331,0.618896,1.39587
1350,4,0.649261,0.939178,0.618744,1.39587
1350,5,0.649109,0.939484,0.618896,1.39618
1350,6,0.648499,0.939178,0.619202,1.39511
1350,7,0.649719,0.941925,0.624695,1.3974
1350,8,0.650177,0.942535,0.625,1.39786
1350,9,0.65094,0.942841,0.62561,1.39877
1351,0,0.651093,0.945282,0.628967,1.39984
1351,1,0.650787,0.945435,0.628815,1.40015
1351,2,0.651093,0.944977,0.628662,1.39984
1351,3,0.653229,0.948334,0.630951,1.40442
1351,4,0.650635,0.945892,0.634613,1.40167
1351,5,0.65033,0.946198,0.634766,1.40137
1351,6,0.650635,0.946198,0.634766,1.40106
1351,7,0.655823,0.948639,0.63858,1.40625
1351,8,0.652313,0.948181,0.636139,1.40427
1351,9,0.652771,0.948486,0.637054,1.40457
1352,0,0.653076,0.948334,0.636749,1.40427
1352,1,0.657196,0.951691,0.641327,1.40884
1352,2,0.655365,0.949402,0.636292,1.40503
1352,3,0.654755,0.948792,0.636139,1.40472
1352,4,0.65506,0.948944,0.635529,1.40472
1352,5,0.657959,0.952301,0.63858,1.4093
1352,6,0.658112,0.950928,0.636902,1.4064
1352,7,0.657959,0.95108,0.636444,1.40625
1352,8,0.659027,0.951538,0.63736,1.40686
1352,9,0.658875,0.951843,0.63736,1.40732
1353,0,0.659485,0.951996,0.637665,1.40747
1353,1,0.663147,0.953217,0.636139,1.40823
1353,2,0.662231,0.953064,0.636139,1.40854
1353,3,0.664368,0.9552,0.639954,1.41251
1353,4,0.665283,0.955505,0.636139,1.40991
1353,5,0.665741,0.955505,0.635986,1.40991
1353,6,0.665588,0.955658,0.635834,1.40991
1353,7,0.665588,0.955811,0.635681,1.40991
1353,8,0.666199,0.955505,0.636292,1.41022
1353,9,0.669708,0.960693,0.640411,1.41556
1354,0,0.668335,0.958405,0.635376,1.41327
1354,1,0.66803,0.959015,0.635071,1.41312
1354,2,0.67215,0.963135,0.640259,1.41693
1354,3,0.669861,0.959167,0.631256,1.41571
1354,4,0.670166,0.958862,0.630798,1.4151
1354,5,0.670166,0.95871,0.631256,1.41556
1354,6,0.670319,0.959167,0.630646,1.41556
1354,7,0.670319,0.95871,0.631409,1.41571
1354,8,0.670471,0.959625,0.631561,1.41617
1354,9,0.670929,0.959778,0.631561,1.41617
1355,0,0.671387,0.959778,0.631714,1.41586
1355,1,0.671387,0.959778,0.631866,1.41617
1355,2,0.670929,0.959778,0.631409,1.41632
1355,3,0.670471,0.959015,0.631256,1.41571
1355,4,0.670166,0.959167,0.630951,1.41525
1355,5,0.670471,0.959167,0.631409,1.41571
1355,6,0.671844,0.960693,0.628967,1.41891
1355,7,0.673523,0.961456,0.628357,1.42151
1355,8,0.673676,0.961456,0.62973,1.42227
1355,9,0.674591,0.962372,0.628662,1.42563
1356,0,0.674591,0.96344,0.632019,1.42853
1356,1,0.674896,0.963745,0.631409,1.42838
1356,2,0.674896,0.962219,0.63385,1.4296
1356,3,0.674591,0.961609,0.632935,1.42899
1356,4,0.674744,0.962219,0.632629,1.42899
1356,5,0.674438,0.961456,0.633087,1.42883
1356,6,0.67337,0.962982,0.635376,1.43112
1356,7,0.67337,0.962677,0.635223,1.43112
1356,8,0.673981,0.963135,0.635681,1.43143
1356,9,0.674133,0.963135,0.636292,1.43188
1357,0,0.674133,0.964508,0.636597,1.4328
1357,1,0.674591,0.96405,0.636444,1.43311
1357,2,0.674286,0.964355,0.636597,1.43219
1357,3,0.673523,0.96405,0.635986,1.43204
1357,4,0.674438,0.965118,0.63446,1.43219
1357,5,0.673676,0.964966,0.634613,1.43219
1357,6,0.673828,0.964661,0.63446,1.43204
1357,7,0.673981,0.965118,0.63446,1.4325
1357,8,0.67749,0.970001,0.614777,1.436
1357,9,0.675201,0.967102,0.634613,1.43509
1358,0,0.675354,0.966797,0.634918,1.43494
1358,1,0.674896,0.966797,0.635376,1.43478
1358,2,0.675201,0.967865,0.634918,1.43616
1358,3,0.673828,0.96756,0.63385,1.4357
1358,4,0.674286,0.968018,0.63385,1.43555
1358,5,0.673981,0.967712,0.634308,1.43555
1358,6,0.674133,0.967865,0.635223,1.43585
1358,7,0.673523,0.970306,0.634918,1.43585
1358,8,0.674591,0.970612,0.634918,1.43585
1358,9,0.674438,0.970917,0.635681,1.43661
1359,0,0.674896,0.971222,0.635681,1.43661
1359,1,0.674744,0.971375,0.636902,1.43799
1359,2,0.674744,0.971375,0.636902,1.43814
1359,3,0.674133,0.970764,0.636749,1.43723
1359,4,0.674133,0.971222,0.636444,1.43784
1359,5,0.673523,0.973206,0.63736,1.43814
1359,6,0.674133,0.972443,0.637207,1.43799
1359,7,0.673523,0.972443,0.637512,1.43799
1359,8,0.674286,0.973206,0.637817,1.43875
1359,9,0.674286,0.973511,0.637512,1.4389
1360,0,0.674438,0.973206,0.637817,1.4389
1360,1,0.675354,0.973358,0.640411,1.43951
1360,2,0.675049,0.973511,0.640259,1.43967
1360,3,0.674438,0.973511,0.639954,1.43936
1360,4,0.674591,0.973511,0.641785,1.43951
1360,5,0.674591,0.973816,0.641785,1.43967
1360,6,0.674896,0.973816,0.643005,1.43997
1360,7,0.67627,0.975189,0.642548,1.44104
1360,8,0.67627,0.975494,0.643005,1.44119
1360,9,0.676575,0.976105,0.642853,1.4415
1361,0,0.677032,0.975952,0.643005,1.44119
1361,1,0.676575,0.975647,0.643616,1.44165
1361,2,0.676575,0.976868,0.643616,1.44287
1361,3,0.675507,0.976257,0.643463,1.44241
1361,4,0.675507,0.976257,0.643158,1.44196
1361,5,0.676117,0.976715,0.6427,1.44196
1361,6,0.675964,0.977478,0.643768,1.44196
1361,7,0.675812,0.977936,0.643463,1.44165
1361,8,0.680695,0.981598,0.647736,1.44669
1361,9,0.677032,0.980225,0.645447,1.4444
1362,0,0.677032,0.980225,0.645294,1.4444
1362,1,0.677338,0.980682,0.645599,1.44424
1362,2,0.680542,0.985565,0.648346,1.44943
1362,3,0.677032,0.98053,0.644836,1.44531
1362,4,0.677338,0.980377,0.643921,1.44547
1362,5,0.677032,0.980377,0.645142,1.44485
1362,6,0.68161,0.985565,0.646973,1.44852
1362,7,0.676575,0.982971,0.645752,1.44775
1362,8,0.677795,0.982971,0.645905,1.44791
1362,9,0.677338,0.983124,0.646515,1.44821
1363,0,0.680695,0.986023,0.650024,1.45157
1363,1,0.678406,0.984344,0.647736,1.44974
1363,2,0.677795,0.984039,0.648041,1.44913
1363,3,0.677032,0.984192,0.647125,1.44882
1363,4,0.67749,0.983887,0.646973,1.44913
1363,5,0.678253,0.98587,0.648499,1.4502
1363,6,0.678253,0.986023,0.648804,1.45065
1363,7,0.678253,0.985718,0.648651,1.45035
1363,8,0.678558,0.986328,0.648956,1.45065
1363,9,0.678711,0.986481,0.651245,1.45126
1364,0,0.680084,0.988007,0.651855,1.45111
1364,1,0.679932,0.988007,0.651703,1.45111
1364,2,0.679779,0.987701,0.651703,1.45065
1364,3,0.679169,0.986938,0.650787,1.4505
1364,4,0.679474,0.986633,0.650787,1.45096
1364,5,0.679626,0.986786,0.650787,1.45081
1364,6,0.68161,0.988312,0.652161,1.45081
1364,7,0.682373,0.988312,0.651855,1.45081
1364,8,0.682526,0.988922,0.652771,1.45157
1364,9,0.68512,0.991211,0.653992,1.4534
1365,0,0.685272,0.991211,0.653839,1.4534
1365,1,0.685272,0.990906,0.653839,1.4534
1365,2,0.685272,0.991211,0.653839,1.45264
1365,3,0.684814,0.991211,0.652924,1.45279
1365,4,0.688324,0.994263,0.657806,1.4563
1365,5,0.687866,0.992584,0.651245,1.45294
1365,6,0.687561,0.992126,0.651398,1.45279
1365,7,0.688019,0.992889,0.651245,1.45294
1365,8,0.688324,0.993195,0.651703,1.45325
1365,9,0.695038,0.998535,0.655518,1.45905
1366,0,0.692902,0.996094,0.651703,1.45615
1366,1,0.693512,0.996246,0.652161,1.45615
1366,2,0.693207,0.996094,0.651703,1.45645
1366,3,0.69397,0.995941,0.652313,1.45493
1366,4,0.694275,0.996704,0.652618,1.45477
1366,5,0.693665,0.996552,0.652924,1.45447
1366,6,0.69397,0.996246,0.652618,1.45523
1366,7,0.696106,0.996399,0.656891,1.45477
1366,8,0.696716,0.996552,0.657043,1.45538
1366,9,0.697174,0.997009,0.657349,1.45554
1367,0,0.696869,0.997467,0.657349,1.45538
1367,1,0.697021,0.996857,0.657349,1.45554
1367,2,0.697327,0.997009,0.657501,1.45599
1367,3,0.698547,0.996704,0.661163,1.45477
1367,4,0.699158,0.996552,0.661469,1.45462
1367,5,0.698242,0.996704,0.661316,1.45477
1367,6,0.699921,0.995941,0.66391,1.45416
1367,7,0.699463,0.996399,0.664368,1.45432
1367,8,0.700378,0.996857,0.664978,1.45508
1367,9,0.702209,1.00082,0.670013,1.45981
1368,0,0.702667,0.996704,0.66925,1.45447
1368,1,0.702515,0.997009,0.669098,1.45432
1368,2,0.703125,0.997009,0.669098,1.45447
1368,3,0.702209,0.996399,0.66864,1.4534
1368,4,0.704346,0.995789,0.669861,1.45401
1368,5,0.704498,0.995789,0.669861,1.45401
1368,6,0.704193,0.995941,0.670013,1.45416
1368,7,0.704651,0.996399,0.669708,1.45416
1368,8,0.70694,0.997009,0.671692,1.45462
1368,9,0.706787,0.997162,0.671997,1.45462
1369,0,0.707397,0.997467,0.671844,1.45462
1369,1,0.708008,0.997314,0.672302,1.45569
1369,2,0.709381,0.996704,0.670929,1.45538
1369,3,0.708923,0.996399,0.670471,1.45477
1369,4,0.709534,0.996246,0.670471,1.45447
1369,5,0.71106,0.988617,0.67688,1.45905
1369,6,0.711365,0.996857,0.669708,1.45462
1369,7,0.711212,0.996399,0.669708,1.45432
1369,8,0.711823,0.997009,0.670776,1.45477
1369,9,0.71228,0.997314,0.671082,1.45477
1370,0,0.713654,0.997467,0.673218,1.45569
1370,1,0.713348,0.997772,0.673676,1.45538
1370,2,0.713959,0.997772,0.672913,1.45554
1370,3,0.713196,0.996704,0.672302,1.45462
1370,4,0.713043,0.996857,0.672302,1.45477
1370,5,0.712585,0.996399,0.704803,1.45218
1370,6,0.713501,0.997314,0.670929,1.45477
1370,7,0.713501,0.997925,0.670624,1.45493
1370,8,0.714264,0.99823,0.670929,1.45569
1370,9,0.713806,0.998077,0.671539,1.45569
1371,0,0.714264,0.997772,0.671997,1.45599
1371,1,0.713806,0.998535,0.671387,1.45569
1371,2,0.7164,0.998688,0.67215,1.45645
1371,3,0.716858,0.996399,0.672302,1.4566
1371,4,0.716705,0.996246,0.672455,1.45676
1371,5,0.716553,0.996704,0.672302,1.45599
1371,6,0.719452,0.999756,0.67337,1.45691
1371,7,0.719757,0.999756,0.67337,1.45721
1371,8,0.719757,1.00037,0.674591,1.45782
1371,9,0.72525,1.00372,0.678406,1.4621
1372,0,0.722504,1.00266,0.677032,1.45935
1372,1,0.722351,1.00281,0.676422,1.4592
1372,2,0.722351,1.00281,0.676727,1.4592
1372,3,0.724945,1.00601,0.678406,1.46088
1372,4,0.725403,1.00525,0.680084,1.4592
1372,5,0.725708,1.0051,0.679321,1.45889
1372,6,0.725403,1.00525,0.679016,1.4592
1372,7,0.730286,1.008,0.682068,1.46286
1372,8,0.729218,1.00723,0.680847,1.46042
1372,9,0.729218,1.00754,0.680695,1.46072
1373,0,0.72937,1.00739,0.680847,1.46118
1373,1,0.729065,1.00449,0.700226,1.45752
1373,2,0.731964,1.00845,0.681458,1.46164
1373,3,0.730896,1.00769,0.681763,1.46057
1373,4,0.731506,1.00739,0.681458,1.46057
1373,5,0.731506,1.00723,0.682068,1.46072
1373,6,0.735168,1.00708,0.680542,1.46118
1373,7,0.735168,1.00677,0.680389,1.46088
1373,8,0.735016,1.008,0.680389,1.46149
1373,9,0.735321,1.0083,0.681,1.46164
1374,0,0.735931,1.00815,0.681,1.46179
1374,1,0.740051,1.01059,0.684967,1.46622
1374,2,0.73761,1.00906,0.683899,1.4624
1374,3,0.737305,1.00845,0.682831,1.4621
1374,4,0.737305,1.00845,0.682983,1.46179
1374,5,0.737152,1.0083,0.682831,1.46225
1374,6,0.737457,1.00815,0.682831,1.46194
1374,7,0.741577,1.01318,0.686646,1.46576
1374,8,0.740204,1.00937,0.683136,1.46301
1374,9,0.740814,1.00967,0.683441,1.46286
1375,0,0.741425,1.0141,0.68634,1.46637
1375,1,0.743408,1.01135,0.68634,1.46332
1375,2,0.743103,1.01089,0.68573,1.46332
1375,3,0.74234,1.01059,0.684814,1.46301
1375,4,0.742493,1.01044,0.685272,1.46286
1375,5,0.745544,1.01425,0.688477,1.46683
1375,6,0.746613,1.01501,0.690613,1.46774
1375,7,0.748749,1.01181,0.68924,1.46347
1375,8,0.749207,1.01227,0.689697,1.46393
1375,9,0.749359,1.01212,0.69046,1.46439
1376,0,0.752106,1.01288,0.696411,1.46362
1376,1,0.752716,1.01334,0.695953,1.46378
1376,2,0.752258,1.01318,0.695496,1.46347
1376,3,0.751953,1.01257,0.695038,1.46271
1376,4,0.753174,1.01151,0.695953,1.46332
1376,5,0.753784,1.01166,0.695953,1.46317
1376,6,0.753326,1.01212,0.695801,1.46332
1376,7,0.753021,1.01196,0.695648,1.46286
1376,8,0.756989,1.01151,0.69519,1.46439
1376,9,0.756531,1.01196,0.695801,1.46423
1377,0,0.756683,1.01181,0.695953,1.46469
1377,1,0.756836,1.01166,0.695801,1.46469
1377,2,0.756836,1.01181,0.695343,1.46454
1377,3,0.758972,1.01257,0.696716,1.46332
1377,4,0.759125,1.01227,0.696716,1.46393
1377,5,0.75882,1.01227,0.696564,1.46362
1377,6,0.758972,1.01257,0.696716,1.46362
1377,7,0.761871,1.01212,0.701294,1.46683
1377,8,0.762634,1.01212,0.701752,1.46698
1377,9,0.762482,1.01227,0.702057,1.46713
1378,0,0.767212,1.01501,0.706482,1.47141
1378,1,0.765228,1.01166,0.708313,1.46851
1378,2,0.765228,1.01151,0.708466,1.46851
1378,3,0.764618,1.01044,0.707703,1.4679
1378,4,0.76416,1.01105,0.707855,1.46759
1378,5,0.766296,1.00983,0.711517,1.46942
1378,6,0.766296,1.00998,0.711517,1.46927
1378,7,0.766449,1.00922,0.711975,1.46957
1378,8,0.767059,1.01059,0.712585,1.47034
1378,9,0.768433,1.01089,0.717926,1.4711
1379,0,0.768585,1.01074,0.718079,1.47125
1379,1,0.768585,1.01044,0.717926,1.4711
1379,2,0.773621,1.01318,0.720215,1.47491
1379,3,0.768738,1.01028,0.718842,1.47049
1379,4,0.768433,1.00967,0.718994,1.47003
1379,5,0.768433,1.01013,0.719147,1.47018
1379,6,0.771484,1.01334,0.724182,1.47461
1379,7,0.769653,1.01074,0.718079,1.47064
1379,8,0.770416,1.01105,0.718231,1.47141
1379,9,0.770416,1.01135,0.718536,1.47186
1380,0,0.770264,1.0112,0.718689,1.47171
1380,1,0.771942,1.01105,0.71701,1.47171
1380,2,0.771942,1.01105,0.717621,1.47156
1380,3,0.770874,1.01059,0.716553,1.47095
1380,4,0.771637,1.01044,0.716553,1.4711
1380,5,0.77301,1.01059,0.716095,1.47034
1380,6,0.773163,1.01089,0.715942,1.47049
1380,7,0.773315,1.01089,0.715637,1.47095
1380,8,0.774078,1.01135,0.715942,1.47079
1380,9,0.774078,1.0112,0.716248,1.47171
1381,0,0.77652,1.01135,0.718842,1.47079
1381,1,0.776672,1.0112,0.718384,1.47079
1381,2,0.776672,1.01105,0.718536,1.47049
1381,3,0.778503,1.01089,0.719757,1.46988
1381,4,0.778351,1.01166,0.720215,1.47003
1381,5,0.778656,1.01074,0.720062,1.47003
1381,6,0.781555,1.01471,0.722809,1.47446
1381,7,0.78186,1.00967,0.722351,1.46973
1381,8,0.782776,1.01013,0.722961,1.47034
1381,9,0.782623,1.01013,0.722961,1.47049
1382,0,0.78476,1.01395,0.727692,1.47415
1382,1,0.783081,1.0112,0.727081,1.46973
1382,2,0.783234,1.01044,0.726776,1.46988
1382,3,0.782776,1.00998,0.726776,1.46851
1382,4,0.782623,1.00983,0.726318,1.46957
1382,5,0.786438,1.00998,0.72876,1.46912
1382,6,0.786285,1.01013,0.728912,1.46927
1382,7,0.786743,1.00998,0.728302,1.46927
1382,8,0.786896,1.00983,0.729523,1.46988
1382,9,0.788727,1.00998,0.730896,1.46973
1383,0,0.789032,1.01044,0.730743,1.46973
1383,1,0.789337,1.01044,0.731201,1.46957
1383,2,0.789185,1.01013,0.730743,1.46942
1383,3,0.788422,1.00998,0.72998,1.46912
1383,4,0.793457,1.01334,0.736084,1.47339
1383,5,0.790863,1.00983,0.730743,1.46927
1383,6,0.791016,1.00952,0.730438,1.46896
1383,7,0.791168,1.00983,0.730438,1.46866
1383,8,0.793304,1.01135,0.733948,1.46973
1383,9,0.793457,1.01166,0.734253,1.46957
1384,0,0.793457,1.01166,0.734558,1.46973
1384,1,0.79361,1.01151,0.734253,1.47034
1384,2,0.793304,1.01151,0.734253,1.46973
1384,3,0.792694,1.01028,0.733643,1.46927
1384,4,0.79422,1.01089,0.735626,1.46881
1384,5,0.794678,1.0112,0.736084,1.46835
1384,6,0.79422,1.01089,0.735931,1.46881
1384,7,0.793915,1.01074,0.735779,1.46851
1384,8,0.794525,1.01166,0.736084,1.46912
1384,9,0.79483,1.01166,0.736237,1.46927
1385,0,0.797424,1.01257,0.739899,1.47018
1385,1,0.797424,1.01212,0.739441,1.47018
1385,2,0.797424,1.01288,0.739594,1.47003
1385,3,0.798492,1.01196,0.740356,1.4682
1385,4,0.798035,1.01166,0.740051,1.4682
1385,5,0.79834,1.01135,0.740051,1.4679
1385,6,0.79834,1.01151,0.739899,1.4682
1385,7,0.79834,1.01151,0.740509,1.4679
1385,8,0.804596,1.01578,0.744324,1.47232
1385,9,0.807343,1.00891,0.74707,1.4711
1386,0,0.804596,1.01212,0.749664,1.46805
1386,1,0.804138,1.01166,0.749969,1.46774
1386,2,0.808105,1.01288,0.75531,1.46759
1386,3,0.807343,1.01212,0.7547,1.46729
1386,4,0.80719,1.01196,0.754852,1.46683
1386,5,0.807343,1.01196,0.754547,1.46729
1386,6,0.811462,1.01654,0.758667,1.47171
1386,7,0.81131,1.01028,0.758972,1.46667
1386,8,0.81131,1.01135,0.759888,1.46744
1386,9,0.810852,1.01151,0.760498,1.46805
1387,0,0.81543,1.01028,0.763702,1.46576
1387,1,0.815277,1.01044,0.763397,1.46622
1387,2,0.814972,1.00998,0.763397,1.4653
1387,3,0.815277,1.01013,0.762634,1.46545
1387,4,0.818787,1.00937,0.767059,1.46423
1387,5,0.818481,1.00937,0.766602,1.46362
1387,6,0.818939,1.00891,0.766907,1.46408
1387,7,0.819397,1.00983,0.766754,1.46439
1387,8,0.822754,1.00998,0.768585,1.46408
1387,9,0.823975,1.01013,0.76828,1.46393
1388,0,0.823212,1.00998,0.768585,1.46378
1388,1,0.828705,1.01501,0.772705,1.46652
1388,2,0.827179,1.01089,0.769958,1.46332
1388,3,0.826721,1.01028,0.770264,1.46332
1388,4,0.826569,1.01059,0.769806,1.46301
1388,5,0.831451,1.01425,0.774384,1.46637
1388,6,0.829926,1.01395,0.776825,1.46255
1388,7,0.82962,1.01334,0.777283,1.46301
1388,8,0.829773,1.01425,0.777588,1.46286
1388,9,0.835114,1.01715,0.782928,1.46561
1389,0,0.831604,1.01501,0.78186,1.46332
1389,1,0.831299,1.01486,0.782318,1.46347
1389,2,0.831604,1.01517,0.781403,1.46362
1389,3,0.834045,1.01944,0.784302,1.46652
1389,4,0.832062,1.01425,0.786896,1.46301
1389,5,0.832672,1.01395,0.787354,1.46347
1389,6,0.832214,1.01456,0.786285,1.46347
1389,7,0.832825,1.0141,0.786438,1.46301
1389,8,0.836182,1.01578,0.794678,1.46347
1389,9,0.836487,1.01547,0.794067,1.46393
1390,0,0.836182,1.01562,0.794983,1.46332
1390,1,0.836487,1.01562,0.794678,1.46408
1390,2,0.840454,1.01562,0.798035,1.46393
1390,3,0.839691,1.01486,0.797577,1.46317
1390,4,0.838928,1.01486,0.797729,1.46286
1390,5,0.839233,1.01486,0.797272,1.46301
1390,6,0.838776,1.01471,0.797882,1.46332
1390,7,0.843658,1.01425,0.802612,1.46378
1390,8,0.843658,1.0144,0.803223,1.46408
1390,9,0.843658,1.01517,0.803375,1.46393
1391,0,0.843658,1.0144,0.80307,1.46423
1391,1,0.849762,1.01456,0.810699,1.46393
1391,2,0.849304,1.01501,0.810547,1.46393
1391,3,0.848694,1.01425,0.809479,1.46332
1391,4,0.853119,1.01471,0.81604,1.46362
1391,5,0.853577,1.01501,0.816193,1.46332
1391,6,0.853271,1.0144,0.815582,1.46347
1391,7,0.853424,1.01486,0.81604,1.46317
1391,8,0.858459,1.01562,0.823517,1.46378
1391,9,0.858612,1.01624,0.823517,1.46378
1392,0,0.858459,1.01624,0.823822,1.46423
1392,1,0.858765,1.01593,0.823669,1.46408
1392,2,0.862579,1.01654,0.831909,1.46393
1392,3,0.862122,1.01639,0.831299,1.46332
1392,4,0.862274,1.01593,0.831604,1.46317
1392,5,0.861664,1.01547,0.831451,1.46332
1392,6,0.867615,1.01791,0.838928,1.46378
1392,7,0.86731,1.01761,0.839386,1.46317
1392,8,0.868225,1.01791,0.839691,1.46408
1392,9,0.86792,1.01807,0.839996,1.46408
1393,0,0.868378,1.01791,0.839691,1.46423
1393,1,0.868073,1.01837,0.840149,1.46423
1393,2,0.87326,1.01837,0.846863,1.46408
1393,3,0.872803,1.01776,0.846558,1.46317
1393,4,0.872345,1.01807,0.846405,1.46332
1393,5,0.878143,1.01776,0.85495,1.46454
1393,6,0.877838,1.01776,0.855103,1.46439
1393,7,0.878296,1.01746,0.854492,1.46454
1393,8,0.878906,1.01837,0.855408,1.46545
1393,9,0.883026,1.01898,0.860443,1.46484
1394,0,0.883942,1.01898,0.859985,1.4653
1394,1,0.882874,1.01944,0.860138,1.465
1394,2,0.883331,1.01929,0.860138,1.46515
1394,3,0.887756,1.01868,0.866547,1.46408
1394,4,0.887604,1.01822,0.866547,1.46393
1394,5,0.887756,1.01791,0.866547,1.46393
1394,6,0.890045,1.02234,0.870667,1.46881
1394,7,0.89386,1.01868,0.873718,1.46393
1394,8,0.895081,1.01898,0.873566,1.46393
1394,9,0.894928,1.01944,0.874176,1.46423
1395,0,0.894775,1.01913,0.873871,1.46408
1395,1,0.894775,1.01913,0.873718,1.46439
1395,2,0.895233,1.01929,0.874023,1.46408
1395,3,0.898895,1.01776,0.878906,1.46317
1395,4,0.898895,1.01807,0.879211,1.46347
1395,5,0.901794,1.0228,0.882721,1.4682
1395,6,0.90332,1.01822,0.878754,1.46317
1395,7,0.90332,1.01883,0.878906,1.46317
1395,8,0.904236,1.01929,0.879059,1.46378
1395,9,0.904083,1.01883,0.879211,1.46362
1396,0,0.908966,1.01898,0.877686,1.46332
1396,1,0.909119,1.01868,0.877838,1.46347
1396,2,0.91217,1.02402,0.882111,1.4679
1396,3,0.91217,1.01761,0.876312,1.46317
1396,4,0.912781,1.01776,0.875854,1.46271
1396,5,0.912323,1.01746,0.876465,1.46332
1396,6,0.915375,1.02081,0.881348,1.46683
1396,7,0.918579,1.01685,0.881653,1.46347
1396,8,0.919495,1.01746,0.882111,1.46347
1396,9,0.919342,1.01807,0.882263,1.46393
1397,0,0.922852,1.02097,0.886841,1.46774
1397,1,0.924835,1.01807,0.88623,1.46347
1397,2,0.924377,1.01822,0.88623,1.46362
1397,3,0.924072,1.01746,0.885315,1.46347
1397,4,0.926971,1.02081,0.888367,1.46576
1397,5,0.930634,1.017,0.886536,1.46301
1397,6,0.930328,1.01685,0.886993,1.46301
1397,7,0.930481,1.01685,0.886383,1.46301
1397,8,0.925903,1.01837,0.890961,1.46667
1397,9,0.940094,1.01669,0.888977,1.46362
1398,0,0.940247,1.01715,0.888824,1.46378
1398,1,0.940094,1.017,0.888824,1.46393
1398,2,0.965576,1.01578,0.887756,1.46774
1398,3,0.947571,1.0141,0.891266,1.46347
1398,4,0.947418,1.01425,0.890961,1.46378
1398,5,0.947418,1.0144,0.891113,1.46332
1398,6,0.947418,1.02707,0.887604,1.46545
1398,7,0.957031,1.01364,0.891571,1.46301
1398,8,0.957794,1.01395,0.892487,1.46347
1398,9,0.958557,1.01395,0.892639,1.46362
1399,0,0.95871,1.01425,0.892639,1.46347
1399,1,0.964966,1.01349,0.896759,1.46378
1399,2,0.964966,1.01288,0.896301,1.46378
1399,3,0.964355,1.01227,0.895844,1.46286
1399,4,0.96405,1.01273,0.895538,1.46286
1399,5,0.971222,1.01212,0.89859,1.46255
1399,6,0.971222,1.01212,0.898895,1.46271
1399,7,0.971375,1.01166,0.89859,1.46225
1399,8,0.971527,1.01242,0.898743,1.46301
1399,9,0.980225,1.01196,0.903931,1.46255
1400,0,0.980072,1.01166,0.903931,1.46271
1400,1,0.980072,1.01212,0.903625,1.46301
1400,2,0.980225,1.01196,0.904236,1.46271
1400,3,0.986176,1.00998,0.900879,1.46088
1400,4,0.986176,1.00983,0.900574,1.46118
1400,5,0.985565,1.01028,0.901031,1.46149
1400,6,0.985718,1.00998,0.900726,1.46057
1400,7,0.988464,1.01349,0.905457,1.46393
1400,8,0.992737,1.01059,0.896759,1.46149
1400,9,0.992737,1.01044,0.896759,1.46149
1401,0,0.992584,1.01028,0.896606,1.46164
1401,1,0.992584,1.01044,0.896759,1.46133
1401,2,0.992279,1.01013,0.896606,1.46164
1401,3,0.992584,1.00998,0.896454,1.46149
1401,4,0.995789,1.00922,0.885315,1.46027
1401,5,0.995941,1.00937,0.884247,1.46072
1401,6,1.00021,1.01181,0.888519,1.46454
1401,7,0.994568,1.0083,0.871582,1.46057
1401,8,0.99472,1.00891,0.87265,1.46103
1401,9,0.99884,1.01379,0.87738,1.46439
1402,0,0.988159,1.00906,0.858307,1.46149
1402,1,0.987854,1.00922,0.858307,1.46133
1402,2,0.988007,1.00861,0.858154,1.46133
1402,3,0.979767,1.00708,0.844421,1.46149
1402,4,0.979156,1.00784,0.844269,1.46164
1402,5,0.979309,1.0083,0.844116,1.46118
1402,6,0.979309,1.00739,0.843964,1.46164
1402,7,0.96756,1.00662,0.8284,1.46149
1402,8,0.968475,1.00662,0.828552,1.46225
1402,9,0.968628,1.00739,0.828552,1.46286
1403,0,0.968781,1.00723,0.829163,1.46301
1403,1,0.957184,1.00647,0.814056,1.46286
1403,2,0.957031,1.00662,0.814362,1.46286
1403,3,0.956268,1.00586,0.813293,1.46194
1403,4,0.956421,1.00571,0.813904,1.46194
1403,5,0.956421,1.00525,0.813599,1.46164
1403,6,0.949707,1.00525,0.800171,1.46194
1403,7,0.949402,1.00555,0.800323,1.4624
1403,8,0.94986,1.00571,0.801239,1.4624
1403,9,0.950012,1.00601,0.801086,1.4624
1404,0,0.942841,1.00632,0.7901,1.46362
1404,1,0.943146,1.00647,0.7901,1.46347
1404,2,0.943146,1.00616,0.789642,1.46301
1404,3,0.94223,1.00571,0.789795,1.46286
1404,4,0.933533,1.00433,0.777435,1.46271
1404,5,0.933533,1.00449,0.776978,1.46271
1404,6,0.933685,1.00433,0.77713,1.46271
1404,7,0.933533,1.00449,0.777283,1.46317
1404,8,0.934448,1.0051,0.777435,1.46317
1404,9,0.923767,1.00403,0.766907,1.46423
1405,0,0.923767,1.00388,0.767059,1.46408
1405,1,0.92392,1.00342,0.767059,1.46378
1405,2,0.923615,1.00357,0.766754,1.46378
1405,3,0.923157,1.00311,0.765839,1.46332
1405,4,0.908203,1.00159,0.756531,1.46271
1405,5,0.908203,1.00143,0.756989,1.46271
1405,6,0.908508,1.00143,0.756683,1.46255
1405,7,0.908356,1.00143,0.756836,1.46286
1405,8,0.908966,1.00189,0.757446,1.46332
1405,9,0.908966,1.0022,0.757751,1.46378
1406,0,0.908813,1.0022,0.757446,1.46332
