Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
754,3,0.65567,0.777893,0.639343,1.25381
754,4,0.655975,0.778046,0.639191,1.25381
754,5,0.655975,0.778809,0.639038,1.25412
754,6,0.659637,0.782623,0.643616,1.25763
754,7,0.657806,0.778656,0.639954,1.25427
754,8,0.658112,0.778809,0.640564,1.25534
754,9,0.658112,0.779114,0.640411,1.25504
755,0,0.660095,0.778351,0.640564,1.25519
755,1,0.659943,0.778961,0.641022,1.25549
755,2,0.65979,0.778961,0.640411,1.25549
755,3,0.659485,0.777893,0.640411,1.25504
755,4,0.661621,0.781403,0.644836,1.25809
755,5,0.660858,0.77774,0.640411,1.25549
755,6,0.661163,0.777283,0.641022,1.25565
755,7,0.660858,0.777588,0.640869,1.25565
755,8,0.661621,0.778046,0.641022,1.2561
755,9,0.663757,0.778351,0.642242,1.25778
756,0,0.6633,0.777893,0.6427,1.25748
756,1,0.663452,0.77774,0.642548,1.25763
756,2,0.663147,0.778198,0.64209,1.25778
756,3,0.662994,0.777435,0.641937,1.25626
756,4,0.661926,0.776825,0.64209,1.25702
756,5,0.662689,0.776672,0.642242,1.25702
756,6,0.663605,0.776672,0.642395,1.25717
756,7,0.663757,0.776825,0.642242,1.25732
756,8,0.664978,0.777435,0.643005,1.25717
756,9,0.665436,0.777435,0.643005,1.25809
757,0,0.665131,0.777588,0.643616,1.25732
757,1,0.666351,0.776825,0.643005,1.25824
757,2,0.665741,0.776672,0.643616,1.25839
757,3,0.664978,0.776062,0.642548,1.25793
757,4,0.665283,0.775909,0.6427,1.25793
757,5,0.665436,0.776062,0.643005,1.25763
757,6,0.669403,0.780182,0.645905,1.26221
757,7,0.664825,0.775757,0.6427,1.25824
757,8,0.66864,0.780792,0.647736,1.26282
757,9,0.664978,0.776367,0.643463,1.25854
758,0,0.665436,0.776825,0.643616,1.25839
758,1,0.665283,0.77652,0.644226,1.25885
758,2,0.668335,0.781708,0.648346,1.26236
758,3,0.664062,0.775299,0.643616,1.259
758,4,0.664215,0.775452,0.643616,1.259
758,5,0.664215,0.775299,0.643768,1.25931
758,6,0.664368,0.775299,0.643158,1.25931
758,7,0.664062,0.774841,0.643158,1.25885
758,8,0.664673,0.775757,0.643616,1.25946
758,9,0.664368,0.775604,0.642242,1.259
759,0,0.664062,0.775604,0.643311,1.259
759,1,0.664673,0.775604,0.642853,1.25916
759,2,0.663605,0.774689,0.642853,1.25916
759,3,0.663147,0.773621,0.641479,1.25839
759,4,0.6633,0.773773,0.641785,1.25885
759,5,0.663147,0.773926,0.64209,1.25885
759,6,0.663147,0.773926,0.641632,1.25854
759,7,0.6633,0.773621,0.641937,1.259
759,8,0.66391,0.773926,0.642242,1.25931
759,9,0.663452,0.772552,0.64209,1.25992
760,0,0.663452,0.771942,0.641174,1.26022
760,1,0.663757,0.772095,0.641327,1.26007
760,2,0.663452,0.771942,0.640869,1.25977
760,3,0.662994,0.771637,0.640869,1.2587
760,4,0.662842,0.771484,0.640869,1.25931
760,5,0.662689,0.771332,0.641174,1.259
760,6,0.663147,0.77179,0.640869,1.25885
760,7,0.663605,0.771484,0.641174,1.25946
760,8,0.664368,0.772095,0.641937,1.26007
760,9,0.664215,0.772095,0.642242,1.26038
761,0,0.664368,0.772552,0.642395,1.26038
761,1,0.664215,0.772095,0.64209,1.26038
761,2,0.664062,0.7724,0.641937,1.26022
761,3,0.6633,0.771332,0.641632,1.25931
761,4,0.664062,0.770264,0.641632,1.25916
761,5,0.66452,0.770569,0.641632,1.25931
761,6,0.664673,0.769196,0.640869,1.25961
761,7,0.665131,0.769043,0.640564,1.25961
761,8,0.665894,0.769501,0.641022,1.26007
761,9,0.666809,0.769348,0.641785,1.26144
762,0,0.666656,0.769653,0.642242,1.26129
762,1,0.667114,0.769501,0.641937,1.26175
762,2,0.666809,0.769348,0.641937,1.26144
762,3,0.670471,0.7724,0.645294,1.26358
762,4,0.666962,0.768433,0.640564,1.26114
762,5,0.666656,0.768738,0.641022,1.26144
762,6,0.667267,0.768585,0.640717,1.26129
762,7,0.667114,0.76828,0.641632,1.26251
762,8,0.667725,0.76889,0.641937,1.26282
762,9,0.66803,0.769043,0.641937,1.26328
763,0,0.66803,0.768738,0.64209,1.26251
763,1,0.667114,0.768433,0.640411,1.26297
763,2,0.667572,0.768127,0.640411,1.26282
763,3,0.667114,0.767517,0.639801,1.26282
763,4,0.667419,0.767365,0.639954,1.26251
763,5,0.667267,0.766907,0.638885,1.26495
763,6,0.667114,0.766602,0.639191,1.26495
763,7,0.667267,0.766602,0.639954,1.26495
763,8,0.667877,0.766907,0.639801,1.26511
763,9,0.672455,0.76889,0.643463,1.27106
764,0,0.667419,0.767365,0.639801,1.26617
764,1,0.667725,0.767059,0.640106,1.26587
764,2,0.667419,0.767212,0.640259,1.26602
764,3,0.666809,0.766449,0.639648,1.26572
764,4,0.667267,0.765533,0.638885,1.26526
764,5,0.666962,0.765228,0.63858,1.26541
764,6,0.667114,0.765076,0.638885,1.26511
764,7,0.667419,0.765228,0.639496,1.26495
764,8,0.667725,0.764465,0.640259,1.26617
764,9,0.668335,0.763855,0.640869,1.26724
765,0,0.667725,0.764465,0.640259,1.26724
765,1,0.667725,0.764008,0.640869,1.2674
765,2,0.667877,0.76416,0.640106,1.26678
765,3,0.667267,0.764008,0.639343,1.26617
765,4,0.667114,0.763702,0.639496,1.26648
765,5,0.666809,0.76416,0.639496,1.26678
765,6,0.671082,0.766907,0.643921,1.27289
765,7,0.666656,0.761871,0.639954,1.26846
765,8,0.667267,0.762177,0.640717,1.26907
765,9,0.666962,0.762482,0.640869,1.26923
766,0,0.666962,0.762939,0.640717,1.26907
766,1,0.667725,0.763092,0.640564,1.26892
766,2,0.666809,0.761261,0.641022,1.26923
766,3,0.666809,0.761261,0.641174,1.26877
766,4,0.666656,0.761414,0.641174,1.26877
766,5,0.666809,0.760803,0.641022,1.26907
766,6,0.666504,0.760803,0.641785,1.26892
766,7,0.666656,0.761261,0.640869,1.26907
766,8,0.666962,0.761566,0.641327,1.26953
766,9,0.667419,0.761871,0.641479,1.26968
767,0,0.666809,0.761871,0.641632,1.26953
767,1,0.666962,0.761414,0.641632,1.26968
767,2,0.666809,0.762024,0.641174,1.26923
767,3,0.666504,0.760803,0.641022,1.26907
767,4,0.666504,0.761261,0.641022,1.26846
767,5,0.666351,0.761261,0.640564,1.26862
767,6,0.669098,0.765533,0.643768,1.27472
767,7,0.666199,0.76004,0.640717,1.26877
767,8,0.667267,0.758972,0.641174,1.27075
767,9,0.667267,0.759125,0.641174,1.27106
768,0,0.671692,0.762177,0.646515,1.27472
768,1,0.668335,0.756378,0.641327,1.2706
768,2,0.66925,0.754852,0.641479,1.27319
768,3,0.668488,0.753937,0.640564,1.27213
768,4,0.668488,0.754242,0.640411,1.27258
768,5,0.668182,0.754547,0.640564,1.27228
768,6,0.668335,0.753937,0.640564,1.27258
768,7,0.671844,0.758057,0.645599,1.27502
768,8,0.669098,0.751953,0.642395,1.27335
768,9,0.669403,0.752106,0.642853,1.2735
769,0,0.669708,0.750275,0.642853,1.2735
769,1,0.669861,0.750427,0.643311,1.27319
769,2,0.669556,0.750275,0.643158,1.27304
769,3,0.669403,0.749359,0.642548,1.27274
769,4,0.669098,0.749817,0.6427,1.27228
769,5,0.668945,0.749512,0.6427,1.27258
769,6,0.668945,0.746918,0.642853,1.27274
769,7,0.66864,0.745392,0.643463,1.27228
769,8,0.669556,0.745392,0.643768,1.2735
769,9,0.669708,0.746613,0.643921,1.29868
770,0,0.66864,0.744629,0.644226,1.27441
770,1,0.668488,0.744476,0.644531,1.27396
770,2,0.668488,0.744324,0.644531,1.27411
770,3,0.667419,0.743866,0.643616,1.27335
770,4,0.668945,0.742645,0.643921,1.27472
770,5,0.66925,0.742645,0.644379,1.27426
770,6,0.668945,0.742493,0.643768,1.27441
770,7,0.668182,0.742035,0.643921,1.27533
770,8,0.668793,0.741577,0.644989,1.27625
770,9,0.669556,0.742188,0.645294,1.27701
771,0,0.668945,0.74234,0.645447,1.27701
771,1,0.669098,0.742493,0.644989,1.27716
771,2,0.669098,0.742035,0.644684,1.27655
771,3,0.66864,0.740051,0.644684,1.27655
771,4,0.669556,0.739746,0.644226,1.27655
771,5,0.668945,0.740204,0.644684,1.2764
771,6,0.66925,0.738678,0.645142,1.2793
771,7,0.66925,0.738678,0.645447,1.27899
771,8,0.669708,0.739288,0.645905,1.27914
771,9,0.670319,0.738831,0.646057,1.27975
772,0,0.670471,0.737915,0.645752,1.28098
772,1,0.670319,0.737915,0.645905,1.28067
772,2,0.669861,0.737762,0.646057,1.28021
772,3,0.669556,0.737457,0.645294,1.27975
772,4,0.670013,0.736694,0.645599,1.27884
772,5,0.670013,0.737152,0.646057,1.27899
772,6,0.670166,0.736694,0.645905,1.27899
772,7,0.669861,0.736847,0.645905,1.27838
772,8,0.671082,0.736237,0.64682,1.28021
772,9,0.671082,0.737,0.646973,1.27991
773,0,0.671234,0.736694,0.647278,1.27975
773,1,0.670776,0.737,0.647125,1.2796
773,2,0.670624,0.735321,0.647278,1.28021
773,3,0.671082,0.735016,0.646515,1.27991
773,4,0.670776,0.735016,0.646515,1.2796
773,5,0.670013,0.734711,0.646362,1.27945
773,6,0.670471,0.734711,0.646362,1.2796
773,7,0.670166,0.735168,0.646667,1.28021
773,8,0.670929,0.735168,0.647125,1.27991
773,9,0.670929,0.735626,0.646362,1.28036
774,0,0.670929,0.735779,0.646667,1.27991
774,1,0.670776,0.735168,0.646667,1.28098
774,2,0.670624,0.735168,0.64621,1.28036
774,3,0.670013,0.734253,0.645752,1.28021
774,4,0.669403,0.733795,0.645752,1.28342
774,5,0.669556,0.733948,0.645905,1.28311
774,6,0.669556,0.733948,0.645599,1.28342
774,7,0.669403,0.734253,0.645752,1.28342
774,8,0.670624,0.733948,0.64621,1.28342
774,9,0.670471,0.735016,0.646667,1.28403
775,0,0.673218,0.738983,0.650635,1.28769
775,1,0.670471,0.7341,0.646057,1.28174
775,2,0.670624,0.734253,0.64621,1.28235
775,3,0.670471,0.732117,0.644684,1.2825
775,4,0.670013,0.731964,0.645142,1.28189
775,5,0.669708,0.732574,0.644836,1.2822
775,6,0.669861,0.731964,0.645294,1.28235
775,7,0.670166,0.732574,0.644836,1.28204
775,8,0.670776,0.732727,0.645142,1.28281
775,9,0.670166,0.733032,0.645752,1.28265
776,0,0.671082,0.732727,0.645905,1.28296
776,1,0.671387,0.73288,0.645142,1.28311
776,2,0.670624,0.733185,0.645294,1.28296
776,3,0.669861,0.732269,0.644836,1.28189
776,4,0.669708,0.732574,0.645294,1.28281
776,5,0.670319,0.732269,0.644379,1.28311
776,6,0.670319,0.732269,0.644989,1.28296
776,7,0.670166,0.732422,0.645447,1.28281
776,8,0.670319,0.733032,0.645142,1.28326
776,9,0.670776,0.733032,0.64621,1.28342
777,0,0.674133,0.736694,0.648193,1.28815
777,1,0.670776,0.733185,0.64621,1.28632
777,2,0.670624,0.73349,0.645905,1.28632
777,3,0.670471,0.733032,0.645447,1.28571
777,4,0.669556,0.731506,0.645294,1.28281
777,5,0.670166,0.731049,0.645142,1.28296
777,6,0.670166,0.731354,0.645447,1.28265
777,7,0.674744,0.735474,0.647583,1.28647
777,8,0.669861,0.730591,0.645905,1.28433
777,9,0.669556,0.730743,0.646362,1.28479
778,0,0.670776,0.729675,0.646667,1.2854
778,1,0.671082,0.729675,0.646667,1.28555
778,2,0.670776,0.729828,0.646667,1.28586
778,3,0.670166,0.729065,0.645752,1.28601
778,4,0.670471,0.727844,0.646515,1.28616
778,5,0.670166,0.727234,0.646973,1.28586
778,6,0.670471,0.726624,0.64621,1.28723
778,7,0.670166,0.726776,0.646057,1.28708
778,8,0.670929,0.727081,0.646667,1.28448
778,9,0.671234,0.727081,0.647125,1.28754
779,0,0.670624,0.727539,0.646973,1.28784
779,1,0.670929,0.727386,0.647278,1.28784
779,2,0.670776,0.727234,0.647278,1.28815
779,3,0.670319,0.726471,0.646362,1.28738
779,4,0.670471,0.726624,0.646515,1.28738
779,5,0.670166,0.726318,0.64621,1.28769
779,6,0.670013,0.726624,0.646667,1.28754
779,7,0.669861,0.726624,0.64682,1.28662
779,8,0.670471,0.727234,0.646973,1.28723
779,9,0.670624,0.726929,0.647278,1.28738
780,0,0.670929,0.727539,0.64682,1.28738
780,1,0.670471,0.727234,0.646973,1.28677
780,2,0.670624,0.727234,0.647278,1.28647
780,3,0.670013,0.726624,0.646515,1.28616
780,4,0.670319,0.726776,0.646362,1.28571
780,5,0.670013,0.726471,0.64682,1.28601
780,6,0.670166,0.726471,0.646973,1.28616
780,7,0.669708,0.726929,0.646362,1.28418
780,8,0.670624,0.727692,0.647278,1.28448
780,9,0.670929,0.727081,0.647583,1.2854
781,0,0.671234,0.727234,0.647278,1.28525
781,1,0.670624,0.728149,0.647736,1.28586
781,2,0.671539,0.728149,0.647736,1.28647
781,3,0.671692,0.727844,0.647736,1.29425
781,4,0.671234,0.727692,0.646973,1.2941
781,5,0.671539,0.728302,0.647583,1.29395
781,6,0.671234,0.728149,0.647736,1.2941
781,7,0.671539,0.72876,0.647736,1.29257
781,8,0.672455,0.728912,0.648041,1.29303
781,9,0.67215,0.729523,0.648041,1.29318
782,0,0.67215,0.729523,0.648193,1.29349
782,1,0.673523,0.730133,0.649567,1.29425
782,2,0.673828,0.730438,0.649414,1.29425
782,3,0.672455,0.730133,0.648956,1.29333
782,4,0.67276,0.729828,0.649109,1.29349
782,5,0.672913,0.729675,0.648499,1.29333
782,6,0.673981,0.730286,0.649109,1.28799
782,7,0.673676,0.730286,0.649109,1.28784
782,8,0.674286,0.730286,0.649414,1.28845
782,9,0.675201,0.731659,0.650024,1.28906
783,0,0.675201,0.731812,0.649872,1.28906
783,1,0.675201,0.731659,0.649719,1.28891
783,2,0.675201,0.731354,0.648956,1.28876
783,3,0.674591,0.730896,0.649261,1.29074
783,4,0.674438,0.731049,0.648804,1.29059
783,5,0.674591,0.730743,0.648804,1.29013
783,6,0.674591,0.731049,0.649109,1.29044
783,7,0.675049,0.731049,0.65033,1.29089
783,8,0.675507,0.730591,0.650635,1.29135
783,9,0.676117,0.731049,0.651093,1.29196
784,0,0.675812,0.731049,0.650635,1.29196
784,1,0.675812,0.731201,0.65094,1.29181
784,2,0.675964,0.730591,0.651093,1.29242
784,3,0.675354,0.730133,0.65033,1.29105
784,4,0.675507,0.730286,0.650635,1.29105
784,5,0.675354,0.730896,0.650482,1.29181
784,6,0.678101,0.734253,0.654449,1.29456
784,7,0.676117,0.730896,0.650024,1.29272
784,8,0.676727,0.731506,0.650177,1.29562
784,9,0.67688,0.731812,0.651093,1.29578
785,0,0.676575,0.731964,0.650482,1.2973
785,1,0.67627,0.732269,0.649567,1.2973
785,2,0.676575,0.732117,0.649719,1.29715
785,3,0.676422,0.731354,0.648651,1.29669
785,4,0.676422,0.731049,0.649109,1.29684
785,5,0.67688,0.731506,0.652161,1.29868
785,6,0.67688,0.731354,0.651398,1.29852
785,7,0.681305,0.735474,0.65918,1.28876
785,8,0.678864,0.731812,0.653839,1.29761
785,9,0.678864,0.732422,0.653839,1.29776
786,0,0.678864,0.732727,0.653839,1.2973
786,1,0.678864,0.732574,0.653534,1.29745
786,2,0.678558,0.732269,0.653687,1.29745
786,3,0.679474,0.732117,0.653687,1.29501
786,4,0.679474,0.731964,0.653687,1.29501
786,5,0.679474,0.731964,0.653534,1.29532
786,6,0.679779,0.732117,0.653534,1.29517
786,7,0.679626,0.731964,0.653839,1.29486
786,8,0.680084,0.732727,0.654144,1.29547
786,9,0.680084,0.733032,0.654602,1.29547
787,0,0.681763,0.733185,0.655975,1.29364
787,1,0.681305,0.733185,0.656738,1.29425
787,2,0.68161,0.73288,0.655975,1.29364
787,3,0.681,0.732269,0.65567,1.29318
787,4,0.680695,0.732117,0.655823,1.29318
787,5,0.680542,0.732269,0.655212,1.29349
787,6,0.681305,0.731964,0.65506,1.29364
787,7,0.682678,0.733948,0.657349,1.29318
787,8,0.682678,0.733948,0.657806,1.29349
787,9,0.684509,0.735474,0.658264,1.29532
788,0,0.684662,0.735168,0.658722,1.29532
788,1,0.705872,0.741425,0.654144,1.29776
788,2,0.686493,0.738525,0.656738,1.29349
788,3,0.686951,0.73822,0.655823,1.29242
788,4,0.686798,0.737762,0.656128,1.29318
788,5,0.68634,0.73822,0.656281,1.29272
788,6,0.687256,0.737762,0.655823,1.29272
788,7,0.687561,0.739594,0.657196,1.29242
788,8,0.688019,0.740356,0.657806,1.29303
788,9,0.688324,0.739899,0.657959,1.29318
789,0,0.688324,0.740204,0.658264,1.29303
789,1,0.688171,0.740051,0.658417,1.29333
789,2,0.691681,0.743713,0.661469,1.29608
789,3,0.688019,0.740509,0.657043,1.29349
789,4,0.691528,0.743866,0.661011,1.29639
789,5,0.68924,0.740509,0.657349,1.29135
789,6,0.68924,0.740204,0.657501,1.29166
789,7,0.689545,0.740356,0.656891,1.29135
789,8,0.692749,0.744629,0.660553,1.29547
789,9,0.691376,0.743866,0.658112,1.28998
790,0,0.691833,0.744019,0.657959,1.28983
790,1,0.691071,0.743713,0.657959,1.29028
790,2,0.691223,0.743561,0.657806,1.28983
790,3,0.690765,0.742493,0.657043,1.28937
790,4,0.69397,0.747223,0.659027,1.29227
790,5,0.692749,0.744934,0.654755,1.28983
790,6,0.692596,0.744781,0.653687,1.28891
790,7,0.692596,0.745239,0.653839,1.28845
790,8,0.692902,0.745697,0.654449,1.28906
790,9,0.693054,0.74585,0.654602,1.28983
791,0,0.694122,0.746765,0.65567,1.29166
791,1,0.694275,0.746765,0.655823,1.29089
791,2,0.69458,0.74646,0.655975,1.29105
791,3,0.693359,0.745697,0.65506,1.29059
791,4,0.671234,0.745239,0.661621,1.29333
791,5,0.694733,0.74646,0.657806,1.29074
791,6,0.69458,0.746613,0.657654,1.2912
791,7,0.694885,0.746307,0.657654,1.2912
791,8,0.69519,0.74707,0.658264,1.2912
791,9,0.69519,0.74707,0.658569,1.29196
792,0,0.696106,0.747223,0.657959,1.29227
792,1,0.695343,0.747223,0.657349,1.29272
792,2,0.697632,0.74707,0.658417,1.29288
792,3,0.696564,0.746155,0.658264,1.29242
792,4,0.696564,0.74646,0.658417,1.29211
792,5,0.697174,0.74585,0.657959,1.29227
792,6,0.702362,0.748596,0.6633,1.29517
792,7,0.69931,0.746613,0.659332,1.29303
792,8,0.700073,0.74707,0.659332,1.29349
792,9,0.700073,0.747375,0.659943,1.29349
793,0,0.699921,0.747528,0.65979,1.29379
793,1,0.703125,0.74707,0.659943,1.29471
793,2,0.702209,0.747833,0.659485,1.29379
793,3,0.702209,0.74646,0.659485,1.29364
793,4,0.701447,0.746613,0.65918,1.29379
793,5,0.701904,0.746613,0.65918,1.29349
793,6,0.704498,0.749969,0.661774,1.29852
793,7,0.704498,0.746918,0.65979,1.29471
793,8,0.704803,0.747528,0.660095,1.29547
793,9,0.705719,0.747833,0.660706,1.29547
794,0,0.708466,0.750275,0.665588,1.29929
794,1,0.709381,0.748901,0.659332,1.2973
794,2,0.708771,0.748901,0.659637,1.29761
794,3,0.711975,0.752258,0.661469,1.30157
794,4,0.712585,0.748901,0.658875,1.29639
794,5,0.712433,0.749207,0.659027,1.29608
794,6,0.716248,0.751801,0.662384,1.30051
794,7,0.716553,0.750275,0.657806,1.29654
794,8,0.717621,0.750885,0.657959,1.29715
794,9,0.717621,0.751038,0.659027,1.29745
795,0,0.722198,0.753326,0.661316,1.30203
795,1,0.720825,0.752106,0.660706,1.29868
795,2,0.720978,0.751801,0.6604,1.29822
795,3,0.720215,0.751343,0.659637,1.2973
795,4,0.722504,0.754852,0.663757,1.30325
795,5,0.722351,0.752716,0.660706,1.29822
795,6,0.722809,0.753174,0.660706,1.29822
795,7,0.721741,0.753326,0.660553,1.29807
795,8,0.725098,0.757599,0.665436,1.30188
795,9,0.72464,0.755005,0.659027,1.29883
796,0,0.72464,0.7547,0.658569,1.29898
796,1,0.724335,0.754242,0.65918,1.29852
796,2,0.724335,0.754395,0.659027,1.29837
796,3,0.72525,0.75531,0.657501,1.29761
796,4,0.725403,0.755615,0.657196,1.29791
796,5,0.724945,0.755463,0.657043,1.29807
796,6,0.725555,0.755157,0.657043,1.29761
796,7,0.725098,0.755463,0.657349,1.29822
796,8,0.728455,0.76004,0.662231,1.3031
796,9,0.727997,0.757599,0.657959,1.29974
797,0,0.728455,0.757599,0.657959,1.29959
797,1,0.727997,0.757904,0.657806,1.29959
797,2,0.727997,0.757294,0.657959,1.29929
797,3,0.72937,0.758362,0.661163,1.29883
797,4,0.729675,0.757904,0.661163,1.29852
797,5,0.72937,0.757751,0.661774,1.29898
797,6,0.730591,0.758057,0.661774,1.29913
797,7,0.731812,0.76004,0.662842,1.30005
797,8,0.732117,0.760193,0.685883,1.30447
797,9,0.73349,0.762787,0.664673,1.30325
798,0,0.733643,0.762939,0.664825,1.30356
798,1,0.7341,0.762024,0.664673,1.30356
798,2,0.733643,0.762787,0.664673,1.30341
798,3,0.73288,0.765381,0.666962,1.3031
798,4,0.733185,0.765228,0.666351,1.30341
798,5,0.733032,0.764923,0.666656,1.30341
798,6,0.73288,0.765381,0.666504,1.3031
798,7,0.732574,0.768738,0.667725,1.30554
798,8,0.732574,0.768585,0.668182,1.30615
798,9,0.732727,0.769196,0.668335,1.3063
799,0,0.733643,0.769196,0.668182,1.3063
799,1,0.733643,0.772705,0.669861,1.30844
799,2,0.733185,0.772552,0.66925,1.30875
799,3,0.73288,0.772095,0.668945,1.30753
799,4,0.73288,0.772095,0.668182,1.30783
799,5,0.732117,0.775452,0.675964,1.30966
799,6,0.732574,0.775757,0.675964,1.30997
799,7,0.732269,0.775452,0.675812,1.30981
799,8,0.733032,0.775909,0.676575,1.31058
799,9,0.73349,0.776215,0.677032,1.30981
800,0,0.733185,0.775757,0.676727,1.31012
800,1,0.736389,0.778656,0.679321,1.31409
800,2,0.736542,0.778809,0.679474,1.31348
800,3,0.735626,0.777893,0.678406,1.31317
800,4,0.735626,0.778046,0.678558,1.31302
800,5,0.734253,0.781403,0.680084,1.31638
800,6,0.734406,0.781403,0.680237,1.31622
800,7,0.73349,0.783691,0.681305,1.32141
800,8,0.733948,0.784302,0.681763,1.32172
800,9,0.734406,0.784149,0.681763,1.32187
801,0,0.734863,0.783997,0.682068,1.32187
801,1,0.733643,0.786591,0.683441,1.32568
801,2,0.733795,0.786591,0.683289,1.32599
801,3,0.73349,0.785828,0.682526,1.32523
801,4,0.733185,0.786133,0.682373,1.32492
801,5,0.733185,0.786285,0.682678,1.32477
801,6,0.733337,0.785828,0.683136,1.32492
801,7,0.733032,0.78598,0.682526,1.32523
801,8,0.737762,0.79071,0.685577,1.32874
801,9,0.733337,0.789032,0.683289,1.3266
802,0,0.735626,0.791779,0.682678,1.33072
802,1,0.735474,0.791473,0.683441,1.33057
802,2,0.735474,0.791626,0.682831,1.33072
802,3,0.738678,0.79361,0.683136,1.33392
802,4,0.738983,0.79361,0.682831,1.33392
802,5,0.739136,0.793457,0.682678,1.33377
802,6,0.738678,0.793304,0.683136,1.33408
802,7,0.742493,0.795898,0.682678,1.34354
802,8,0.743561,0.796661,0.683136,1.34354
802,9,0.743256,0.796967,0.683289,1.34384
803,0,0.743713,0.796509,0.683899,1.34415
803,1,0.743561,0.796967,0.683289,1.34415
803,2,0.743408,0.796356,0.683594,1.34384
803,3,0.74295,0.796356,0.683136,1.34323
803,4,0.749054,0.799103,0.684052,1.34232
803,5,0.753632,0.803986,0.686493,1.34537
803,6,0.756073,0.802002,0.68512,1.34384
803,7,0.75592,0.802612,0.684814,1.34399
803,8,0.756378,0.80246,0.685272,1.34445
803,9,0.756989,0.803223,0.68512,1.34476
804,0,0.762787,0.806122,0.688782,1.34872
804,1,0.762939,0.805969,0.688782,1.34888
804,2,0.763092,0.805664,0.689087,1.34842
804,3,0.762329,0.805206,0.687561,1.34811
804,4,0.76828,0.809326,0.689392,1.35681
804,5,0.768433,0.809021,0.689545,1.35666
804,6,0.768127,0.809174,0.689087,1.35635
804,7,0.76828,0.808868,0.68924,1.35681
804,8,0.773468,0.81543,0.692139,1.35956
804,9,0.773926,0.814972,0.692291,1.36017
805,0,0.774231,0.815887,0.691986,1.36002
805,1,0.773926,0.815582,0.692444,1.35956
805,2,0.778656,0.820618,0.69519,1.36292
805,3,0.778503,0.820312,0.694427,1.36215
805,4,0.778046,0.820465,0.694733,1.36185
805,5,0.77774,0.820007,0.694122,1.36215
805,6,0.77774,0.820465,0.69458,1.36246
805,7,0.777893,0.82016,0.694885,1.362
805,8,0.779114,0.821533,0.695496,1.36276
805,9,0.784454,0.826721,0.698395,1.36276
806,0,0.784302,0.826569,0.698242,1.36261
806,1,0.787964,0.831451,0.701599,1.36459
806,2,0.787048,0.830841,0.701141,1.36505
806,3,0.790253,0.833893,0.704346,1.36688
806,4,0.788727,0.835724,0.700378,1.36887
806,5,0.788422,0.835571,0.700684,1.36887
806,6,0.788422,0.835876,0.700836,1.36887
806,7,0.792694,0.839691,0.703125,1.37299
806,8,0.789032,0.839691,0.700684,1.37405
806,9,0.789032,0.840149,0.701141,1.37497
807,0,0.789185,0.840149,0.700989,1.37451
807,1,0.789032,0.839996,0.700989,1.37436
807,2,0.789032,0.840149,0.701141,1.37451
807,3,0.788574,0.839386,0.700073,1.37405
807,4,0.789337,0.843353,0.697479,1.37772
807,5,0.789795,0.843048,0.697479,1.37741
807,6,0.789642,0.843658,0.697632,1.37756
807,7,0.789642,0.843048,0.697327,1.37741
807,8,0.7901,0.843964,0.697937,1.37772
807,9,0.790405,0.844269,0.698242,1.37848
808,0,0.79071,0.847015,0.700378,1.38199
808,1,0.79071,0.847473,0.700989,1.38214
808,2,0.791016,0.847473,0.700378,1.38199
808,3,0.790558,0.846252,0.700378,1.38107
808,4,0.796051,0.851135,0.699005,1.38168
808,5,0.791168,0.848083,0.69809,1.38458
808,6,0.791473,0.849304,0.698547,1.38687
808,7,0.791779,0.849152,0.698547,1.38626
808,8,0.792542,0.849915,0.6987,1.38657
808,9,0.794983,0.850525,0.700378,1.38992
809,0,0.795746,0.850525,0.700531,1.39038
809,1,0.795441,0.850067,0.700378,1.39023
809,2,0.79834,0.851593,0.701447,1.39236
809,3,0.797577,0.85083,0.700684,1.3916
809,4,0.797882,0.850525,0.700378,1.39191
809,5,0.797577,0.850983,0.700684,1.39191
809,6,0.798187,0.85083,0.700684,1.39145
809,7,0.797882,0.850372,0.700378,1.3916
809,8,0.800629,0.852356,0.702515,1.39725
809,9,0.800018,0.852051,0.70282,1.39771
810,0,0.804138,0.856018,0.706329,1.40213
810,1,0.803986,0.853577,0.704956,1.39816
810,2,0.80368,0.853729,0.705109,1.39801
810,3,0.802917,0.853424,0.704193,1.39755
810,4,0.802917,0.853119,0.704193,1.39755
810,5,0.803528,0.853119,0.703888,1.39709
810,6,0.802917,0.852966,0.704193,1.39755
810,7,0.803375,0.853119,0.703735,1.39771
810,8,0.803528,0.853577,0.704651,1.39801
810,9,0.804596,0.854034,0.704956,1.39801
811,0,0.812531,0.859985,0.710144,1.40564
811,1,0.810547,0.859528,0.705566,1.40808
811,2,0.812531,0.863342,0.707245,1.40854
811,3,0.81192,0.862274,0.706177,1.40823
811,4,0.812073,0.861816,0.706482,1.40793
811,5,0.812073,0.862732,0.706329,1.40808
811,6,0.812225,0.862427,0.706482,1.40793
811,7,0.814972,0.867767,0.708618,1.40991
811,8,0.814667,0.868683,0.709076,1.41037
811,9,0.814667,0.869293,0.709534,1.41052
812,0,0.817566,0.873718,0.708618,1.4151
812,1,0.817108,0.873718,0.708618,1.4151
812,2,0.817566,0.873871,0.708466,1.41525
812,3,0.816498,0.873413,0.708008,1.41449
