Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
1129,6,0.846252,1.06033,0.710907,1.47903
1129,7,0.846405,1.06049,0.710449,1.47919
1129,8,0.846863,1.06049,0.710907,1.47949
1129,9,0.847015,1.06064,0.711365,1.47934
1130,0,0.847321,1.06064,0.710907,1.47934
1130,1,0.846863,1.06079,0.711517,1.47919
1130,2,0.847015,1.06049,0.711365,1.47888
1130,3,0.846405,1.05972,0.710754,1.47842
1130,4,0.846863,1.05972,0.710449,1.47873
1130,5,0.846558,1.06049,0.710602,1.47873
1130,6,0.846405,1.05988,0.71106,1.47827
1130,7,0.848236,1.05957,0.711975,1.47812
1130,8,0.848846,1.06049,0.713806,1.47903
1130,9,0.849304,1.06064,0.713959,1.47919
1131,0,0.848999,1.06079,0.714264,1.47888
1131,1,0.848541,1.06125,0.716553,1.47964
1131,2,0.848389,1.0611,0.715179,1.4798
1131,3,0.850677,1.06476,0.718384,1.48346
1131,4,0.848389,1.05988,0.717316,1.47751
1131,5,0.848083,1.06018,0.717163,1.47766
1131,6,0.848083,1.06003,0.717163,1.47797
1131,7,0.848236,1.05988,0.717316,1.47827
1131,8,0.839691,1.06155,0.719452,1.47812
1131,9,0.840302,1.0614,0.719452,1.47781
1132,0,0.840302,1.06155,0.71991,1.47797
1132,1,0.840607,1.06171,0.719604,1.47797
1132,2,0.837708,1.06049,0.721893,1.47858
1132,3,0.837097,1.05972,0.721588,1.47766
1132,4,0.83725,1.05972,0.72113,1.47751
1132,5,0.839691,1.06384,0.725403,1.48071
1132,6,0.834961,1.05957,0.722656,1.4827
1132,7,0.834503,1.05927,0.722198,1.48254
1132,8,0.835266,1.06018,0.722961,1.48346
1132,9,0.835876,1.06094,0.723724,1.48407
1133,0,0.83252,1.06018,0.723572,1.48315
1133,1,0.832825,1.05988,0.722504,1.48331
1133,2,0.832214,1.05988,0.722504,1.48346
1133,3,0.832214,1.05881,0.722961,1.48376
1133,4,0.830383,1.05911,0.72052,1.48239
1133,5,0.82962,1.05942,0.72052,1.48224
1133,6,0.830383,1.05927,0.720367,1.48224
1133,7,0.810547,1.06277,0.727081,1.48331
1133,8,0.829468,1.05942,0.720062,1.4827
1133,9,0.829773,1.05957,0.71991,1.4827
1134,0,0.82962,1.05927,0.720062,1.483
1134,1,0.834045,1.0672,0.709229,1.48697
1134,2,0.828094,1.05988,0.719604,1.48239
1134,3,0.827179,1.05881,0.719452,1.48193
1134,4,0.827484,1.05896,0.719757,1.48193
1134,5,0.832367,1.06201,0.723114,1.48422
1134,6,0.825958,1.05865,0.719604,1.48163
1134,7,0.826263,1.05865,0.719757,1.48132
1134,8,0.827026,1.05927,0.719604,1.48239
1134,9,0.826874,1.05927,0.72052,1.48254
1135,0,0.827332,1.05988,0.720825,1.4827
1135,1,0.827026,1.05927,0.720673,1.48224
1135,2,0.827179,1.05942,0.720062,1.48224
1135,3,0.829773,1.06308,0.723572,1.48544
1135,4,0.824432,1.0585,0.720367,1.48148
1135,5,0.823517,1.0582,0.720978,1.48102
1135,6,0.823517,1.05865,0.72113,1.48102
1135,7,0.828247,1.06216,0.724335,1.48438
1135,8,0.822449,1.05804,0.71991,1.48163
1135,9,0.823212,1.05865,0.720367,1.48163
1136,0,0.822449,1.05881,0.720673,1.48193
1136,1,0.826721,1.06232,0.724182,1.48651
1136,2,0.821991,1.05804,0.718536,1.48209
1136,3,0.820618,1.0582,0.718079,1.48148
1136,4,0.82077,1.05743,0.718079,1.48148
1136,5,0.824127,1.06064,0.722656,1.48514
1136,6,0.819702,1.05835,0.718231,1.48163
1136,7,0.819855,1.0582,0.717926,1.48163
1136,8,0.820312,1.05896,0.718384,1.48163
1136,9,0.820618,1.05896,0.718536,1.48209
1137,0,0.820923,1.05865,0.718536,1.48239
1137,1,0.820465,1.05896,0.719147,1.48224
1137,2,0.819397,1.05927,0.717926,1.48224
1137,3,0.821228,1.05499,0.721893,1.48468
1137,4,0.818787,1.05942,0.717163,1.48209
1137,5,0.818787,1.05896,0.71701,1.48224
1137,6,0.819244,1.05911,0.71701,1.48163
1137,7,0.829773,1.05499,0.720367,1.48544
1137,8,0.818939,1.06171,0.718079,1.4827
1137,9,0.820007,1.06232,0.718689,1.48285
1138,0,0.81955,1.06262,0.718689,1.48254
1138,1,0.818787,1.06201,0.718384,1.48285
1138,2,0.820007,1.06354,0.72113,1.48376
1138,3,0.819397,1.06277,0.720215,1.48285
1138,4,0.819092,1.06308,0.71991,1.48331
1138,5,0.819244,1.06277,0.720215,1.483
1138,6,0.81955,1.06583,0.720215,1.48392
1138,7,0.81955,1.06598,0.720673,1.48392
1138,8,0.820465,1.06613,0.720978,1.48483
1138,9,0.820312,1.06628,0.72113,1.48468
1139,0,0.820923,1.06903,0.719452,1.48605
1139,1,0.82077,1.06934,0.719757,1.48529
1139,2,0.820923,1.06888,0.719147,1.4859
1139,3,0.820312,1.06827,0.718842,1.4856
1139,4,0.821533,1.07132,0.716553,1.48346
1139,5,0.820923,1.07101,0.7164,1.483
1139,6,0.821228,1.07086,0.71701,1.48346
1139,7,0.821228,1.07147,0.717163,1.48346
1139,8,0.821686,1.07162,0.717468,1.48438
1139,9,0.821228,1.07635,0.719452,1.48727
1140,0,0.822601,1.07422,0.715179,1.48422
1140,1,0.821991,1.07437,0.715027,1.48422
1140,2,0.822296,1.07422,0.714874,1.48392
1140,3,0.821838,1.07574,0.711975,1.48346
1140,4,0.822296,1.07574,0.711975,1.48331
1140,5,0.821991,1.0759,0.711975,1.48346
1140,6,0.821838,1.0762,0.71167,1.48315
1140,7,0.821991,1.07605,0.711975,1.483
1140,8,0.821991,1.07635,0.71228,1.48392
1140,9,0.822601,1.07651,0.712433,1.48392
1141,0,0.822906,1.07681,0.712433,1.48392
1141,1,0.822754,1.07651,0.712433,1.48376
1141,2,0.826874,1.08231,0.713654,1.48727
1141,3,0.82489,1.08063,0.70755,1.4801
1141,4,0.8255,1.08185,0.705261,1.4798
1141,5,0.825653,1.08185,0.705414,1.47995
1141,6,0.825195,1.0817,0.705109,1.47919
1141,7,0.825043,1.08139,0.705261,1.4798
1141,8,0.829163,1.08231,0.704498,1.47949
1141,9,0.82901,1.08215,0.705261,1.47995
1142,0,0.82901,1.08276,0.705872,1.48026
1142,1,0.829315,1.08246,0.704803,1.47995
1142,2,0.830231,1.0817,0.703888,1.47903
1142,3,0.830383,1.08154,0.703583,1.47873
1142,4,0.829315,1.08139,0.703583,1.47842
1142,5,0.829773,1.08139,0.703278,1.47858
1142,6,0.829926,1.08109,0.703735,1.47873
1142,7,0.832214,1.08017,0.702515,1.47888
1142,8,0.832367,1.08047,0.70282,1.47934
1142,9,0.832825,1.08093,0.70343,1.4798
1143,0,0.832825,1.08139,0.702972,1.47964
1143,1,0.834656,1.07819,0.701752,1.47949
1143,2,0.834198,1.07834,0.701752,1.47919
1143,3,0.834045,1.07834,0.700989,1.47903
1143,4,0.834351,1.07758,0.701141,1.47903
1143,5,0.836487,1.0759,0.700378,1.47873
1143,6,0.836639,1.07605,0.700378,1.47888
1143,7,0.836945,1.07605,0.700989,1.47888
1143,8,0.837708,1.07681,0.701447,1.47903
1143,9,0.839539,1.07498,0.701294,1.4798
1144,0,0.839996,1.07513,0.701294,1.48026
1144,1,0.839996,1.07498,0.701294,1.4801
1144,2,0.839996,1.07513,0.701447,1.4801
1144,3,0.840912,1.07269,0.700073,1.47919
1144,4,0.840454,1.07269,0.699921,1.47903
1144,5,0.841064,1.07269,0.699921,1.47919
1144,6,0.842133,1.07285,0.700684,1.47964
1144,7,0.841675,1.07132,0.699158,1.47964
1144,8,0.842285,1.07147,0.699768,1.48026
1144,9,0.842133,1.07178,0.699768,1.48026
1145,0,0.842438,1.07162,0.69931,1.48041
1145,1,0.84259,1.07162,0.699768,1.48026
1145,2,0.842438,1.07178,0.699768,1.48102
1145,3,0.842896,1.06979,0.698547,1.47964
1145,4,0.848236,1.07407,0.701904,1.48254
1145,5,0.842285,1.06842,0.696869,1.47873
1145,6,0.84198,1.06827,0.697021,1.47873
1145,7,0.842438,1.06857,0.697174,1.47873
1145,8,0.842285,1.06934,0.697784,1.47934
1145,9,0.84259,1.06796,0.696716,1.47858
1146,0,0.84198,1.06827,0.696564,1.47873
1146,1,0.842285,1.06781,0.696716,1.47873
1146,2,0.841827,1.06781,0.696869,1.47858
1146,3,0.841675,1.0675,0.696106,1.47827
1146,4,0.84137,1.0672,0.695801,1.47766
1146,5,0.84137,1.06766,0.695953,1.47797
1146,6,0.845795,1.07147,0.700684,1.4798
1146,7,0.839386,1.06689,0.695648,1.47614
1146,8,0.840454,1.06705,0.695801,1.4772
1146,9,0.840607,1.0672,0.696259,1.4772
1147,0,0.839691,1.06522,0.696259,1.47552
1147,1,0.838623,1.06522,0.695496,1.4743
1147,2,0.838623,1.06506,0.695648,1.4743
1147,3,0.837555,1.064,0.69519,1.4743
1147,4,0.843048,1.06918,0.698547,1.47675
1147,5,0.838318,1.0614,0.696411,1.47217
1147,6,0.837708,1.06155,0.696106,1.47247
1147,7,0.838165,1.06155,0.696564,1.47232
1147,8,0.843658,1.06537,0.700226,1.4769
1147,9,0.839233,1.0614,0.697327,1.47232
1148,0,0.839996,1.06079,0.696716,1.47232
1148,1,0.838928,1.06094,0.697784,1.47232
1148,2,0.841522,1.06522,0.699463,1.47507
1148,3,0.839233,1.05957,0.69809,1.47095
1148,4,0.839691,1.05927,0.697174,1.47125
1148,5,0.839844,1.05911,0.697937,1.47064
1148,6,0.840302,1.06354,0.700531,1.47461
1148,7,0.843964,1.05667,0.699921,1.47003
1148,8,0.844269,1.05759,0.700226,1.47034
1148,9,0.844879,1.05774,0.701141,1.47064
1149,0,0.844269,1.05789,0.700684,1.47018
1149,1,0.84549,1.05698,0.70343,1.47064
1149,2,0.845947,1.05667,0.703278,1.47034
1149,3,0.845184,1.05591,0.702362,1.46988
1149,4,0.84549,1.05576,0.702667,1.46988
1149,5,0.854492,1.05484,0.705719,1.47034
1149,6,0.854797,1.05499,0.705566,1.47049
1149,7,0.854187,1.05499,0.705566,1.47079
1149,8,0.855103,1.05545,0.706024,1.47156
1149,9,0.855255,1.05606,0.706482,1.47141
1150,0,0.860748,1.05392,0.70755,1.47171
1150,1,0.860596,1.05362,0.707855,1.47171
1150,2,0.860748,1.05347,0.707703,1.47217
1150,3,0.860138,1.05301,0.707092,1.47125
1150,4,0.859528,1.05301,0.706787,1.47125
1150,5,0.859222,1.0527,0.707397,1.47156
1150,6,0.861511,1.05057,0.706787,1.47232
1150,7,0.861206,1.05103,0.707092,1.47202
1150,8,0.861664,1.05103,0.70755,1.47339
1150,9,0.861816,1.05164,0.708008,1.47308
1151,0,0.861664,1.05133,0.707703,1.47308
1151,1,0.861816,1.05164,0.707397,1.47308
1151,2,0.862274,1.05164,0.707703,1.47247
1151,3,0.860901,1.05072,0.707092,1.47278
1151,4,0.861359,1.05103,0.70694,1.47202
1151,5,0.861206,1.05118,0.707092,1.47247
1151,6,0.863037,1.04996,0.705872,1.47278
1151,7,0.863342,1.05011,0.705872,1.47308
1151,8,0.866852,1.05133,0.707855,1.47614
1151,9,0.861969,1.04675,0.703278,1.47125
1152,0,0.862274,1.04691,0.70282,1.47125
1152,1,0.861969,1.0466,0.702972,1.47125
1152,2,0.860443,1.04477,0.700989,1.46927
1152,3,0.857849,1.04248,0.699005,1.46698
1152,4,0.857544,1.04263,0.6987,1.46774
1152,5,0.858154,1.04233,0.698395,1.46713
1152,6,0.857544,1.04263,0.6987,1.46729
1152,7,0.85434,1.04019,0.696564,1.46423
1152,8,0.854492,1.0405,0.697784,1.46423
1152,9,0.85434,1.04065,0.69809,1.46439
1153,0,0.855255,1.04065,0.697937,1.46484
1153,1,0.854797,1.0408,0.697479,1.46469
1153,2,0.854797,1.0408,0.697632,1.46439
1153,3,0.854034,1.04004,0.696869,1.46393
1153,4,0.851898,1.03577,0.695496,1.46118
1153,5,0.852356,1.03546,0.695648,1.46118
1153,6,0.849762,1.0318,0.695343,1.46179
1153,7,0.849915,1.03165,0.695343,1.46149
1153,8,0.85022,1.03241,0.695801,1.46179
1153,9,0.850372,1.03241,0.696106,1.4621
1154,0,0.848389,1.02661,0.693817,1.45737
1154,1,0.848083,1.02631,0.693817,1.45752
1154,2,0.848083,1.02615,0.69397,1.45752
1154,3,0.847626,1.026,0.693359,1.45706
1154,4,0.846863,1.02127,0.691071,1.45447
1154,5,0.84671,1.02112,0.691376,1.45508
1154,6,0.84671,1.02112,0.691376,1.45432
1154,7,0.85144,1.02066,0.691528,1.45599
1154,8,0.8461,1.01776,0.691223,1.45279
1154,9,0.845947,1.01837,0.691528,1.45248
1155,0,0.846405,1.01807,0.691986,1.45264
1155,1,0.850372,1.02219,0.696259,1.45737
1155,2,0.844574,1.01425,0.690002,1.45065
1155,3,0.843811,1.01349,0.68985,1.44958
1155,4,0.843353,1.01349,0.68985,1.44989
1155,5,0.847168,1.01639,0.693359,1.45508
1155,6,0.840759,1.0083,0.689087,1.44791
1155,7,0.840302,1.00845,0.688782,1.44791
1155,8,0.841064,1.00861,0.689392,1.44867
1155,9,0.844421,1.01303,0.694733,1.45172
1156,0,0.837097,1.00479,0.689392,1.44592
1156,1,0.836945,1.00464,0.689697,1.44608
1156,2,0.837402,1.00479,0.68924,1.44638
1156,3,0.841064,1.00815,0.692596,1.44958
1156,4,0.833588,0.999908,0.688477,1.44394
1156,5,0.833282,1.00006,0.688477,1.44363
1156,6,0.833282,1.00021,0.688171,1.44333
1156,7,0.838623,1.00388,0.693359,1.44714
1156,8,0.82489,0.997009,0.687561,1.44165
1156,9,0.825348,0.996857,0.687714,1.44241
1157,0,0.8255,0.997314,0.687561,1.44196
1157,1,0.82962,1.00189,0.693207,1.44577
1157,2,0.821533,0.993195,0.687714,1.43951
1157,3,0.821075,0.992584,0.68634,1.43921
1157,4,0.821075,0.992584,0.686493,1.43906
1157,5,0.823822,0.996246,0.689392,1.44302
1157,6,0.818329,0.988922,0.684662,1.43631
1157,7,0.818787,0.988922,0.68512,1.43616
1157,8,0.819244,0.989685,0.685425,1.43707
1157,9,0.822601,0.9935,0.690765,1.4415
1158,0,0.817261,0.986328,0.683594,1.43372
1158,1,0.817719,0.986786,0.682983,1.43356
1158,2,0.817719,0.986023,0.683289,1.43356
1158,3,0.816956,0.98526,0.682526,1.4328
1158,4,0.814972,0.981903,0.681152,1.4296
1158,5,0.814972,0.982056,0.680389,1.42944
1158,6,0.814362,0.98175,0.680542,1.42929
1158,7,0.814667,0.98175,0.680237,1.42975
1158,8,0.815125,0.982361,0.680695,1.42975
1158,9,0.812225,0.979767,0.680237,1.42578
1159,0,0.812683,0.979462,0.680237,1.42654
1159,1,0.812683,0.979614,0.680389,1.42639
1159,2,0.812836,0.977173,0.678558,1.42242
1159,3,0.808868,0.976257,0.678253,1.42166
1159,4,0.808868,0.976562,0.678253,1.42212
1159,5,0.808563,0.976562,0.678253,1.42151
1159,6,0.80658,0.973206,0.676117,1.41861
1159,7,0.80658,0.973663,0.676422,1.41861
1159,8,0.80719,0.973053,0.676727,1.41937
1159,9,0.80719,0.973358,0.67688,1.41937
1160,0,0.807495,0.973511,0.67688,1.41907
1160,1,0.807495,0.973206,0.677032,1.41876
1160,2,0.805664,0.969543,0.675812,1.41678
1160,3,0.805359,0.968628,0.675049,1.41632
1160,4,0.805206,0.968933,0.675354,1.41602
1160,5,0.803375,0.964508,0.673828,1.41388
1160,6,0.803375,0.964508,0.674438,1.41418
1160,7,0.803375,0.964355,0.674438,1.41388
1160,8,0.803986,0.965271,0.675049,1.41449
1160,9,0.803986,0.965424,0.674744,1.41571
1161,0,0.804138,0.965118,0.675049,1.41464
1161,1,0.803986,0.965271,0.675049,1.41464
1161,2,0.804138,0.965271,0.675354,1.41449
1161,3,0.803528,0.964508,0.674286,1.41418
1161,4,0.801392,0.960236,0.67337,1.41235
1161,5,0.801697,0.960236,0.673828,1.41296
1161,6,0.799255,0.956573,0.672455,1.40976
1161,7,0.799408,0.956268,0.67276,1.41006
1161,8,0.803223,0.960541,0.650024,1.41266
1161,9,0.798035,0.955353,0.673218,1.40961
1162,0,0.798035,0.9552,0.673218,1.40945
1162,1,0.798035,0.955048,0.67276,1.40961
1162,2,0.798035,0.954742,0.67276,1.40961
1162,3,0.796051,0.949249,0.671692,1.40503
1162,4,0.797577,0.952606,0.673828,1.40808
1162,5,0.794373,0.946808,0.671234,1.40244
1162,6,0.794525,0.94696,0.671997,1.40244
1162,7,0.794525,0.946503,0.671082,1.40289
1162,8,0.79483,0.94696,0.671692,1.4032
1162,9,0.79422,0.945129,0.671234,1.40213
1163,0,0.793457,0.945587,0.671844,1.40152
1163,1,0.79361,0.945435,0.671539,1.40167
1163,2,0.793304,0.946045,0.671234,1.40152
1163,3,0.799255,0.942535,0.670929,1.40045
1163,4,0.799103,0.942841,0.671387,1.39999
1163,5,0.798798,0.942993,0.671082,1.39999
1163,6,0.79895,0.943298,0.671692,1.40045
1163,7,0.79834,0.940247,0.670929,1.39816
1163,8,0.798645,0.941162,0.671539,1.39816
1163,9,0.79895,0.94101,0.671539,1.39847
1164,0,0.799103,0.94101,0.67215,1.39832
1164,1,0.797577,0.939026,0.671692,1.39603
1164,2,0.797577,0.938416,0.671539,1.39603
1164,3,0.796967,0.938263,0.670624,1.39557
1164,4,0.796814,0.938416,0.671234,1.39542
1164,5,0.795746,0.934906,0.670624,1.39374
1164,6,0.795898,0.934906,0.670624,1.3942
1164,7,0.795746,0.935059,0.670929,1.3942
1164,8,0.796051,0.935822,0.671082,1.39435
1164,9,0.796661,0.936737,0.670929,1.39404
1165,0,0.796509,0.936279,0.671387,1.39435
1165,1,0.796814,0.935669,0.671387,1.3942
1165,2,0.796661,0.932465,0.670929,1.39206
1165,3,0.795746,0.931854,0.670471,1.39099
1165,4,0.799561,0.935059,0.675049,1.39465
1165,5,0.795135,0.927429,0.670624,1.38855
1165,6,0.794983,0.927277,0.670776,1.38855
1165,7,0.799408,0.931244,0.674591,1.39252
1165,8,0.796204,0.921783,0.670471,1.38626
1165,9,0.796051,0.922089,0.670471,1.38626
1166,0,0.799713,0.926208,0.674591,1.39145
1166,1,0.797424,0.918121,0.66925,1.38458
1166,2,0.797119,0.917969,0.669098,1.38474
1166,3,0.796661,0.917358,0.668945,1.38428
1166,4,0.800323,0.922089,0.671997,1.38901
1166,5,0.796356,0.913544,0.667572,1.38138
1166,6,0.796356,0.913696,0.667877,1.38092
1166,7,0.796509,0.913849,0.667725,1.38153
1166,8,0.796661,0.914001,0.668335,1.38199
1166,9,0.800171,0.917206,0.671692,1.38702
1167,0,0.798035,0.91095,0.66803,1.37802
1167,1,0.797272,0.910645,0.667725,1.37833
1167,2,0.797424,0.910797,0.66803,1.37772
1167,3,0.796509,0.906982,0.666046,1.37451
1167,4,0.796204,0.906982,0.666199,1.37451
1167,5,0.797119,0.906982,0.666199,1.37451
1167,6,0.796051,0.90683,0.666351,1.37421
1167,7,0.796661,0.902863,0.665436,1.37207
1167,8,0.796967,0.903931,0.666199,1.37238
1167,9,0.797424,0.903931,0.665894,1.37222
1168,0,0.797119,0.904236,0.666046,1.37253
1168,1,0.796661,0.899811,0.663147,1.37054
1168,2,0.796509,0.900574,0.663605,1.37024
1168,3,0.796204,0.899658,0.662689,1.36963
1168,4,0.796204,0.8992,0.662537,1.36917
1168,5,0.795288,0.896606,0.662994,1.36765
1168,6,0.795593,0.896301,0.662537,1.3678
1168,7,0.795441,0.896454,0.662384,1.36795
1168,8,0.796204,0.896912,0.663605,1.36871
1168,9,0.799103,0.902405,0.641937,1.36719
1169,0,0.796051,0.89386,0.662842,1.36719
1169,1,0.795593,0.893555,0.663147,1.36749
1169,2,0.795746,0.89386,0.662537,1.36703
1169,3,0.795288,0.892487,0.662079,1.36642
1169,4,0.795135,0.893555,0.661774,1.36673
1169,5,0.795288,0.892944,0.662079,1.36642
1169,6,0.795441,0.893097,0.662231,1.36658
1169,7,0.79834,0.892639,0.665894,1.36902
1169,8,0.796814,0.885925,0.661774,1.36368
1169,9,0.796204,0.886536,0.661774,1.36383
1170,0,0.796661,0.885925,0.661774,1.36383
1170,1,0.797882,0.882874,0.662079,1.36139
1170,2,0.797882,0.882874,0.662079,1.36154
1170,3,0.797119,0.882263,0.661163,1.36124
1170,4,0.796967,0.882111,0.661621,1.36108
1170,5,0.797119,0.882416,0.661621,1.36078
1170,6,0.797272,0.882263,0.661316,1.36108
1170,7,0.797119,0.879669,0.660706,1.35834
1170,8,0.797729,0.879822,0.661316,1.35895
1170,9,0.797882,0.879974,0.661469,1.35895
1171,0,0.799103,0.87616,0.662689,1.3562
1171,1,0.799255,0.87677,0.662537,1.3562
1171,2,0.798645,0.876465,0.663147,1.35666
1171,3,0.798187,0.875702,0.662537,1.35544
1171,4,0.798645,0.875854,0.662231,1.3559
1171,5,0.79834,0.875397,0.662231,1.35605
1171,6,0.798187,0.875244,0.662537,1.35559
1171,7,0.798492,0.871735,0.660095,1.35345
1171,8,0.79834,0.869598,0.661316,1.35269
1171,9,0.799103,0.869904,0.661316,1.35269
1172,0,0.798645,0.870056,0.661011,1.35284
1172,1,0.798645,0.869751,0.661011,1.35269
1172,2,0.797272,0.867157,0.661469,1.34964
1172,3,0.796814,0.866394,0.661011,1.34949
1172,4,0.797272,0.866394,0.660858,1.34903
1172,5,0.797272,0.866852,0.660706,1.34918
1172,6,0.796967,0.863342,0.658875,1.34674
1172,7,0.797119,0.86319,0.658722,1.34674
1172,8,0.797577,0.863647,0.659027,1.34705
1172,9,0.797882,0.8638,0.660095,1.34781
1173,0,0.797577,0.860596,0.658875,1.34247
1173,1,0.796814,0.860291,0.658722,1.34247
1173,2,0.797119,0.860138,0.658569,1.34262
1173,3,0.797424,0.860291,0.658417,1.34232
1173,4,0.796051,0.856171,0.65918,1.33865
1173,5,0.795441,0.856323,0.659485,1.33835
1173,6,0.795441,0.856171,0.65918,1.33881
1173,7,0.801849,0.856628,0.65918,1.33926
1173,8,0.792542,0.852814,0.657501,1.3356
1173,9,0.793152,0.853271,0.657806,1.33606
1174,0,0.792999,0.852814,0.657501,1.33575
1174,1,0.797272,0.858307,0.63385,1.3353
1174,2,0.794678,0.848999,0.657043,1.33377
1174,3,0.794983,0.848236,0.656281,1.33331
1174,4,0.79422,0.848389,0.655823,1.33347
1174,5,0.799103,0.853424,0.658722,1.33774
1174,6,0.79483,0.843811,0.655365,1.33057
1174,7,0.794678,0.843811,0.655518,1.33057
1174,8,0.794983,0.844574,0.655823,1.33102
1174,9,0.798492,0.849152,0.659027,1.33545
1175,0,0.795593,0.840607,0.65506,1.32843
1175,1,0.795898,0.840149,0.65506,1.32858
1175,2,0.795441,0.840302,0.654755,1.32874
1175,3,0.795288,0.839996,0.654602,1.32843
1175,4,0.793915,0.834961,0.653229,1.32523
1175,5,0.79422,0.835419,0.653229,1.32553
1175,6,0.79422,0.835266,0.653229,1.32553
1175,7,0.79422,0.835266,0.653229,1.32553
1175,8,0.791016,0.832062,0.652771,1.31897
1175,9,0.791473,0.832367,0.653534,1.31927
1176,0,0.791473,0.832214,0.653381,1.31989
1176,1,0.791321,0.832214,0.653076,1.31973
1176,2,0.791168,0.831451,0.652924,1.31958
1176,3,0.790253,0.831604,0.652771,1.31897
1176,4,0.792999,0.827332,0.652466,1.3179
1176,5,0.797424,0.830536,0.655365,1.32111
1176,6,0.792694,0.822906,0.65155,1.31683
1176,7,0.792236,0.822601,0.651245,1.31683
1176,8,0.793304,0.823517,0.652161,1.31729
1176,9,0.795441,0.826263,0.655975,1.31927
1177,0,0.792236,0.820923,0.651703,1.31622
1177,1,0.791931,0.820465,0.651703,1.31561
1177,2,0.791626,0.82077,0.651855,1.31607
1177,3,0.791779,0.820312,0.651093,1.31531
1177,4,0.791473,0.819702,0.651093,1.31516
1177,5,0.791168,0.820007,0.650635,1.31516
1177,6,0.790405,0.815582,0.651093,1.31332
1177,7,0.790405,0.81543,0.651245,1.31363
1177,8,0.786896,0.812531,0.65155,1.31149
1177,9,0.787201,0.812836,0.651703,1.31195
1178,0,0.787506,0.812836,0.651398,1.31256
1178,1,0.787048,0.812988,0.651093,1.31165
1178,2,0.78949,0.809479,0.65094,1.31042
1178,3,0.788879,0.808868,0.650177,1.30951
1178,4,0.788727,0.808868,0.650177,1.30951
1178,5,0.788727,0.808563,0.650482,1.3092
1178,6,0.787811,0.804901,0.649719,1.30844
1178,7,0.787811,0.804749,0.649872,1.30829
1178,8,0.787659,0.805359,0.650482,1.30875
1178,9,0.788422,0.805511,0.650482,1.30875
1179,0,0.78598,0.801392,0.649719,1.30646
1179,1,0.785828,0.801544,0.649872,1.30676
1179,2,0.78598,0.801392,0.649567,1.30646
1179,3,0.785217,0.800476,0.649261,1.3063
1179,4,0.783234,0.796204,0.648956,1.30417
1179,5,0.783386,0.796814,0.648804,1.30417
1179,6,0.783234,0.796661,0.648499,1.30432
1179,7,0.782928,0.796661,0.648651,1.30402
1179,8,0.782623,0.792542,0.648346,1.30356
1179,9,0.782928,0.793304,0.648956,1.30386
1180,0,0.782928,0.793152,0.648651,1.30356
1180,1,0.782776,0.792847,0.648956,1.30402
1180,2,0.778503,0.788269,0.648499,1.30219
1180,3,0.778503,0.787506,0.64743,1.30203
1180,4,0.777435,0.788116,0.647583,1.30173
1180,5,0.778351,0.788422,0.647583,1.30112
1180,6,0.782166,0.791321,0.65094,1.30585
1180,7,0.775146,0.784302,0.646973,1.30066
1180,8,0.775452,0.784607,0.647583,1.30142
1180,9,0.775909,0.784302,0.647888,1.30142
1181,0,0.775757,0.784607,0.647888,1.30188
1181,1,0.775604,0.784454,0.647736,1.30127
1181,2,0.776062,0.784912,0.648041,1.30203
1181,3,0.771484,0.781097,0.647125,1.29883
1181,4,0.7724,0.780182,0.647278,1.29913
1181,5,0.77179,0.780029,0.647125,1.29898
1181,6,0.77179,0.780334,0.646973,1.29929
1181,7,0.771637,0.780487,0.646973,1.29913
1181,8,0.775909,0.783691,0.651093,1.30325
1181,9,0.772095,0.776978,0.64743,1.30035
1182,0,0.770416,0.773315,0.647278,1.29959
1182,1,0.769501,0.773315,0.647278,1.29929
1182,2,0.769806,0.773468,0.647583,1.29929
1182,3,0.766296,0.769043,0.647278,1.29669
1182,4,0.766754,0.769348,0.647125,1.297
1182,5,0.766602,0.769196,0.646515,1.297
1182,6,0.766449,0.769043,0.64682,1.29654
1182,7,0.765686,0.766296,0.64682,1.29578
1182,8,0.766449,0.766754,0.647888,1.29639
1182,9,0.766754,0.766602,0.647736,1.29654
1183,0,0.771027,0.770874,0.65155,1.30066
1183,1,0.765381,0.76355,0.647736,1.29532
1183,2,0.765533,0.763397,0.647736,1.29517
1183,3,0.764771,0.762939,0.647583,1.29456
1183,4,0.765533,0.763397,0.64743,1.29471
1183,5,0.762482,0.76004,0.646973,1.29272
1183,6,0.762482,0.75943,0.647125,1.29303
1183,7,0.762634,0.75943,0.647278,1.29242
1183,8,0.762939,0.76004,0.648193,1.29364
1183,9,0.763855,0.757294,0.647736,1.29211
1184,0,0.763397,0.757751,0.647583,1.29227
1184,1,0.763397,0.757294,0.647583,1.29211
1184,2,0.765686,0.761108,0.651093,1.27563
1184,3,0.761261,0.753479,0.646667,1.29028
1184,4,0.760956,0.754089,0.646362,1.28983
1184,5,0.761414,0.754089,0.646667,1.28967
1184,6,0.762177,0.754089,0.646362,1.28998
1184,7,0.761108,0.754089,0.645905,1.29028
1184,8,0.759735,0.75119,0.646973,1.28799
1184,9,0.759583,0.751648,0.646667,1.2883
1185,0,0.762177,0.755005,0.652008,1.29181
1185,1,0.758209,0.748901,0.646362,1.28616
1185,2,0.757599,0.748749,0.646515,1.28601
1185,3,0.757141,0.747986,0.64621,1.2854
