Devices
1000
,,Generic Analog #1 - Electric Potential,,,,
Frame,Sub Frame,1,2,3,4
1753,4,0.633545,0.808716,0.651398,1.36292
1753,5,0.633087,0.809021,0.651855,1.36276
1753,6,0.633392,0.809174,0.651093,1.36292
1753,7,0.633545,0.809021,0.65094,1.36246
1753,8,0.637512,0.813904,0.655365,1.36566
1753,9,0.63446,0.813141,0.652161,1.36551
1754,0,0.634308,0.813599,0.651855,1.36597
1754,1,0.634613,0.813293,0.652313,1.36612
1754,2,0.634766,0.817108,0.651703,1.36887
1754,3,0.634766,0.81665,0.651398,1.36841
1754,4,0.63385,0.816498,0.651398,1.36841
1754,5,0.634003,0.816345,0.651855,1.36841
1754,6,0.634613,0.816956,0.651398,1.36841
1754,7,0.635376,0.81665,0.65094,1.36841
1754,8,0.635986,0.818939,0.654755,1.37283
1754,9,0.636444,0.819397,0.65506,1.37222
1755,0,0.640259,0.822144,0.65979,1.37604
1755,1,0.637054,0.823669,0.654449,1.3736
1755,2,0.63736,0.823669,0.654144,1.37329
1755,3,0.636292,0.822754,0.653687,1.37268
1755,4,0.635986,0.822906,0.653687,1.37253
1755,5,0.636902,0.829468,0.654602,1.37695
1755,6,0.636749,0.829773,0.654449,1.37695
1755,7,0.636597,0.82962,0.654755,1.3765
1755,8,0.638885,0.833282,0.654755,1.37756
1755,9,0.638885,0.83374,0.654602,1.37833
1756,0,0.638885,0.83374,0.654602,1.37802
1756,1,0.638733,0.833588,0.654602,1.37802
1756,2,0.640564,0.838165,0.654449,1.38184
1756,3,0.640411,0.83725,0.654449,1.38168
1756,4,0.640106,0.836945,0.653839,1.38107
1756,5,0.640106,0.837402,0.654144,1.38107
1756,6,0.640106,0.837555,0.654297,1.38107
1756,7,0.642395,0.840759,0.659027,1.38107
1756,8,0.642242,0.841064,0.6604,1.38138
1756,9,0.643158,0.840912,0.660248,1.38184
1757,0,0.643463,0.841827,0.660248,1.38199
1757,1,0.645447,0.844727,0.654144,1.38229
1757,2,0.645905,0.844269,0.654144,1.38229
1757,3,0.644989,0.843506,0.653839,1.38214
1757,4,0.648346,0.84549,0.652618,1.38718
1757,5,0.647736,0.84549,0.652924,1.38702
1757,6,0.647736,0.845642,0.653229,1.38733
1757,7,0.647736,0.845642,0.653076,1.38702
1757,8,0.648804,0.8461,0.653687,1.39069
1757,9,0.651093,0.848999,0.653992,1.39084
1758,0,0.65094,0.849152,0.653992,1.39069
1758,1,0.65033,0.848846,0.653992,1.39114
1758,2,0.65033,0.848846,0.653534,1.39099
1758,3,0.65155,0.851288,0.651855,1.39252
1758,4,0.651245,0.850983,0.652008,1.39297
1758,5,0.651703,0.85083,0.652008,1.39297
1758,6,0.65155,0.851288,0.652313,1.39282
1758,7,0.652924,0.855255,0.653381,1.39526
1758,8,0.653687,0.855408,0.653687,1.39572
1758,9,0.653687,0.855408,0.654297,1.39618
1759,0,0.653687,0.85556,0.654297,1.39587
1759,1,0.654602,0.860291,0.654144,1.39832
1759,2,0.654755,0.859375,0.654144,1.39801
1759,3,0.653687,0.859222,0.653687,1.39755
1759,4,0.653687,0.859528,0.653687,1.39725
1759,5,0.653839,0.864105,0.653229,1.39877
1759,6,0.654907,0.864105,0.653381,1.39908
1759,7,0.654449,0.864258,0.653687,1.39893
1759,8,0.657806,0.868683,0.656738,1.40289
1759,9,0.65506,0.869446,0.654602,1.40274
1760,0,0.655365,0.869293,0.653839,1.40244
1760,1,0.65506,0.869293,0.654602,1.40167
1760,2,0.658417,0.872498,0.629272,1.4032
1760,3,0.654297,0.875549,0.654602,1.40366
1760,4,0.654297,0.875244,0.654755,1.40366
1760,5,0.654602,0.875397,0.654755,1.40411
1760,6,0.653992,0.874939,0.654449,1.4035
1760,7,0.654144,0.875244,0.654907,1.4035
1760,8,0.654602,0.875702,0.65506,1.40411
1760,9,0.65506,0.875549,0.655518,1.40427
1761,0,0.65506,0.875702,0.655212,1.40396
1761,1,0.655365,0.881348,0.657196,1.40762
1761,2,0.655365,0.8815,0.657196,1.40717
1761,3,0.654755,0.88089,0.656738,1.40717
1761,4,0.654297,0.880585,0.657196,1.40671
1761,5,0.654755,0.881042,0.656128,1.40671
1761,6,0.654602,0.880737,0.656433,1.40671
1761,7,0.654602,0.88089,0.656433,1.40686
1761,8,0.655212,0.881348,0.656433,1.40732
1761,9,0.655212,0.881653,0.656738,1.40717
1762,0,0.65506,0.881195,0.656433,1.40732
1762,1,0.655212,0.888367,0.657654,1.41052
1762,2,0.655365,0.888367,0.657501,1.40991
1762,3,0.655212,0.892944,0.656281,1.41251
1762,4,0.658722,0.871887,0.657806,1.418
1762,5,0.655365,0.89798,0.656738,1.41556
1762,6,0.655823,0.898438,0.656891,1.41541
1762,7,0.65567,0.898285,0.656738,1.41571
1762,8,0.660248,0.903473,0.661774,1.41998
1762,9,0.657043,0.904083,0.657654,1.41876
1763,0,0.657654,0.904388,0.657654,1.41876
1763,1,0.657043,0.903931,0.657501,1.4183
1763,2,0.658264,0.908508,0.656891,1.42471
1763,3,0.65918,0.91095,0.657196,1.42715
1763,4,0.65918,0.910645,0.657501,1.42731
1763,5,0.661011,0.914001,0.657043,1.43311
1763,6,0.661316,0.914307,0.657654,1.43295
1763,7,0.661316,0.914307,0.657501,1.43341
1763,8,0.661774,0.914307,0.658112,1.43341
1763,9,0.6633,0.917053,0.658264,1.43692
1764,0,0.663452,0.917969,0.658875,1.43753
1764,1,0.663757,0.917969,0.658722,1.43738
1764,2,0.663452,0.917969,0.658264,1.43738
1764,3,0.664368,0.9198,0.658417,1.43967
1764,4,0.664673,0.919647,0.658112,1.43951
1764,5,0.664825,0.920105,0.657959,1.43982
1764,6,0.664673,0.919495,0.658112,1.44012
1764,7,0.665894,0.924072,0.65979,1.44287
1764,8,0.666809,0.924988,0.65979,1.44318
1764,9,0.666656,0.92453,0.65979,1.44302
1765,0,0.667114,0.924683,0.660095,1.44318
1765,1,0.666656,0.924835,0.660095,1.44287
1765,2,0.670471,0.929413,0.662994,1.44684
1765,3,0.667725,0.927429,0.659485,1.44455
1765,4,0.667877,0.926819,0.659637,1.44455
1765,5,0.669403,0.930176,0.65979,1.44623
1765,6,0.670013,0.930176,0.659485,1.44623
1765,7,0.669708,0.930176,0.659943,1.44623
1765,8,0.670166,0.930481,0.660706,1.44653
1765,9,0.670471,0.930786,0.661469,1.45004
1766,0,0.672455,0.935516,0.660858,1.45004
1766,1,0.672455,0.935364,0.660706,1.44989
1766,2,0.67276,0.934753,0.661011,1.44989
1766,3,0.67215,0.934601,0.660248,1.44943
1766,4,0.674286,0.937958,0.661163,1.45309
1766,5,0.674286,0.93811,0.660553,1.45264
1766,6,0.674133,0.93811,0.6604,1.45248
1766,7,0.674438,0.93811,0.660095,1.45264
1766,8,0.677185,0.943146,0.661316,1.45523
1766,9,0.677338,0.943604,0.662079,1.45569
1767,0,0.677338,0.943298,0.661469,1.45569
1767,1,0.677032,0.943298,0.661469,1.45538
1767,2,0.679779,0.948181,0.665588,1.45859
1767,3,0.678864,0.947571,0.662231,1.45569
1767,4,0.678558,0.948334,0.662231,1.45599
1767,5,0.678711,0.947571,0.662384,1.45569
1767,6,0.678711,0.947571,0.661774,1.45599
1767,7,0.680542,0.953369,0.661774,1.45767
1767,8,0.681,0.953827,0.662079,1.45844
1767,9,0.681152,0.953827,0.662689,1.45889
1768,0,0.682831,0.960388,0.662384,1.4621
1768,1,0.683441,0.959625,0.662079,1.46149
1768,2,0.683441,0.959473,0.661926,1.46149
1768,3,0.674896,0.964355,0.666809,1.46088
1768,4,0.685272,0.964966,0.661163,1.46301
1768,5,0.68512,0.964966,0.661011,1.46301
1768,6,0.684357,0.964813,0.6604,1.46332
1768,7,0.687561,0.969696,0.664062,1.46683
1768,8,0.687714,0.969849,0.675507,1.47232
1768,9,0.688019,0.970001,0.662079,1.46515
1769,0,0.688171,0.970306,0.662079,1.465
1769,1,0.692291,0.975037,0.664673,1.46866
1769,2,0.690308,0.973969,0.662994,1.46683
1769,3,0.690002,0.973053,0.662689,1.46637
1769,4,0.690308,0.973206,0.662384,1.46652
1769,5,0.69046,0.973358,0.662384,1.46637
1769,6,0.691986,0.976868,0.665588,1.46988
1769,7,0.692444,0.976715,0.665588,1.47018
1769,8,0.692902,0.97702,0.666656,1.47018
1769,9,0.697327,0.980988,0.670319,1.47369
1770,0,0.69397,0.980988,0.666504,1.47278
1770,1,0.694122,0.980682,0.666656,1.47293
1770,2,0.694122,0.98053,0.666656,1.47247
1770,3,0.694122,0.979767,0.666046,1.47232
1770,4,0.693359,0.979767,0.666199,1.47186
1770,5,0.693359,0.980377,0.666046,1.47217
1770,6,0.693359,0.979919,0.666199,1.47186
1770,7,0.699158,0.984192,0.669098,1.47446
1770,8,0.695343,0.985413,0.666809,1.47247
1770,9,0.695648,0.985565,0.666809,1.47278
1771,0,0.696106,0.985565,0.667267,1.47278
1771,1,0.695496,0.985718,0.667419,1.47308
1771,2,0.695801,0.985413,0.667572,1.47308
1771,3,0.69519,0.985107,0.666656,1.47202
1771,4,0.697327,0.98999,0.666199,1.47293
1771,5,0.696869,0.989532,0.666504,1.47263
1771,6,0.696869,0.989838,0.666656,1.47278
1771,7,0.696869,0.989532,0.666046,1.47308
1771,8,0.698853,0.996246,0.66925,1.47415
1771,9,0.699463,0.996094,0.669098,1.47385
1772,0,0.699158,0.996246,0.669098,1.47415
1772,1,0.700836,1.00052,0.671387,1.47461
1772,2,0.700989,1.00067,0.671387,1.47415
1772,3,0.700226,0.999908,0.670319,1.47385
1772,4,0.700073,1.00037,0.670929,1.47415
1772,5,0.700226,1.00021,0.670929,1.47446
1772,6,0.700684,1.00006,0.670776,1.474
1772,7,0.701294,1.00403,0.669861,1.47522
1772,8,0.702667,1.0083,0.670013,1.47675
1772,9,0.703125,1.00754,0.669861,1.47781
1773,0,0.703125,1.00861,0.670166,1.47751
1773,1,0.702667,1.0083,0.669708,1.47736
1773,2,0.70282,1.00861,0.669861,1.47736
1773,3,0.702515,1.00754,0.668945,1.47659
1773,4,0.701904,1.00784,0.66925,1.47659
1773,5,0.702362,1.00769,0.668945,1.47675
1773,6,0.702057,1.00769,0.669556,1.47659
1773,7,0.702362,1.00754,0.668793,1.47675
1773,8,0.702515,1.008,0.669556,1.47736
1773,9,0.702972,1.00891,0.670471,1.47751
1774,0,0.709686,1.01318,0.674133,1.48468
1774,1,0.706482,1.01364,0.671997,1.48087
1774,2,0.706482,1.01349,0.67215,1.48071
1774,3,0.705872,1.01303,0.671234,1.4801
1774,4,0.707703,1.01486,0.673523,1.48148
1774,5,0.70755,1.01471,0.673676,1.48178
1774,6,0.707703,1.01486,0.67337,1.48148
1774,7,0.707245,1.01486,0.67276,1.48117
1774,8,0.712433,1.01822,0.677795,1.48605
1774,9,0.708313,1.0173,0.679169,1.48392
1775,0,0.710144,1.01974,0.687714,1.48544
1775,1,0.711517,1.0228,0.688019,1.48529
1775,2,0.711212,1.0228,0.689087,1.48575
1775,3,0.713043,1.0228,0.702362,1.48453
1775,4,0.713043,1.02325,0.701904,1.48499
1775,5,0.712585,1.02249,0.702057,1.48483
1775,6,0.713196,1.0228,0.702209,1.48499
1775,7,0.714417,1.02554,0.706177,1.48575
1775,8,0.714569,1.02615,0.70694,1.48605
1775,9,0.715637,1.026,0.706635,1.48636
1776,0,0.715179,1.02631,0.706787,1.48651
1776,1,0.714722,1.02615,0.706482,1.48621
1776,2,0.714874,1.02615,0.706635,1.48621
1776,3,0.714569,1.02585,0.705872,1.4856
1776,4,0.714417,1.02539,0.706329,1.48529
1776,5,0.714264,1.02539,0.705872,1.48529
1776,6,0.717468,1.0289,0.703888,1.4859
1776,7,0.717163,1.0289,0.704346,1.4859
1776,8,0.717621,1.02982,0.705109,1.48636
1776,9,0.717926,1.02982,0.705261,1.48682
1777,0,0.717773,1.02936,0.704651,1.48651
1777,1,0.722504,1.03317,0.709076,1.48987
1777,2,0.720825,1.03271,0.703278,1.48849
1777,3,0.719757,1.03241,0.702667,1.48773
1777,4,0.719757,1.03241,0.70282,1.48804
1777,5,0.722046,1.0347,0.695343,1.48911
1777,6,0.721741,1.03439,0.695343,1.48941
1777,7,0.721588,1.03531,0.695343,1.48941
1777,8,0.725708,1.04141,0.692444,1.49124
1777,9,0.720367,1.04172,0.686493,1.49002
1778,0,0.723724,1.04111,0.687561,1.49109
1778,1,0.729523,1.04462,0.68634,1.49475
1778,2,0.728912,1.04492,0.68634,1.49445
1778,3,0.727997,1.04431,0.685272,1.49445
1778,4,0.730438,1.04797,0.69046,1.49811
1778,5,0.726624,1.04767,0.684662,1.49597
1778,6,0.726471,1.04736,0.684967,1.49612
1778,7,0.726929,1.04797,0.684814,1.49597
1778,8,0.729218,1.05133,0.690308,1.50009
1778,9,0.732574,1.05103,0.684967,1.49475
1779,0,0.732269,1.05087,0.68512,1.4949
1779,1,0.732269,1.05133,0.68512,1.49445
1779,2,0.734863,1.05652,0.688782,1.49826
1779,3,0.739746,1.05453,0.686188,1.49353
1779,4,0.739746,1.05499,0.685883,1.49338
1779,5,0.739899,1.05515,0.686493,1.49323
1779,6,0.743103,1.06033,0.691681,1.49704
1779,7,0.745697,1.05743,0.687103,1.49811
1779,8,0.745239,1.0582,0.687408,1.49857
1779,9,0.74585,1.0582,0.687866,1.49841
1780,0,0.749207,1.06125,0.690918,1.50131
1780,1,0.752106,1.05972,0.692596,1.50131
1780,2,0.752411,1.05957,0.692291,1.50101
1780,3,0.751801,1.05881,0.691681,1.50055
1780,4,0.751648,1.0585,0.690002,1.51657
1780,5,0.757141,1.06064,0.695953,1.50085
1780,6,0.757141,1.06018,0.695496,1.50101
1780,7,0.757446,1.06079,0.695496,1.50116
1780,8,0.757904,1.0611,0.696259,1.50131
1780,9,0.763855,1.06323,0.699921,1.50177
1781,0,0.763855,1.06339,0.700073,1.50131
1781,1,0.763855,1.06369,0.699768,1.50146
1781,2,0.763702,1.06247,0.700073,1.50162
1781,3,0.769806,1.06354,0.699463,1.49826
1781,4,0.769501,1.06339,0.69931,1.49796
1781,5,0.769348,1.06384,0.69931,1.49826
1781,6,0.769806,1.06354,0.699615,1.49826
1781,7,0.779114,1.06537,0.706329,1.4978
1781,8,0.779266,1.06598,0.70694,1.49811
1781,9,0.779266,1.06613,0.70694,1.49857
1782,0,0.779419,1.06628,0.706329,1.49857
1782,1,0.779419,1.06628,0.707092,1.49857
1782,2,0.779114,1.06613,0.706787,1.49857
1782,3,0.782928,1.0704,0.71106,1.50101
1782,4,0.787201,1.06659,0.713348,1.4978
1782,5,0.786896,1.06598,0.713501,1.49826
1782,6,0.786896,1.06598,0.713043,1.49826
1782,7,0.787506,1.06705,0.713806,1.49796
1782,8,0.791168,1.06705,0.718536,1.49796
1782,9,0.791473,1.06781,0.718536,1.49734
1783,0,0.791626,1.0675,0.719147,1.4978
1783,1,0.791168,1.06781,0.718231,1.49734
1783,2,0.791168,1.06781,0.718689,1.49734
1783,3,0.791779,1.07025,0.722046,1.4949
1783,4,0.791016,1.0701,0.722504,1.49414
1783,5,0.791321,1.06979,0.721893,1.49399
1783,6,0.791473,1.06995,0.721893,1.4946
1783,7,0.791626,1.07025,0.722351,1.49399
1783,8,0.791931,1.07056,0.722809,1.4946
1783,9,0.79361,1.07376,0.726624,1.49475
1784,0,0.793304,1.07361,0.726624,1.49445
1784,1,0.793457,1.07422,0.726624,1.4949
1784,2,0.794983,1.07422,0.730591,1.49414
1784,3,0.79422,1.07407,0.72998,1.49338
1784,4,0.794373,1.07346,0.729523,1.49368
1784,5,0.794525,1.07376,0.729523,1.49414
1784,6,0.796661,1.07452,0.734863,1.49368
1784,7,0.796814,1.07391,0.734863,1.49384
1784,8,0.796661,1.07498,0.735474,1.4946
1784,9,0.796967,1.07544,0.735321,1.4949
1785,0,0.800171,1.07635,0.737152,1.49429
1785,1,0.800629,1.07635,0.737305,1.49445
1785,2,0.800323,1.07666,0.736847,1.49429
1785,3,0.799103,1.0762,0.736389,1.49384
1785,4,0.80246,1.07666,0.737,1.49353
1785,5,0.802307,1.07635,0.737305,1.49338
1785,6,0.803223,1.07635,0.737762,1.49368
1785,7,0.80719,1.08002,0.741577,1.49719
1785,8,0.804596,1.07941,0.73822,1.49429
1785,9,0.805054,1.07956,0.738373,1.49414
1786,0,0.805054,1.07956,0.738525,1.49429
1786,1,0.810089,1.08276,0.741425,1.49765
1786,2,0.807953,1.08078,0.740509,1.49399
1786,3,0.808411,1.08063,0.739899,1.49353
1786,4,0.807648,1.08002,0.740051,1.49323
1786,5,0.807495,1.07986,0.740051,1.49323
1786,6,0.807495,1.07986,0.739746,1.49323
1786,7,0.810089,1.08047,0.74173,1.49307
1786,8,0.809937,1.08093,0.742035,1.49338
1786,9,0.814362,1.08444,0.745392,1.49765
1787,0,0.813904,1.08093,0.743713,1.49414
1787,1,0.813446,1.08154,0.74295,1.49384
1787,2,0.813904,1.08078,0.743408,1.49368
1787,3,0.812988,1.08047,0.742645,1.49307
1787,4,0.814667,1.08063,0.742798,1.49323
1787,5,0.814667,1.08032,0.74234,1.49323
1787,6,0.814514,1.08047,0.742493,1.49353
1787,7,0.818024,1.08383,0.745239,1.49689
1787,8,0.81604,1.0817,0.744171,1.49368
1787,9,0.816193,1.08215,0.744324,1.49429
1788,0,0.816956,1.08215,0.744324,1.49414
1788,1,0.81955,1.08612,0.747833,1.49734
1788,2,0.817719,1.08246,0.747223,1.49445
1788,3,0.817261,1.08124,0.74707,1.49368
1788,4,0.816956,1.08154,0.746918,1.49307
1788,5,0.820618,1.08429,0.749207,1.49796
1788,6,0.819397,1.08124,0.749207,1.49277
1788,7,0.81955,1.08139,0.749054,1.49307
1788,8,0.820007,1.08215,0.749817,1.49277
1788,9,0.820465,1.082,0.749969,1.49323
1789,0,0.821686,1.08353,0.748749,1.49277
1789,1,0.822144,1.08322,0.748444,1.49261
1789,2,0.821991,1.08322,0.748444,1.49261
1789,3,0.821075,1.08307,0.747833,1.492
1789,4,0.824585,1.08475,0.747681,1.49155
1789,5,0.82428,1.08414,0.748138,1.49216
1789,6,0.824585,1.0849,0.747833,1.49185
1789,7,0.824585,1.08459,0.747986,1.49185
1789,8,0.825195,1.08536,0.747986,1.492
1789,9,0.829163,1.08551,0.748749,1.492
1790,0,0.829926,1.08536,0.748749,1.49231
1790,1,0.829315,1.0849,0.748596,1.49216
1790,2,0.829468,1.0849,0.748444,1.49185
1790,3,0.834351,1.0849,0.75058,1.49078
1790,4,0.834045,1.08521,0.750732,1.49063
1790,5,0.834045,1.08475,0.751038,1.49078
1790,6,0.834351,1.08612,0.750885,1.49002
1790,7,0.843048,1.08536,0.751648,1.48987
1790,8,0.843048,1.08612,0.751648,1.49109
1790,9,0.843201,1.08673,0.751648,1.49078
1791,0,0.853577,1.08765,0.756378,1.48987
1791,1,0.852966,1.0881,0.756226,1.49033
1791,2,0.852814,1.0878,0.756073,1.49017
1791,3,0.852661,1.08688,0.756226,1.48926
1791,4,0.852661,1.08704,0.755463,1.48941
1791,5,0.856018,1.09161,0.760345,1.49353
1791,6,0.868835,1.08765,0.761108,1.48911
1791,7,0.868683,1.0878,0.760956,1.48911
1791,8,0.870667,1.08887,0.762024,1.49048
1791,9,0.879517,1.08948,0.76355,1.48987
1792,0,0.879669,1.08948,0.763245,1.48956
1792,1,0.879669,1.08963,0.76355,1.48956
1792,2,0.879211,1.08963,0.763397,1.48956
1792,3,0.879059,1.08856,0.762329,1.4888
1792,4,0.878906,1.08887,0.762634,1.48834
1792,5,0.888977,1.0907,0.763245,1.48911
1792,6,0.888672,1.091,0.763397,1.48941
1792,7,0.88913,1.09116,0.763092,1.48941
1792,8,0.899963,1.09283,0.770874,1.48849
1792,9,0.899963,1.09283,0.771637,1.48895
1793,0,0.900116,1.09283,0.771637,1.48865
1793,1,0.90683,1.09467,0.771637,1.48941
1793,2,0.906525,1.09451,0.771027,1.48956
1793,3,0.906372,1.09406,0.770721,1.48911
1793,4,0.906372,1.09436,0.769958,1.4888
1793,5,0.914154,1.09665,0.768433,1.48819
1793,6,0.914154,1.09634,0.768585,1.48804
1793,7,0.914154,1.09634,0.768585,1.48834
1793,8,0.914001,1.09772,0.770111,1.48911
1793,9,0.919037,1.09756,0.771179,1.48911
1794,0,0.919037,1.09787,0.771637,1.48895
1794,1,0.918732,1.09756,0.771179,1.48941
1794,2,0.923157,1.10214,0.775909,1.47537
1794,3,0.922546,1.09818,0.771332,1.48819
1794,4,0.922546,1.09802,0.771027,1.48834
1794,5,0.923004,1.09802,0.771027,1.48773
1794,6,0.927582,1.10153,0.77652,1.49078
1794,7,0.927429,1.09802,0.769806,1.48819
1794,8,0.92804,1.09818,0.770721,1.48895
1794,9,0.927429,1.09879,0.771027,1.48926
1795,0,0.931854,1.10306,0.776215,1.49338
1795,1,0.933838,1.09985,0.770569,1.48911
1795,2,0.933838,1.0994,0.770721,1.4888
1795,3,0.933075,1.09924,0.769653,1.48895
1795,4,0.937805,1.1026,0.773163,1.492
1795,5,0.940399,1.10031,0.768585,1.48849
1795,6,0.939789,1.10016,0.76828,1.4888
1795,7,0.940094,1.10001,0.768127,1.4888
1795,8,0.940552,1.09985,0.768738,1.48941
1795,9,0.940704,1.10016,0.769043,1.48941
1796,0,0.940247,1.10062,0.767517,1.50375
1796,1,0.947266,1.10306,0.769501,1.48956
1796,2,0.95108,1.10641,0.771484,1.49246
1796,3,0.952606,1.10291,0.768585,1.48926
1796,4,0.952454,1.10321,0.76828,1.48865
1796,5,0.952911,1.10291,0.768127,1.4888
1796,6,0.956268,1.10703,0.771484,1.49231
1796,7,0.963135,1.10428,0.767212,1.48895
1796,8,0.963745,1.10489,0.767822,1.48956
1796,9,0.964355,1.10535,0.768127,1.48987
1797,0,0.968475,1.10886,0.771484,1.492
1797,1,0.971069,1.1058,0.767822,1.48941
1797,2,0.970459,1.10626,0.767517,1.48956
1797,3,0.970001,1.10596,0.767059,1.48895
1797,4,0.987244,1.10886,0.762939,1.492
1797,5,0.978241,1.10611,0.767365,1.48911
1797,6,0.977783,1.10641,0.767059,1.48911
1797,7,0.978546,1.10626,0.767517,1.48895
1797,8,0.979004,1.10672,0.76767,1.49002
1797,9,0.985107,1.10825,0.767975,1.48956
1798,0,0.98587,1.10794,0.767975,1.49017
1798,1,0.985565,1.1084,0.768127,1.48972
1798,2,0.98526,1.10855,0.768127,1.48941
1798,3,0.988159,1.10779,0.767212,1.48865
1798,4,0.988312,1.10809,0.767212,1.48926
1798,5,0.988007,1.10779,0.766296,1.4888
1798,6,0.988159,1.10779,0.766907,1.48911
1798,7,0.992432,1.11069,0.770264,1.49292
1798,8,0.988617,1.1084,0.766907,1.49017
1798,9,0.988312,1.10901,0.766754,1.49002
1799,0,0.988312,1.10901,0.766602,1.48972
1799,1,0.988312,1.10931,0.766602,1.48972
1799,2,0.993652,1.10886,0.766754,1.49078
1799,3,0.98938,1.10855,0.766602,1.48941
1799,4,0.989227,1.10886,0.766449,1.48972
1799,5,0.98938,1.10931,0.767059,1.48834
1799,6,0.991058,1.10947,0.766449,1.48911
1799,7,0.990906,1.10886,0.766907,1.48911
1799,8,0.991821,1.11008,0.766602,1.48956
1799,9,0.991364,1.11053,0.766907,1.48987
1800,0,0.995636,1.11084,0.769348,1.49002
1800,1,0.995483,1.1113,0.769043,1.48987
1800,2,0.995636,1.11084,0.769348,1.49063
1800,3,0.995789,1.11038,0.76828,1.49002
1800,4,0.996094,1.11053,0.763245,1.48895
1800,5,0.996399,1.11038,0.762787,1.48895
1800,6,0.996094,1.11023,0.762939,1.48895
1800,7,0.996552,1.11023,0.763092,1.48895
1800,8,0.997162,1.11069,0.763855,1.48972
1800,9,0.997009,1.11115,0.763245,1.48972
1801,0,0.996857,1.11115,0.764008,1.48956
1801,1,0.997009,1.11145,0.764008,1.48987
1801,2,0.996857,1.11145,0.76355,1.48956
1801,3,0.996399,1.11023,0.762787,1.48895
1801,4,0.997467,1.11084,0.764313,1.48941
1801,5,0.997009,1.11038,0.764771,1.48926
1801,6,0.99762,1.11069,0.76416,1.48895
1801,7,0.997467,1.11084,0.764923,1.48911
1801,8,0.997772,1.11099,0.764923,1.48926
1801,9,0.99823,1.11084,0.765381,1.49017
1802,0,0.998077,1.11145,0.765686,1.49002
1802,1,0.99762,1.11191,0.765381,1.48987
1802,2,0.998077,1.11145,0.765076,1.49002
1802,3,0.99762,1.11084,0.764771,1.48941
1802,4,0.997772,1.11069,0.764923,1.48911
1802,5,0.997314,1.11115,0.764313,1.48941
1802,6,0.997772,1.11069,0.765076,1.48941
1802,7,0.997772,1.11084,0.764771,1.48895
1802,8,0.997772,1.11099,0.765533,1.48987
1802,9,0.998383,1.11252,0.765533,1.48987
1803,0,0.998077,1.1116,0.765228,1.48987
1803,1,0.997772,1.11145,0.765228,1.48956
1803,2,0.99823,1.11176,0.765228,1.48972
1803,3,0.997467,1.11115,0.764771,1.48941
1803,4,0.998535,1.11115,0.767517,1.4888
1803,5,0.997772,1.11115,0.76767,1.48895
1803,6,0.99823,1.11084,0.767822,1.48911
1803,7,0.998535,1.11099,0.767517,1.48895
1803,8,0.999908,1.11099,0.769653,1.48956
1803,9,1.00021,1.1113,0.769501,1.48941
1804,0,1.00433,1.11359,0.762024,1.49414
1804,1,1.00403,1.11603,0.775452,1.49414
1804,2,1.00403,1.1116,0.77774,1.48956
1804,3,1.00555,1.11115,0.781708,1.48911
1804,4,1.00586,1.11099,0.78125,1.48926
1804,5,1.01151,1.1145,0.787964,1.47491
1804,6,1.01364,1.1145,0.788727,1.49414
1804,7,1.01303,1.11053,0.788116,1.48926
1804,8,1.01624,1.11053,0.793304,1.49002
1804,9,1.01929,1.11069,0.797577,1.49078
1805,0,1.01868,1.11069,0.797424,1.49033
1805,1,1.01837,1.13831,0.792999,1.49139
1805,2,1.02142,1.11023,0.80307,1.48956
1805,3,1.02112,1.10947,0.802765,1.48895
1805,4,1.02066,1.10947,0.802612,1.48895
1805,5,1.02097,1.10931,0.80307,1.48941
1805,6,1.02142,1.10962,0.802917,1.48911
1805,7,1.02615,1.10962,0.808258,1.4888
1805,8,1.02722,1.11008,0.808868,1.48895
1805,9,1.02661,1.11053,0.809174,1.48911
1806,0,1.03134,1.10962,0.814209,1.48895
1806,1,1.03149,1.10977,0.814056,1.48911
1806,2,1.03104,1.10977,0.814514,1.48911
1806,3,1.03073,1.10916,0.813446,1.48865
1806,4,1.03027,1.1087,0.813904,1.48849
1806,5,1.03714,1.10764,0.813904,1.48819
1806,6,1.03729,1.10733,0.813599,1.48865
1806,7,1.03683,1.10718,0.813751,1.48819
1806,8,1.04248,1.10748,0.816345,1.48834
1806,9,1.04279,1.10748,0.816193,1.48865
1807,0,1.04263,1.10779,0.816498,1.48849
1807,1,1.04218,1.10718,0.81665,1.48865
1807,2,1.04614,1.10733,0.823212,1.48773
1807,3,1.04523,1.10703,0.822754,1.48712
1807,4,1.04584,1.10703,0.822449,1.48758
1807,5,1.04523,1.10657,0.822906,1.48727
1807,6,1.04523,1.10672,0.822449,1.48712
1807,7,1.04523,1.10672,0.823059,1.48712
1807,8,1.05118,1.10733,0.826416,1.48788
1807,9,1.05103,1.10764,0.826416,1.48773
1808,0,1.0553,1.10794,0.823364,1.48834
1808,1,1.05469,1.10809,0.823212,1.48804
1808,2,1.05499,1.10809,0.822754,1.48788
1808,3,1.05453,1.10733,0.822601,1.48743
1808,4,1.06201,1.10764,0.817719,1.48697
1808,5,1.06155,1.10779,0.817261,1.48758
1808,6,1.0614,1.10794,0.817261,1.48743
1808,7,1.06155,1.10748,0.817566,1.48712
1808,8,1.06552,1.10916,0.814819,1.48743
1808,9,1.06567,1.10962,0.815125,1.48758
1809,0,1.06567,1.10901,0.815277,1.48804
1809,1,1.06567,1.10901,0.814819,1.48804
